freq_hz,data_mean_magnitude,model_inversion_magnitude
915.1611328125,0.3234328329563141,0.09509740769863129
925.927734375,0.32557010650634766,0.09458573162555695
936.6943359375,0.32433760166168213,0.0937863439321518
947.4609375,0.32310035824775696,0.09298005700111389
958.2275390625,0.32185834646224976,0.09216673672199249
968.994140625,0.32061153650283813,0.09134616702795029
979.7607421875,0.3179159462451935,0.0902811735868454
990.52734375,0.3144563138484955,0.08908159285783768
1001.2939453125,0.3109580874443054,0.08786561340093613
1012.060546875,0.30742019414901733,0.08663260191679001
1022.8271484375,0.3038409948348999,0.08538176119327545
1033.59375,0.30070340633392334,0.08432643860578537
1044.3603515625,0.29764625430107117,0.08330800384283066
1055.126953125,0.2945573329925537,0.08227695524692535
1065.8935546875,0.29143571853637695,0.08123282343149185
1076.66015625,0.2882802188396454,0.08017509430646896
1087.4267578125,0.28490379452705383,0.07921183854341507
1098.193359375,0.2813860774040222,0.07829548418521881
1108.9599609375,0.2778237462043762,0.07736828178167343
1119.7265625,0.27421513199806213,0.0764298141002655
1130.4931640625,0.27055850625038147,0.07547970116138458
1141.259765625,0.2673676013946533,0.07462180405855179
1152.0263671875,0.26607486605644226,0.07414592802524567
1162.79296875,0.264775812625885,0.07366697490215302
1173.5595703125,0.2634703814983368,0.07318489998579025
1184.326171875,0.26215842366218567,0.07269959896802902
1195.0927734375,0.26083987951278687,0.07221105694770813
1205.859375,0.25987327098846436,0.07178236544132233
1216.6259765625,0.2592974901199341,0.07142077386379242
1227.392578125,0.2587204575538635,0.07105734944343567
1238.1591796875,0.2581421136856079,0.07069206237792969
1248.92578125,0.25756245851516724,0.0703248530626297
1259.6923828125,0.2569814622402191,0.0699557289481163
1270.458984375,0.25567948818206787,0.06954137980937958
1281.2255859375,0.25341352820396423,0.0690670758485794
1291.9921875,0.2511270344257355,0.0685894712805748
1302.7587890625,0.24881954491138458,0.06810853630304337
1313.525390625,0.2464904934167862,0.06762417405843735
1324.2919921875,0.24413920938968658,0.06713631749153137
1335.05859375,0.24175892770290375,0.06664951145648956
1345.8251953125,0.23925401270389557,0.06623469293117523
1356.591796875,0.2367226630449295,0.06581723690032959
1367.3583984375,0.2341638207435608,0.06539712101221085
1378.125,0.2315768152475357,0.06497430801391602
1388.8916015625,0.22896049916744232,0.06454870849847794
1399.658203125,0.2263140231370926,0.06412029266357422
1410.4248046875,0.22363543510437012,0.06365881860256195
1421.19140625,0.22092288732528687,0.06313464045524597
1431.9580078125,0.2181766778230667,0.0626060888171196
1442.724609375,0.21539542078971863,0.06207301467657089
1453.4912109375,0.21257780492305756,0.061535339802503586
1464.2578125,0.20972228050231934,0.06099290773272514
1475.0244140625,0.20682738721370697,0.0604456327855587
1485.791015625,0.20416738092899323,0.05995205044746399
1496.5576171875,0.20228345692157745,0.05962621793150902
1507.32421875,0.20038190484046936,0.05929861217737198
1518.0908203125,0.1984621286392212,0.05896918848156929
1528.857421875,0.19652357697486877,0.058637913316488266
1539.6240234375,0.19456568360328674,0.058304738253355026
1550.390625,0.19258791208267212,0.05796966329216957
1561.1572265625,0.19058960676193237,0.05763263627886772
1571.923828125,0.18948747217655182,0.05742939934134483
1582.6904296875,0.18862512707710266,0.057261839509010315
1593.45703125,0.1877589374780655,0.057093825191259384
1604.2236328125,0.18688860535621643,0.05692527815699577
1614.990234375,0.18601426482200623,0.05675625428557396
1625.7568359375,0.18513578176498413,0.056586720049381256
1636.5234375,0.18425311148166656,0.05641666799783707
1647.2900390625,0.18336620926856995,0.056246109306812286
1658.056640625,0.18394364416599274,0.05628743767738342
1668.8232421875,0.18465131521224976,0.05634789913892746
1679.58984375,0.18535630404949188,0.05640830844640732
1690.3564453125,0.1860586404800415,0.0564686581492424
1701.123046875,0.18675830960273743,0.05652892589569092
1711.8896484375,0.18745538592338562,0.05658915638923645
1722.65625,0.18814988434314728,0.056649308651685715
1733.4228515625,0.1888417899608612,0.05670938640832901
1744.189453125,0.1897047758102417,0.056754399091005325
1754.9560546875,0.190670445561409,0.05679012089967728
1765.72265625,0.19163119792938232,0.05682581290602684
1776.4892578125,0.19258727133274078,0.05686149746179581
1787.255859375,0.19353847205638885,0.056897133588790894
1798.0224609375,0.19448509812355042,0.05693276599049568
1808.7890625,0.19542713463306427,0.05696837231516838
1819.5556640625,0.1963646411895752,0.05700394883751869
1830.322265625,0.19729775190353394,0.057039521634578705
1841.0888671875,0.1982685625553131,0.057043470442295074
1851.85546875,0.19924089312553406,0.057042669504880905
1862.6220703125,0.20020857453346252,0.057041898369789124
1873.388671875,0.20117156207561493,0.05704111605882645
1884.1552734375,0.20212997496128082,0.05704033374786377
1894.921875,0.2030838280916214,0.0570395328104496
1905.6884765625,0.2040332853794098,0.05703875795006752
1916.455078125,0.2049783319234848,0.05703798681497574
1927.2216796875,0.20591899752616882,0.057037193328142166
1937.98828125,0.20627865195274353,0.05690711364150047
1948.7548828125,0.20632292330265045,0.056705933064222336
1959.521484375,0.20636731386184692,0.05650406703352928
1970.2880859375,0.20641164481639862,0.05630146712064743
1981.0546875,0.20645594596862793,0.056098125874996185
1991.8212890625,0.20650024712085724,0.055894043296575546
2002.587890625,0.20654453337192535,0.05568922311067581
2013.3544921875,0.20658880472183228,0.055483635514974594
2024.12109375,0.20663313567638397,0.05527730658650398
2034.8876953125,0.20667734742164612,0.055070169270038605
2045.654296875,0.20574313402175903,0.05483364313840866
2056.4208984375,0.20472416281700134,0.05459374189376831
2067.1875,0.20370008051395416,0.054352790117263794
2077.9541015625,0.20267076790332794,0.05411073938012123
2088.720703125,0.20163626968860626,0.05386761948466301
2099.4873046875,0.2005964070558548,0.05362338945269585
2110.25390625,0.19955112040042877,0.05337804928421974
2121.0205078125,0.1985003501176834,0.053131572902202606
2131.787109375,0.19744396209716797,0.05288394168019295
2142.5537109375,0.19638188183307648,0.05263515189290047
2153.3203125,0.19524319469928741,0.052382346242666245
2164.0869140625,0.19406333565711975,0.052126917988061905
2174.853515625,0.19287629425525665,0.051870234310626984
2185.6201171875,0.1916818767786026,0.05161227658390999
2196.38671875,0.190480038523674,0.05135302618145943
2207.1533203125,0.189270481467247,0.05109245330095291
2217.919921875,0.1880531758069992,0.05083054304122925
2228.6865234375,0.18682798743247986,0.050567299127578735
2239.453125,0.18559467792510986,0.0503026619553566
2250.2197265625,0.18435309827327728,0.05003662034869194
2260.986328125,0.18310308456420898,0.04976915568113327
2271.7529296875,0.1824716478586197,0.04959529638290405
2282.51953125,0.18193237483501434,0.04943513870239258
2293.2861328125,0.18139152228832245,0.04927446320652962
2304.052734375,0.18084903061389923,0.049113254994153976
2314.8193359375,0.1803048700094223,0.048951514065265656
2325.5859375,0.17975910007953644,0.048789236694574356
2336.3525390625,0.17921166121959686,0.04862642660737038
2347.119140625,0.17866255342960358,0.048463061451911926
2357.8857421875,0.1781117171049118,0.048299144953489304
2368.65234375,0.17755922675132751,0.04813467711210251
2379.4189453125,0.17700497806072235,0.04796963930130005
2390.185546875,0.17678901553153992,0.04782848060131073
2400.9521484375,0.17694342136383057,0.04771362990140915
2411.71875,0.17709766328334808,0.04759850725531578
2422.4853515625,0.17725171148777008,0.047483090311288834
2433.251953125,0.1774057298898697,0.047367408871650696
2444.0185546875,0.17755959928035736,0.04725144803524017
2454.78515625,0.1777132898569107,0.047135185450315475
2465.5517578125,0.1778668761253357,0.04701865464448929
2476.318359375,0.17802031338214874,0.04690181463956833
2487.0849609375,0.17817361652851105,0.046784695237874985
2497.8515625,0.1783268004655838,0.04666728153824806
2508.6181640625,0.1784798800945282,0.04654957354068756
2519.384765625,0.17857851088047028,0.046431880444288254
2530.1513671875,0.1786157488822937,0.04631425067782402
2540.91796875,0.17865301668643951,0.04619633033871651
2551.6845703125,0.17869026958942413,0.046078093349933624
2562.451171875,0.17872749269008636,0.045959554612636566
2573.2177734375,0.1787647157907486,0.045840710401535034
2583.984375,0.17880196869373322,0.045721568167209625
2594.7509765625,0.17883914709091187,0.04560210183262825
2605.517578125,0.1788763552904129,0.0454823300242424
2616.2841796875,0.17891356348991394,0.045362237840890884
2627.05078125,0.1789507418870926,0.0452418327331543
2637.8173828125,0.17898792028427124,0.04512108862400055
2648.583984375,0.1790250986814499,0.04500003531575203
2659.3505859375,0.17868004739284515,0.04484584182500839
2670.1171875,0.17824436724185944,0.04468337818980217
2680.8837890625,0.17780761420726776,0.04452032595872879
2691.650390625,0.1773698329925537,0.04435668885707855
2702.4169921875,0.17693094909191132,0.04419242590665817
2713.18359375,0.17649096250534058,0.04402755945920944
2723.9501953125,0.1760498732328415,0.04386207088828087
2734.716796875,0.17560768127441406,0.04369595646858215
2745.4833984375,0.1751643419265747,0.0435292012989521
2756.25,0.1747199296951294,0.04336181655526161
2767.0166015625,0.17427435517311096,0.04319377243518829
2777.783203125,0.173827663064003,0.04302508011460304
2788.5498046875,0.1733798086643219,0.042855724692344666
2799.31640625,0.1728261113166809,0.04266710579395294
2810.0830078125,0.1721494197845459,0.04245610907673836
2820.849609375,0.17147000133991241,0.042244043201208115
2831.6162109375,0.17078788578510284,0.04203091189265251
2842.3828125,0.1701030731201172,0.04181670397520065
2853.1494140625,0.16941548883914948,0.04160138592123985
2863.916015625,0.16872505843639374,0.04138494282960892
2874.6826171875,0.16803182661533356,0.04116736724972725
2885.44921875,0.16733571887016296,0.04094863682985306
2896.2158203125,0.16663669049739838,0.040728725492954254
2906.982421875,0.1659347265958786,0.04050762578845024
2917.7490234375,0.16522978246212006,0.04028531163930893
2928.515625,0.16452178359031677,0.04006175696849823
2939.2822265625,0.16381075978279114,0.03983695060014725
2950.048828125,0.1630198359489441,0.039621151983737946
2960.8154296875,0.16210658848285675,0.03942001238465309
2971.58203125,0.16118821501731873,0.03921784088015556
2982.3486328125,0.1602645218372345,0.03901461139321327
2993.115234375,0.15933552384376526,0.03881033509969711
3003.8818359375,0.15840107202529907,0.038604967296123505
3014.6484375,0.1574610471725464,0.03839850425720215
3025.4150390625,0.15651541948318481,0.03819092735648155
3036.181640625,0.15556402504444122,0.037982214242219925
3046.9482421875,0.15460672974586487,0.03777233883738518
3057.71484375,0.15364351868629456,0.03756130114197731
3068.4814453125,0.15267421305179596,0.037349067628383636
3079.248046875,0.15169872343540192,0.03713562339544296
3090.0146484375,0.15071696043014526,0.036920949816703796
3100.78125,0.1497286856174469,0.03670500963926315
3111.5478515625,0.1488308608531952,0.03652215003967285
3122.314453125,0.14800338447093964,0.03636518865823746
3133.0810546875,0.14717121422290802,0.036207541823387146
3143.84765625,0.14633433520793915,0.03604920208454132
3154.6142578125,0.14549264311790466,0.03589016944169998
3165.380859375,0.1446460634469986,0.035730428993701935
3176.1474609375,0.1437944769859314,0.035569969564676285
3186.9140625,0.14293785393238068,0.03540879115462303
3197.6806640625,0.1420760154724121,0.03524685651063919
3208.447265625,0.1412089616060257,0.03508419543504715
3219.2138671875,0.1403365284204483,0.03492076322436333
3229.98046875,0.13945864140987396,0.03475656732916832
3240.7470703125,0.1385752111673355,0.034591589123010635
3251.513671875,0.13768605887889862,0.03442582115530968
3262.2802734375,0.1367911845445633,0.034259259700775146
3273.046875,0.1358904093503952,0.034091878682374954
3283.8134765625,0.13573011755943298,0.03399229422211647
3294.580078125,0.13562871515750885,0.03389788046479225
3305.3466796875,0.13552725315093994,0.03380320221185684
3316.11328125,0.13542568683624268,0.033708248287439346
3326.8798828125,0.13532406091690063,0.03361302986741066
3337.646484375,0.13522234559059143,0.033517539501190186
3348.4130859375,0.13512054085731506,0.033421777188777924
3359.1796875,0.1350187063217163,0.03332574665546417
3369.9462890625,0.1349167674779892,0.033229436725378036
3380.712890625,0.13481473922729492,0.03313283994793892
3391.4794921875,0.13471265137195587,0.03303596377372742
3402.24609375,0.13461048901081085,0.03293880447745323
3413.0126953125,0.13450823724269867,0.03284135460853577
3423.779296875,0.13440591096878052,0.03274361416697502
3434.5458984375,0.1343035101890564,0.032645583152770996
3445.3125,0.1342010498046875,0.03254726529121399
3456.0791015625,0.1343623548746109,0.03246006742119789
3466.845703125,0.13485440611839294,0.03238706290721893
3477.6123046875,0.13534463942050934,0.03231388330459595
3488.37890625,0.13583317399024963,0.032240550965070724
3499.1455078125,0.13631990551948547,0.03216705098748207
3509.912109375,0.13680492341518402,0.03209337592124939
3520.6787109375,0.1372881978750229,0.03201953321695328
3531.4453125,0.13776980340480804,0.031945519149303436
3542.2119140625,0.1382497400045395,0.03187132999300957
3552.978515625,0.13872799277305603,0.03179697319865227
3563.7451171875,0.13920462131500244,0.03172244131565094
3574.51171875,0.13967962563037872,0.031647734344005585
3585.2783203125,0.14015299081802368,0.031572844833135605
3596.044921875,0.14062480628490448,0.031497787684202194
3606.8115234375,0.14109499752521515,0.03142254054546356
3617.578125,0.14156363904476166,0.031347110867500305
3628.3447265625,0.1420307457447052,0.03127150982618332
3639.111328125,0.14248132705688477,0.03119492344558239
3649.8779296875,0.14271697402000427,0.03110671229660511
3660.64453125,0.14295215904712677,0.03101823851466179
3671.4111328125,0.1431870013475418,0.03092952072620392
3682.177734375,0.143421471118927,0.030840547755360603
3692.9443359375,0.14365553855895996,0.030751314014196396
3703.7109375,0.14388921856880188,0.030661821365356445
3714.4775390625,0.14412252604961395,0.03057206980884075
3725.244140625,0.14435547590255737,0.030482051894068718
3736.0107421875,0.14458803832530975,0.030391767621040344
3746.77734375,0.1448202282190323,0.030301211401820183
3757.5439453125,0.14505203068256378,0.03021038882434368
3768.310546875,0.14528349041938782,0.030119286850094795
3779.0771484375,0.1455145627260208,0.03002791292965412
3789.84375,0.14574527740478516,0.029936255887150764
3800.6103515625,0.14597563445568085,0.029844321310520172
3811.376953125,0.1462056189775467,0.029752099886536598
3822.1435546875,0.1464352160692215,0.029659593477845192
3832.91015625,0.14666450023651123,0.029566800221800804
3843.6767578125,0.14644700288772583,0.029441123828291893
3854.443359375,0.1460767686367035,0.029303768649697304
3865.2099609375,0.14570565521717072,0.029165776446461678
3875.9765625,0.14533354341983795,0.029027119278907776
3886.7431640625,0.14496049284934998,0.02888779528439045
3897.509765625,0.1445864886045456,0.0287478007376194
3908.2763671875,0.1442115157842636,0.028607120737433434
3919.04296875,0.14383554458618164,0.028465742245316505
3929.8095703125,0.14345861971378326,0.028323663398623466
3940.576171875,0.14308065176010132,0.028180863708257675
3951.3427734375,0.14270171523094177,0.028037337586283684
3962.109375,0.14232178032398224,0.027893073856830597
3972.8759765625,0.14194080233573914,0.02774805948138237
3983.642578125,0.14155881106853485,0.027602283284068108
3994.4091796875,0.1411757916212082,0.027455734089016914
4005.17578125,0.14079172909259796,0.027308396995067596
4015.9423828125,0.14040660858154297,0.027160262688994408
4026.708984375,0.1400204300880432,0.027011312544345856
4037.4755859375,0.1396331787109375,0.026861537247896194
4048.2421875,0.1392049342393875,0.026703961193561554
4059.0087890625,0.1387230008840561,0.02653629146516323
4069.775390625,0.13823941349983215,0.026367560029029846
4080.5419921875,0.13775411248207092,0.02619773894548416
4091.30859375,0.1372671276330948,0.026026809588074684
4102.0751953125,0.13677838444709778,0.025854753330349922
4112.841796875,0.1362878829240799,0.025681542232632637
4123.6083984375,0.13579563796520233,0.02550715208053589
4134.375,0.13530157506465912,0.025331567972898483
4145.1416015625,0.13480570912361145,0.025154758244752884
4155.908203125,0.13430801033973694,0.024976691231131554
4166.6748046875,0.1338084638118744,0.02479734644293785
4177.44140625,0.1333070546388626,0.024616697803139687
4188.2080078125,0.1328037530183792,0.024434713646769524
4198.974609375,0.1322985291481018,0.024251362308859825
4209.7412109375,0.13179133832454681,0.024066612124443054
4220.5078125,0.131282240152359,0.02388043887913227
4231.2744140625,0.13077113032341003,0.023692797869443893
4242.041015625,0.13025802373886108,0.023503663018345833
4252.8076171875,0.12974290549755096,0.023312993347644806
4263.57421875,0.12924082577228546,0.023123661056160927
4274.3408203125,0.1289261430501938,0.02296934276819229
4285.107421875,0.12861062586307526,0.02281397208571434
4295.8740234375,0.12829431891441345,0.02265753783285618
4306.640625,0.12797726690769196,0.022500017657876015
4317.4072265625,0.12765942513942719,0.02234138734638691
4328.173828125,0.12734077870845795,0.022181620821356773
4338.9404296875,0.12702134251594543,0.022020699456334114
4349.70703125,0.12670108675956726,0.021858589723706245
4360.4736328125,0.12638002634048462,0.021695267409086227
4371.240234375,0.12605814635753632,0.02153070829808712
4382.0068359375,0.12573546171188354,0.021364884451031685
4392.7734375,0.12541191279888153,0.021197756752371788
4403.5400390625,0.12508754432201385,0.021029306575655937
4414.306640625,0.12476234138011932,0.020859496667981148
4425.0732421875,0.12443626672029495,0.020688287913799286
4435.83984375,0.12410935014486313,0.020515652373433113
4446.6064453125,0.12378157675266266,0.020341554656624794
4457.373046875,0.12345293909311295,0.020165951922535896
4468.1396484375,0.1231234073638916,0.019988808780908585
4478.90625,0.12279298156499863,0.019810078665614128
4489.6728515625,0.12246169149875641,0.019629722461104393
4500.439453125,0.12236255407333374,0.019487332552671432
4511.2060546875,0.12241142243146896,0.019369246438145638
4521.97265625,0.1224602460861206,0.019250430166721344
4532.7392578125,0.12250905483961105,0.019130878150463104
4543.505859375,0.12255783379077911,0.019010571762919426
4554.2724609375,0.12260660529136658,0.018889503553509712
4565.0390625,0.12265536189079285,0.018767649307847023
4575.8056640625,0.12270408123731613,0.018644997850060463
4586.572265625,0.12275280058383942,0.018521539866924286
4597.3388671875,0.12280148267745972,0.018397249281406403
4608.10546875,0.12285014986991882,0.018272114917635918
4618.8720703125,0.12289879471063614,0.01814611628651619
4629.638671875,0.12294743210077286,0.018019236624240875
4640.4052734375,0.12299606949090958,0.01789146289229393
4651.171875,0.12304466217756271,0.017762763425707817
4661.9384765625,0.12309323251247406,0.01763312891125679
4672.705078125,0.12314178049564362,0.01750252954661846
4683.4716796875,0.12319033592939377,0.017370954155921936
4694.23828125,0.12323883175849915,0.01723836548626423
4705.0048828125,0.12328736484050751,0.01710476167500019
4715.771484375,0.12333580106496811,0.016970094293355942
4726.5380859375,0.1233842745423317,0.016834357753396034
4737.3046875,0.1234327107667923,0.016697514802217484
4748.0712890625,0.12401694059371948,0.01662047766149044
4758.837890625,0.124606654047966,0.016544025391340256
4769.6044921875,0.12519356608390808,0.016467217355966568
4780.37109375,0.1257777065038681,0.01639004610478878
4791.1376953125,0.12635919451713562,0.01631251350045204
4801.904296875,0.12693798542022705,0.016234610229730606
4812.6708984375,0.12751416862010956,0.016156326979398727
4823.4375,0.12808774411678314,0.016077665612101555
4834.2041015625,0.12865878641605377,0.01599861867725849
4844.970703125,0.12922728061676025,0.01591917686164379
4855.7373046875,0.12979328632354736,0.015839340165257454
4866.50390625,0.13035684823989868,0.015759097412228584
4877.2705078125,0.1309179663658142,0.015678441151976585
4888.037109375,0.13147671520709991,0.015597371384501457
4898.8037109375,0.1320330798625946,0.015515877865254879
4909.5703125,0.13258710503578186,0.01543395221233368
4920.3369140625,0.13313886523246765,0.015351592563092709
4931.103515625,0.1336883008480072,0.015268784016370773
4941.8701171875,0.13423551619052887,0.015185527503490448
4952.63671875,0.13478051126003265,0.015101810917258263
4963.4033203125,0.13532327115535736,0.015017624944448471
4974.169921875,0.13586390018463135,0.014932969585061073
4984.9365234375,0.13640235364437103,0.014847823418676853
4995.703125,0.13692684471607208,0.014766932465136051
5006.4697265625,0.1373710334300995,0.014716938138008118
5017.236328125,0.13781380653381348,0.014666772447526455
5028.0029296875,0.13825516402721405,0.014616435393691063
5038.76953125,0.1386951208114624,0.014565925113856792
5049.5361328125,0.13913370668888092,0.014515240676701069
5060.302734375,0.13957087695598602,0.014464374631643295
5071.0693359375,0.14000672101974487,0.014413334429264069
5081.8359375,0.1404411941766739,0.014362107962369919
5092.6025390625,0.14087432622909546,0.014310701750218868
5103.369140625,0.14130613207817078,0.01425910834223032
5114.1357421875,0.14173661172389984,0.014207327738404274
5124.90234375,0.14216579496860504,0.014155357144773006
5135.6689453125,0.14259369671344757,0.014103196561336517
5146.435546875,0.14302031695842743,0.014050840400159359
5157.2021484375,0.14344562590122223,0.013998285867273808
5167.96875,0.14386971294879913,0.013945537619292736
5178.7353515625,0.14429256319999695,0.013892590068280697
5189.501953125,0.14471417665481567,0.013839437626302242
5200.2685546875,0.1451345533132553,0.013786081224679947
5211.03515625,0.14555372297763824,0.013732517138123512
5221.8017578125,0.14597167074680328,0.01367874350398779
5232.568359375,0.1463884562253952,0.013624756596982479
5243.3349609375,0.14680403470993042,0.013570554554462433
5254.1015625,0.14721845090389252,0.013516135513782501
5264.8681640625,0.1476317197084427,0.013461500406265259
5275.634765625,0.1472444087266922,0.013419621624052525
5286.4013671875,0.14684432744979858,0.01337780524045229
5297.16796875,0.146443173289299,0.013335855677723885
5307.9345703125,0.1460409015417099,0.013293775729835033
5318.701171875,0.14563752710819244,0.013251561671495438
5329.4677734375,0.14523303508758545,0.013209213502705097
5340.234375,0.14482739567756653,0.013166728429496288
5351.0009765625,0.14442063868045807,0.013124104589223862
5361.767578125,0.1440127193927765,0.013081341981887817
5372.5341796875,0.1436036378145218,0.013038437813520432
5383.30078125,0.14319340884685516,0.012995395809412003
5394.0673828125,0.14278198778629303,0.012952209450304508
5404.833984375,0.1423693746328354,0.012908875942230225
5415.6005859375,0.14195556938648224,0.0128654008731246
5426.3671875,0.1415405571460724,0.012821776792407036
5437.1337890625,0.14112432301044464,0.012778001837432384
5447.900390625,0.1407068520784378,0.012734079733490944
5458.6669921875,0.14028812944889069,0.012690003030002117
5469.43359375,0.13986817002296448,0.012645773589611053
5480.2001953125,0.1394469290971756,0.012601387687027454
5490.966796875,0.13902440667152405,0.012556844390928745
5501.7333984375,0.13860063254833221,0.012512145563960075
5512.5,0.13817551732063293,0.012467283755540848
5523.2666015625,0.13774912059307098,0.012422261759638786
5534.033203125,0.1373213827610016,0.012377073988318443
5544.7998046875,0.13689230382442474,0.012331721372902393
5555.56640625,0.13634341955184937,0.012284583412110806
5566.3330078125,0.1356612592935562,0.012235471047461033
5577.099609375,0.13497573137283325,0.012186163105070591
5587.8662109375,0.13428665697574615,0.012136651203036308
5598.6328125,0.13359405100345612,0.012086940929293633
5609.3994140625,0.13289780914783478,0.012037022970616817
5620.166015625,0.13219791650772095,0.011986898258328438
5630.9326171875,0.13149429857730865,0.011936563067138195
5641.69921875,0.13078691065311432,0.01188601367175579
5652.4658203125,0.13007564842700958,0.011835247278213501
5663.232421875,0.12936049699783325,0.011784265749156475
5673.9990234375,0.12864136695861816,0.011733059771358967
5684.765625,0.12791818380355835,0.011681630276143551
5695.5322265625,0.12719088792800903,0.011629970744252205
5706.298828125,0.12645940482616425,0.011578085832297802
5717.0654296875,0.1257236897945404,0.011525965295732021
5727.83203125,0.12498361617326736,0.011473606340587139
5738.5986328125,0.12423914670944214,0.011421008966863155
5749.365234375,0.12349019944667816,0.011368168517947197
5760.1318359375,0.12273667007684708,0.01131508033722639
5770.8984375,0.12197849154472351,0.011261742562055588
5781.6650390625,0.1212155669927597,0.011208150535821915
5792.431640625,0.1204478070139885,0.011154299601912498
5803.1982421875,0.11967511475086212,0.01110018789768219
5813.96484375,0.11889740824699402,0.01104581356048584
5824.7314453125,0.11811459809541702,0.010991169139742851
5835.498046875,0.11732655763626099,0.010936252772808075
5846.2646484375,0.11653316020965576,0.01088105421513319
5857.03125,0.1158980280160904,0.010825471952557564
5867.7978515625,0.11540526896715164,0.01076950691640377
5878.564453125,0.11491037905216217,0.010713247582316399
5889.3310546875,0.11441332846879959,0.01065669022500515
5900.09765625,0.11391415446996689,0.01059983391314745
5910.8642578125,0.11341274529695511,0.010542670264840126
5921.630859375,0.11290912330150604,0.010485192760825157
5932.3974609375,0.11240322887897491,0.010427401401102543
