freq_hz,data_mean,model_mean,pca_filtered_mean
3552.978515625,0.13872799277305603,0.03179697319865227,0.10567125678062439
3563.7451171875,0.13920462131500244,0.03172244131565094,0.10558664053678513
3574.51171875,0.13967962563037872,0.031647734344005585,0.1055012121796608
3585.2783203125,0.14015299081802368,0.031572844833135605,0.10541493445634842
3596.044921875,0.14062480628490448,0.031497787684202194,0.10532783716917038
3606.8115234375,0.14109499752521515,0.03142254054546356,0.1052398681640625
3617.578125,0.14156363904476166,0.031347110867500305,0.10515104979276657
3628.3447265625,0.1420307457447052,0.03127150982618332,0.10506138205528259
3639.111328125,0.14248132705688477,0.03119492344558239,0.10496281832456589
3649.8779296875,0.14271697402000427,0.03110671229660511,0.10474725067615509
3660.64453125,0.14295215904712677,0.03101823851466179,0.10452734678983688
3671.4111328125,0.1431870013475418,0.03092952072620392,0.10430298745632172
3682.177734375,0.143421471118927,0.030840547755360603,0.10407395660877228
3692.9443359375,0.14365553855895996,0.030751314014196396,0.10384002327919006
3703.7109375,0.14388921856880188,0.030661821365356445,0.10360096395015717
3714.4775390625,0.14412252604961395,0.03057206980884075,0.1033565104007721
3725.244140625,0.14435547590255737,0.030482051894068718,0.10310638695955276
3736.0107421875,0.14458803832530975,0.030391767621040344,0.10285025835037231
3746.77734375,0.1448202282190323,0.030301211401820183,0.10258778184652328
3757.5439453125,0.14505203068256378,0.03021038882434368,0.10231856256723404
3768.310546875,0.14528349041938782,0.030119286850094795,0.10204216837882996
3779.0771484375,0.1455145627260208,0.03002791292965412,0.10175807029008865
3789.84375,0.14574527740478516,0.029936255887150764,0.10146572440862656
3800.6103515625,0.14597563445568085,0.029844321310520172,0.10116449743509293
3811.376953125,0.1462056189775467,0.029752099886536598,0.10085363686084747
3822.1435546875,0.1464352160692215,0.029659593477845192,0.10053227096796036
3832.91015625,0.14666450023651123,0.029566800221800804,0.10019942373037338
3843.6767578125,0.14644700288772583,0.029441123828291893,0.09986947476863861
3854.443359375,0.1460767686367035,0.029303768649697304,0.09953621029853821
