class,theta_max_deg
V8,9.134003639221191
V8,13.657316207885742
V8,5.734972953796387
V8,46.554019927978516
V8,4.674536228179932
V8,18.845165252685547
V8,11.043839454650879
V8,17.22406768798828
V8,9.790045738220215
V8,37.20575714111328
V8,26.489879608154297
V8,20.53530502319336
V8,15.158709526062012
V8,12.941177368164062
V8,9.66934585571289
V8,7.638075351715088
V8,16.052560806274414
V8,15.625166893005371
V8,11.907509803771973
V8,12.20907211303711
V8,16.971385955810547
V8,9.570804595947266
V8,8.983691215515137
V8,27.74508285522461
V8,11.915815353393555
V8,7.498706340789795
V8,34.821937561035156
V8,17.713085174560547
V8,9.125200271606445
V8,6.03757381439209
V8,15.271463394165039
V8,9.161263465881348
V8,28.470430374145508
V8,7.035001754760742
V8,14.457656860351562
V8,27.73647689819336
V8,13.381110191345215
V8,8.615592002868652
V8,11.764302253723145
V8,8.49618148803711
V8,16.614084243774414
V8,11.527689933776855
V8,15.6412992477417
V8,22.913164138793945
V8,8.736194610595703
V8,20.622718811035156
V8,7.138062000274658
V8,9.87894058227539
V8,5.299088001251221
V8,8.133397102355957
V8,23.614748001098633
V8,7.429618835449219
V8,12.97622013092041
V8,17.366256713867188
V8,16.03293800354004
V8,8.070711135864258
V8,10.175561904907227
V8,21.96017837524414
V8,12.176326751708984
V8,8.498953819274902
V8,19.816394805908203
V8,13.135153770446777
V8,22.340673446655273
V8,8.422590255737305
V8,13.955547332763672
V8,17.222984313964844
V8,10.11629581451416
V8,15.767621040344238
V8,16.471763610839844
V8,16.69744300842285
V8,14.178349494934082
V8,24.418455123901367
V8,23.621309280395508
V8,8.33627986907959
V8,14.203813552856445
V8,35.040191650390625
V8,10.486271858215332
V8,10.326491355895996
V8,24.360897064208984
V8,23.851974487304688
V8,17.6829776763916
V8,12.115850448608398
V8,7.819715976715088
V8,28.914648056030273
V8,15.753615379333496
V8,11.704757690429688
V8,9.854167938232422
V8,12.843355178833008
V8,9.4000883102417
V8,11.27513599395752
V8,23.98361587524414
V8,13.010926246643066
V8,12.614681243896484
V8,8.587368965148926
V8,16.747018814086914
V8,18.15792465209961
V8,8.526224136352539
V8,13.875741004943848
V8,12.214625358581543
V8,12.208069801330566
V8,7.101968288421631
V8,15.664551734924316
V8,10.71388053894043
V8,13.802412986755371
V8,29.308494567871094
V8,27.223407745361328
V8,18.803762435913086
V8,11.16214370727539
V8,19.56296157836914
V8,10.72388744354248
V8,10.647526741027832
V8,17.314006805419922
V8,8.266881942749023
V8,12.833857536315918
V8,52.487831115722656
V8,7.505428791046143
V8,10.080516815185547
V8,37.872161865234375
V8,13.914933204650879
V8,15.98780345916748
V8,16.82736587524414
V8,6.593265056610107
V8,13.431425094604492
V8,18.48250961303711
V8,19.45073890686035
V8,18.729114532470703
V8,7.187144756317139
V8,10.989511489868164
V8,22.16766357421875
V8,46.25364685058594
V8,9.725990295410156
V8,18.86174774169922
V8,44.68924331665039
V8,6.692692756652832
V8,12.279007911682129
V8,30.063671112060547
V8,7.869209289550781
V8,12.923537254333496
V8,41.461936950683594
V8,24.235614776611328
V8,16.810808181762695
V8,14.69516658782959
V8,21.79019546508789
V8,11.052447319030762
V8,37.80191421508789
V8,15.959918975830078
V8,31.33700942993164
V8,20.469802856445312
V8,30.53951644897461
V8,11.679513931274414
V8,17.891773223876953
V8,8.990336418151855
V8,15.630859375
V8,13.57900619506836
V8,7.413755893707275
V8,11.699689865112305
V8,20.061983108520508
V8,28.180034637451172
V8,16.418964385986328
V8,15.071327209472656
V8,7.353566646575928
V8,14.005475044250488
V8,10.030287742614746
V8,7.211670398712158
V8,6.508188724517822
V8,9.57973575592041
V8,5.752444744110107
V8,22.968799591064453
V8,15.882083892822266
V8,11.42516803741455
V8,15.33165168762207
V8,14.819503784179688
V8,33.677101135253906
V8,53.838138580322266
V8,11.086740493774414
V8,16.151153564453125
V8,34.68173599243164
V8,12.317790985107422
V8,13.113120079040527
V8,11.771971702575684
V8,9.878522872924805
V8,26.64483070373535
V8,81.65726470947266
V8,14.369508743286133
V8,14.90407943725586
V8,11.945963859558105
V8,14.837690353393555
V8,36.02428436279297
V8,6.886465549468994
V8,13.871198654174805
V8,16.56904411315918
V8,24.6531925201416
V8,22.5882511138916
V8,7.826966762542725
V8,8.024213790893555
V8,10.248988151550293
V8,17.010770797729492
V8,14.465437889099121
V8,22.54668426513672
V8,11.370611190795898
V8,79.42007446289062
V8,10.714027404785156
V8,26.837543487548828
V8,7.887771129608154
V8,11.463841438293457
V8,19.181354522705078
V8,11.311251640319824
V8,7.595097541809082
V8,14.305601119995117
V8,10.858481407165527
V8,16.951648712158203
V8,8.049813270568848
V8,24.520198822021484
V8,14.384610176086426
V8,16.53484344482422
V8,12.667924880981445
V8,20.78788948059082
V8,16.879535675048828
V8,20.458805084228516
V8,35.146419525146484
V8,13.773682594299316
V8,11.130096435546875
V8,13.569315910339355
V8,36.0240364074707
V8,15.687503814697266
V8,18.219018936157227
V8,13.833884239196777
V8,34.55929946899414
V8,14.437261581420898
V8,11.470008850097656
V8,15.326988220214844
V8,18.179073333740234
V8,15.153549194335938
V8,20.974163055419922
V8,4.465895652770996
V8,12.945111274719238
V8,41.66606903076172
V8,16.975505828857422
V8,22.01496124267578
V8,12.306356430053711
V8,51.245574951171875
V8,10.719793319702148
V8,41.70856475830078
V8,10.784613609313965
V8,23.257780075073242
V8,18.78524398803711
V8,61.854373931884766
V8,15.538484573364258
V8,13.816548347473145
V8,30.19600486755371
V8,34.13473892211914
V8,10.374505043029785
V8,17.601205825805664
V8,8.75268268585205
V8,11.865212440490723
V8,9.73684024810791
V8,13.425954818725586
V8,8.348424911499023
V8,9.409284591674805
V8,43.96097946166992
V8,9.699148178100586
V8,24.389469146728516
V8,17.231966018676758
V8,39.20692825317383
V8,7.033802509307861
V8,6.9579291343688965
V8,16.578502655029297
V8,47.02214813232422
V8,21.7630672454834
V8,17.20867347717285
V8,5.381865501403809
V8,11.949213027954102
V8,27.157594680786133
V8,20.55213165283203
V8,18.244136810302734
V8,67.68321990966797
V8,11.049365043640137
V8,11.420856475830078
V8,14.515732765197754
V8,7.385807514190674
V8,9.433692932128906
V8,9.359562873840332
V8,18.20415687561035
V8,34.72188949584961
V8,10.635819435119629
V8,13.968498229980469
V8,12.444178581237793
V8,22.036806106567383
V8,11.453664779663086
V8,34.56355285644531
V8,49.1010856628418
V8,11.588096618652344
V8,13.992246627807617
V8,12.152470588684082
V8,30.728042602539062
V8,21.125747680664062
V8,5.544007778167725
V8,8.966221809387207
V8,15.027383804321289
V8,12.536646842956543
V8,15.576659202575684
V8,13.325481414794922
V8,11.337044715881348
V8,7.680149555206299
V8,8.207649230957031
V8,15.837747573852539
V8,11.493478775024414
V8,12.790120124816895
V8,10.66584587097168
V8,10.396215438842773
V8,37.359798431396484
V8,14.720361709594727
V8,15.602734565734863
V8,23.757810592651367
V8,19.98038101196289
V8,13.826054573059082
V8,11.682751655578613
V8,13.48904037475586
V8,17.457523345947266
V8,10.54905891418457
V8,15.02771282196045
V8,17.11153793334961
V8,37.80730438232422
V8,20.196430206298828
V8,8.28581428527832
V8,15.704280853271484
V8,51.84089279174805
V8,17.064233779907227
V8,8.863815307617188
V8,23.070438385009766
V8,7.207098484039307
V8,12.396989822387695
V8,6.380116939544678
V8,14.59697437286377
V8,21.889789581298828
V8,11.112481117248535
V8,31.733903884887695
V8,9.987274169921875
V8,17.865053176879883
V8,30.59062957763672
V8,10.930144309997559
V8,18.937143325805664
V8,7.017357349395752
V8,13.943151473999023
V8,84.46186065673828
V8,15.220008850097656
V8,12.756926536560059
V8,22.48381805419922
V8,33.255794525146484
V8,13.406997680664062
V8,15.620551109313965
V8,12.325889587402344
V8,15.858868598937988
V8,30.26791000366211
V8,12.355944633483887
V8,11.221755027770996
V8,9.598760604858398
V8,13.071024894714355
V8,10.340332984924316
V8,32.14262771606445
V8,8.382134437561035
V8,26.96979522705078
V8,18.883359909057617
V8,14.097564697265625
V8,17.15939712524414
V8,14.957111358642578
V8,12.656956672668457
V8,12.054142951965332
V8,7.3070197105407715
V8,8.815834999084473
V8,8.112344741821289
V8,12.810667037963867
V8,5.465185642242432
V8,15.266172409057617
V8,87.30414581298828
V8,72.08897399902344
V8,10.95583438873291
V8,11.385359764099121
V8,27.930095672607422
V8,45.930702209472656
V8,11.952627182006836
V8,15.941092491149902
V8,22.033248901367188
V8,16.012298583984375
V8,17.91903305053711
V8,82.7601089477539
V8,77.90031433105469
V8,9.174339294433594
V8,16.358566284179688
V8,33.05916976928711
V8,20.1556453704834
V8,28.879148483276367
V8,6.130885601043701
V8,16.020828247070312
V8,11.294158935546875
V8,10.269160270690918
V8,13.204538345336914
V8,20.281753540039062
V8,12.401268005371094
V8,46.612159729003906
V8,14.970337867736816
V8,16.05789566040039
V8,33.29383850097656
V8,6.125895023345947
V8,8.227838516235352
V8,5.951834201812744
V8,45.08787536621094
V8,13.571046829223633
V8,12.076606750488281
V8,21.136377334594727
V8,49.889984130859375
V8,11.44206714630127
V8,22.421457290649414
V8,12.917000770568848
V8,19.819194793701172
V8,10.239368438720703
V8,27.279926300048828
V8,8.87170124053955
V8,5.101040840148926
V8,25.084442138671875
V8,17.321496963500977
V8,13.873733520507812
V8,13.88270378112793
V8,12.03697681427002
V8,11.229928970336914
V8,14.273417472839355
V8,13.502327919006348
V8,20.533924102783203
V8,13.757966995239258
V8,21.006168365478516
V8,17.760793685913086
V8,13.254722595214844
V8,13.97346305847168
V8,8.771827697753906
V8,55.90437316894531
V8,15.400164604187012
V8,22.2582950592041
V8,9.068846702575684
V8,16.53208351135254
V8,17.069496154785156
V8,24.39480972290039
V8,10.000459671020508
V8,11.138178825378418
V8,20.86650848388672
V8,12.480924606323242
V8,6.85695219039917
V8,19.762449264526367
V8,10.753687858581543
V8,43.33537673950195
V8,10.361412048339844
V8,14.938589096069336
V8,23.302324295043945
V8,20.497390747070312
V8,27.545495986938477
V8,31.552433013916016
V8,16.821147918701172
V8,17.622806549072266
V8,17.213926315307617
V8,12.255959510803223
V8,8.052787780761719
V8,33.26974105834961
V8,62.471195220947266
V8,18.94266700744629
V8,12.244096755981445
V8,20.70319175720215
V8,13.595694541931152
V8,24.192350387573242
V8,16.465343475341797
V8,13.764872550964355
V8,29.46344757080078
V8,26.15843391418457
V8,13.587018966674805
V8,12.231095314025879
V8,16.981948852539062
V8,20.702613830566406
V8,20.98175621032715
V8,18.647600173950195
V8,14.210951805114746
V8,42.00619125366211
V8,19.00678825378418
V8,10.801373481750488
V8,9.151305198669434
V8,55.54464340209961
V8,10.238715171813965
V8,17.524051666259766
V8,8.830307006835938
V8,10.037520408630371
V8,9.321161270141602
V8,30.5233211517334
V8,12.130891799926758
V8,31.116727828979492
V8,15.542410850524902
V8,81.78462982177734
V8,32.80661392211914
V8,10.440614700317383
V8,18.388200759887695
V8,8.305200576782227
V8,9.866232872009277
V8,28.784757614135742
V8,19.730283737182617
V8,42.97697830200195
V8,8.905517578125
V8,16.024551391601562
V8,23.008089065551758
V8,13.186750411987305
V8,9.051106452941895
V8,9.780622482299805
V8,17.569080352783203
V8,16.513385772705078
V8,50.76171875
V8,9.66956901550293
V8,11.880317687988281
V8,7.407746315002441
V8,11.946276664733887
V8,23.27891731262207
V8,13.044512748718262
V8,17.826662063598633
V8,13.726728439331055
V8,23.82618522644043
V8,81.9208984375
V8,16.508255004882812
V8,30.521377563476562
V8,12.267375946044922
V8,29.157241821289062
V8,20.66737174987793
V8,14.153258323669434
V8,9.054709434509277
V8,14.031275749206543
V8,18.486366271972656
V8,14.921370506286621
V8,30.00295066833496
V8,14.38827896118164
V8,8.29765510559082
V8,61.09497833251953
V8,9.601033210754395
V8,13.151028633117676
V8,16.38528060913086
V8,12.690205574035645
V8,8.881505966186523
V8,20.94426155090332
V8,17.218957901000977
V8,14.3215970993042
V8,6.459134101867676
V8,13.240446090698242
V8,11.929817199707031
V8,7.9363226890563965
V8,19.067764282226562
V8,12.898653984069824
V8,30.082473754882812
V8,15.24306869506836
V8,12.32240104675293
V8,17.52296257019043
V8,10.994293212890625
V8,8.466704368591309
V8,25.295421600341797
V8,6.489119052886963
V8,11.420683860778809
V8,19.11880874633789
V8,14.829980850219727
V8,28.996501922607422
V8,34.281700134277344
V8,9.887676239013672
V8,11.9212064743042
V8,17.483322143554688
V8,6.690816879272461
V8,21.78554916381836
V8,17.92784309387207
V8,9.884035110473633
V8,25.662036895751953
V8,27.177288055419922
V8,39.05340576171875
V8,10.261438369750977
V8,18.019004821777344
V8,12.134498596191406
V8,15.3454008102417
V8,37.31047058105469
V8,13.173195838928223
V8,11.966536521911621
V8,32.871620178222656
V8,18.113895416259766
V8,11.312505722045898
V8,24.461353302001953
V8,14.894701957702637
V8,44.69567108154297
V8,69.64521026611328
V8,16.180984497070312
V8,13.299734115600586
V8,34.57204818725586
V8,19.4750919342041
V8,12.287065505981445
V8,17.663877487182617
V8,12.289199829101562
V8,34.10062026977539
V8,9.119708061218262
V8,20.2387752532959
V8,13.838181495666504
V8,29.973085403442383
V8,4.139713764190674
V8,18.94388771057129
V8,26.05209732055664
V8,29.077844619750977
V8,19.48125648498535
V8,6.138267517089844
V8,9.253317832946777
V8,30.449695587158203
V8,14.62313175201416
V8,87.48875427246094
V8,12.169654846191406
V8,32.215763092041016
V8,10.882872581481934
V8,17.62363052368164
V8,8.765802383422852
V8,11.623880386352539
V8,16.014564514160156
V8,13.180940628051758
V8,20.641172409057617
V8,8.488410949707031
V8,13.546575546264648
V8,39.672786712646484
V8,9.612227439880371
V8,13.109295845031738
V8,19.335227966308594
V8,12.849791526794434
V8,11.232927322387695
V8,34.517059326171875
V8,73.56816864013672
V8,17.57956314086914
V8,15.63611888885498
V8,50.657291412353516
V8,11.444236755371094
V8,17.8918399810791
V8,12.229450225830078
V8,4.895409107208252
V8,10.758757591247559
V8,16.42580223083496
V8,22.727502822875977
V8,28.78351593017578
V8,9.510578155517578
V8,8.124847412109375
V8,19.726776123046875
V8,12.57107162475586
V8,9.712052345275879
V8,25.18439292907715
V8,10.319307327270508
V8,14.450898170471191
V8,13.158111572265625
V8,11.583539962768555
V8,32.80419921875
V8,47.903038024902344
V8,34.281742095947266
V8,11.990445137023926
V8,17.972944259643555
V8,81.40238952636719
V8,16.5444393157959
V8,17.486379623413086
V8,26.423513412475586
V8,41.261104583740234
V8,16.185665130615234
V8,29.50823211669922
V8,13.435541152954102
V8,14.772135734558105
V8,17.201251983642578
V8,18.428787231445312
V8,11.570708274841309
V8,6.868383884429932
V8,18.321971893310547
V8,17.29741668701172
V8,8.680503845214844
V8,29.20767593383789
V8,9.480230331420898
V8,15.20409107208252
V8,17.2907772064209
V8,20.800588607788086
V8,10.255627632141113
V8,13.335938453674316
V8,28.063861846923828
V8,88.06436920166016
V8,12.687438011169434
V8,23.083131790161133
V8,15.173968315124512
V8,14.768640518188477
V8,18.118684768676758
V8,12.033831596374512
V8,13.564045906066895
V8,14.069930076599121
V8,13.579413414001465
V8,11.461556434631348
V8,16.03716468811035
V8,11.266818046569824
V8,15.607203483581543
V8,80.33438110351562
V8,8.002140998840332
V8,37.48349380493164
V8,17.91288185119629
V8,12.5537691116333
V8,26.405380249023438
V8,21.253694534301758
V8,37.333900451660156
V8,11.683527946472168
V8,8.530806541442871
V8,7.230851173400879
V8,17.867948532104492
V8,20.186111450195312
V8,11.05770206451416
V8,8.356136322021484
V8,13.835540771484375
V8,27.699073791503906
V8,23.858442306518555
V8,12.317887306213379
V8,12.568953514099121
V8,13.02446460723877
V8,12.855778694152832
V8,13.152170181274414
V8,25.90447998046875
V8,10.939866065979004
V8,26.434614181518555
V8,24.520511627197266
V8,16.424484252929688
V8,8.370670318603516
V8,19.130889892578125
V8,8.325815200805664
V8,13.53696346282959
V8,18.77608871459961
V8,21.48241424560547
V8,12.74563217163086
V8,9.917779922485352
V8,6.025613307952881
V8,9.174017906188965
V8,25.623889923095703
inline-4,13.05263614654541
inline-4,24.612321853637695
inline-4,6.668680191040039
inline-4,8.540447235107422
inline-4,14.848116874694824
inline-4,7.85447883605957
inline-4,11.024373054504395
inline-4,24.018903732299805
inline-4,7.048206329345703
inline-4,9.989696502685547
inline-4,12.694215774536133
inline-4,10.136632919311523
inline-4,14.447203636169434
inline-4,19.73261260986328
inline-4,13.21102523803711
inline-4,15.747374534606934
inline-4,9.809728622436523
inline-4,22.772735595703125
inline-4,26.955535888671875
inline-4,5.780825614929199
inline-4,13.385757446289062
inline-4,12.922086715698242
inline-4,9.32737922668457
inline-4,12.319488525390625
inline-4,8.141840934753418
inline-4,7.604935169219971
inline-4,11.951225280761719
inline-4,6.801868915557861
inline-4,9.435026168823242
inline-4,6.5769758224487305
inline-4,34.04218292236328
inline-4,18.42403221130371
inline-4,12.753446578979492
inline-4,42.48256301879883
inline-4,12.50977897644043
inline-4,10.481674194335938
inline-4,8.260252952575684
inline-4,6.366457462310791
inline-4,7.993722438812256
inline-4,14.821972846984863
inline-4,25.442378997802734
inline-4,16.6300106048584
inline-4,27.173828125
inline-4,6.124582767486572
inline-4,6.452056884765625
inline-4,22.177814483642578
inline-4,16.501691818237305
inline-4,9.2039794921875
inline-4,18.493106842041016
inline-4,12.110755920410156
inline-4,52.87186813354492
inline-4,21.55324935913086
inline-4,27.82059669494629
inline-4,21.078643798828125
inline-4,27.936838150024414
inline-4,8.50114917755127
inline-4,10.983114242553711
inline-4,8.084418296813965
inline-4,19.83156967163086
inline-4,21.230743408203125
inline-4,7.0431952476501465
inline-4,22.752779006958008
inline-4,9.240694046020508
inline-4,9.883219718933105
inline-4,23.499374389648438
inline-4,10.394360542297363
inline-4,27.940046310424805
inline-4,13.993094444274902
inline-4,11.864415168762207
inline-4,6.642012596130371
inline-4,10.088162422180176
inline-4,30.460582733154297
inline-4,18.065690994262695
inline-4,9.853848457336426
inline-4,8.04349422454834
inline-4,9.374397277832031
inline-4,13.712703704833984
inline-4,10.853259086608887
inline-4,12.474886894226074
inline-4,8.65362548828125
inline-4,22.001283645629883
inline-4,37.684635162353516
inline-4,12.160741806030273
inline-4,19.89058494567871
inline-4,8.474749565124512
inline-4,6.775289058685303
inline-4,9.591035842895508
inline-4,11.152295112609863
inline-4,15.61803913116455
inline-4,34.63450241088867
inline-4,8.762686729431152
inline-4,7.774934768676758
inline-4,27.729995727539062
inline-4,6.358999729156494
inline-4,11.404253005981445
inline-4,10.396783828735352
inline-4,7.401200294494629
inline-4,8.135327339172363
inline-4,11.291472434997559
inline-4,6.960268497467041
inline-4,13.038806915283203
inline-4,16.34674072265625
inline-4,10.217328071594238
inline-4,8.797990798950195
inline-4,17.991382598876953
inline-4,10.31328010559082
inline-4,16.98196029663086
inline-4,11.219595909118652
inline-4,21.36920928955078
inline-4,12.191682815551758
inline-4,22.73931884765625
inline-4,11.90224552154541
inline-4,9.76871395111084
inline-4,6.594752311706543
inline-4,10.86507797241211
inline-4,8.880687713623047
inline-4,12.95629596710205
inline-4,5.342177391052246
inline-4,9.967543601989746
inline-4,12.104063987731934
inline-4,18.233234405517578
inline-4,6.4729323387146
inline-4,6.0049848556518555
inline-4,15.498366355895996
inline-4,13.78896427154541
inline-4,8.473034858703613
inline-4,8.49296760559082
inline-4,6.464717864990234
inline-4,7.523004531860352
inline-4,29.483333587646484
inline-4,28.957965850830078
inline-4,11.797521591186523
inline-4,12.074795722961426
inline-4,14.050616264343262
inline-4,23.121479034423828
inline-4,22.7580509185791
inline-4,9.017330169677734
inline-4,10.294684410095215
inline-4,26.296201705932617
inline-4,16.939054489135742
inline-4,12.224709510803223
inline-4,11.001168251037598
inline-4,17.62497329711914
inline-4,10.556350708007812
inline-4,10.533098220825195
inline-4,17.49819564819336
inline-4,9.952715873718262
inline-4,22.485721588134766
inline-4,22.61347007751465
inline-4,10.01765251159668
inline-4,26.94537925720215
inline-4,20.860811233520508
inline-4,18.295576095581055
inline-4,9.700546264648438
inline-4,9.091914176940918
inline-4,10.996728897094727
inline-4,17.537906646728516
inline-4,9.040266990661621
inline-4,8.785344123840332
inline-4,14.643233299255371
inline-4,15.275236129760742
inline-4,23.342012405395508
inline-4,10.707429885864258
inline-4,16.905193328857422
inline-4,9.901885032653809
inline-4,7.820946216583252
inline-4,8.214559555053711
inline-4,7.595691680908203
inline-4,6.941643714904785
inline-4,7.126510143280029
inline-4,27.681163787841797
inline-4,6.573485851287842
inline-4,24.974973678588867
inline-4,10.9426908493042
inline-4,7.967944622039795
inline-4,23.907617568969727
inline-4,17.199010848999023
inline-4,8.502950668334961
inline-4,22.379165649414062
inline-4,10.364069938659668
inline-4,26.8038387298584
inline-4,9.048392295837402
inline-4,8.193284034729004
inline-4,9.703019142150879
inline-4,9.570291519165039
inline-4,18.625167846679688
inline-4,10.335651397705078
inline-4,18.20601463317871
inline-4,7.644341945648193
inline-4,6.581148624420166
inline-4,8.270895004272461
inline-4,6.185990333557129
inline-4,8.25062084197998
inline-4,8.075185775756836
inline-4,6.254794597625732
inline-4,17.452342987060547
inline-4,8.67094898223877
inline-4,17.333812713623047
inline-4,10.706291198730469
inline-4,20.6451358795166
inline-4,13.259949684143066
inline-4,16.948158264160156
inline-4,5.714259147644043
inline-4,7.052407741546631
inline-4,14.024301528930664
inline-4,11.901152610778809
inline-4,6.03523588180542
inline-4,8.762238502502441
inline-4,10.72964859008789
inline-4,33.709468841552734
inline-4,10.421921730041504
inline-4,15.828409194946289
inline-4,21.120574951171875
inline-4,6.452816486358643
inline-4,9.316267967224121
inline-4,18.484416961669922
inline-4,7.925036430358887
inline-4,6.805154800415039
inline-4,11.246559143066406
inline-4,6.758681774139404
inline-4,22.485721588134766
inline-4,8.08992862701416
inline-4,19.841936111450195
inline-4,9.396678924560547
inline-4,7.393507957458496
inline-4,16.042417526245117
inline-4,10.430017471313477
inline-4,12.377360343933105
inline-4,14.281920433044434
inline-4,5.221909046173096
inline-4,9.520329475402832
inline-4,10.10610294342041
inline-4,12.07391357421875
inline-4,19.881690979003906
inline-4,9.32874870300293
inline-4,11.540823936462402
inline-4,5.388633728027344
inline-4,23.16194725036621
inline-4,7.051406383514404
inline-4,9.350717544555664
inline-4,7.325791358947754
inline-4,7.6238532066345215
inline-4,11.024587631225586
inline-4,9.456086158752441
inline-4,8.571184158325195
inline-4,20.142459869384766
inline-4,22.91689109802246
inline-4,23.195613861083984
inline-4,9.619341850280762
inline-4,6.331219673156738
inline-4,11.240148544311523
inline-4,8.733159065246582
inline-4,23.3017635345459
inline-4,10.942583084106445
inline-4,26.25458335876465
inline-4,24.414640426635742
inline-4,10.016356468200684
inline-4,21.001861572265625
inline-4,23.24546241760254
inline-4,7.697225570678711
inline-4,20.6828670501709
inline-4,26.944656372070312
inline-4,23.550203323364258
inline-4,11.398310661315918
inline-4,28.773117065429688
inline-4,13.69368839263916
inline-4,5.466584205627441
inline-4,8.737700462341309
inline-4,5.7593231201171875
inline-4,10.607694625854492
inline-4,16.498228073120117
inline-4,7.704896926879883
inline-4,11.249640464782715
inline-4,15.002482414245605
inline-4,8.33792781829834
inline-4,7.0977959632873535
inline-4,6.929340839385986
inline-4,14.056283950805664
inline-4,6.917839050292969
inline-4,10.13577938079834
inline-4,21.47002601623535
inline-4,11.160414695739746
inline-4,8.951462745666504
inline-4,9.433464050292969
inline-4,8.29987907409668
inline-4,6.312642574310303
inline-4,9.234333038330078
inline-4,6.289679050445557
inline-4,8.231989860534668
inline-4,5.732136249542236
inline-4,18.407611846923828
inline-4,11.505640983581543
inline-4,8.576543807983398
inline-4,10.748141288757324
inline-4,27.286855697631836
inline-4,15.734912872314453
inline-4,6.509544849395752
inline-4,20.875288009643555
inline-4,22.978425979614258
inline-4,5.366624355316162
inline-4,8.755084037780762
inline-4,18.398298263549805
inline-4,23.1185302734375
inline-4,28.894752502441406
inline-4,7.483251094818115
inline-4,14.030177116394043
inline-4,21.0346736907959
inline-4,17.958404541015625
inline-4,8.7229642868042
inline-4,15.693680763244629
inline-4,37.52091979980469
inline-4,5.180431842803955
inline-4,22.243358612060547
inline-4,8.425643920898438
inline-4,20.456212997436523
inline-4,8.992085456848145
inline-4,13.830427169799805
inline-4,23.766616821289062
inline-4,26.176639556884766
inline-4,18.832189559936523
inline-4,23.092275619506836
inline-4,21.81660270690918
inline-4,8.832398414611816
inline-4,12.938325881958008
inline-4,20.84429168701172
inline-4,9.867907524108887
inline-4,10.007831573486328
inline-4,16.925954818725586
inline-4,11.04378604888916
inline-4,26.632957458496094
inline-4,17.453184127807617
inline-4,11.345623016357422
inline-4,24.98712730407715
inline-4,9.850455284118652
inline-4,13.579704284667969
inline-4,25.71477508544922
inline-4,9.682533264160156
inline-4,18.143508911132812
inline-4,25.06130599975586
inline-4,9.111862182617188
inline-4,15.025723457336426
inline-4,9.602507591247559
inline-4,13.248942375183105
inline-4,8.73902702331543
inline-4,8.565729141235352
inline-4,15.056109428405762
inline-4,7.5410075187683105
inline-4,11.889074325561523
inline-4,21.1622371673584
inline-4,14.9129056930542
inline-4,7.745495796203613
inline-4,9.356203079223633
inline-4,22.483434677124023
inline-4,7.705176830291748
inline-4,10.275155067443848
inline-4,27.541433334350586
inline-4,11.440190315246582
inline-4,9.46171760559082
inline-4,16.508363723754883
inline-4,6.443967819213867
inline-4,20.003822326660156
inline-4,15.884742736816406
inline-4,8.181269645690918
inline-4,9.821508407592773
inline-4,14.94183349609375
inline-4,8.810641288757324
inline-4,15.304361343383789
inline-4,17.859853744506836
inline-4,7.466292858123779
inline-4,7.81281042098999
inline-4,13.17661190032959
inline-4,20.004323959350586
inline-4,24.690744400024414
inline-4,7.324612617492676
inline-4,11.324285507202148
inline-4,11.645658493041992
inline-4,28.171810150146484
inline-4,4.9883341789245605
inline-4,7.98654842376709
inline-4,8.378525733947754
inline-4,4.75921630859375
inline-4,15.936878204345703
inline-4,6.323441505432129
inline-4,6.286155700683594
inline-4,6.081249713897705
inline-4,22.82122230529785
inline-4,9.530916213989258
inline-4,6.449229717254639
inline-4,35.12287902832031
inline-4,11.938387870788574
inline-4,5.837576866149902
inline-4,19.59407615661621
inline-4,29.021093368530273
inline-4,8.088521003723145
inline-4,8.603524208068848
inline-4,10.258734703063965
inline-4,21.058761596679688
inline-4,19.171653747558594
inline-4,21.44911766052246
inline-4,9.754090309143066
inline-4,22.993389129638672
inline-4,8.421378135681152
inline-4,5.953579425811768
inline-4,7.000929355621338
inline-4,9.896363258361816
inline-4,11.24356460571289
inline-4,6.89807653427124
inline-4,7.873249053955078
inline-4,11.860960006713867
inline-4,9.370328903198242
inline-4,8.868888854980469
inline-4,8.2318696975708
inline-4,10.61689281463623
inline-4,10.768851280212402
inline-4,5.819214820861816
inline-4,7.659038066864014
inline-4,10.036639213562012
inline-4,8.528066635131836
inline-4,6.581833839416504
inline-4,11.070727348327637
inline-4,16.55931854248047
inline-4,7.808815002441406
inline-4,14.611344337463379
inline-4,10.722051620483398
inline-4,7.403002738952637
inline-4,10.376932144165039
inline-4,8.415009498596191
inline-4,23.114730834960938
inline-4,8.585768699645996
inline-4,16.937541961669922
inline-4,7.483775615692139
inline-4,15.39333438873291
inline-4,10.369629859924316
inline-4,9.848958015441895
inline-4,9.338541030883789
inline-4,32.101600646972656
inline-4,22.06870460510254
inline-4,15.540791511535645
inline-4,7.579734802246094
inline-4,9.307952880859375
inline-4,8.569076538085938
inline-4,18.01583480834961
inline-4,11.409209251403809
inline-4,9.132691383361816
inline-4,6.24635648727417
inline-4,11.852865219116211
inline-4,34.384490966796875
inline-4,17.371347427368164
inline-4,9.339129447937012
inline-4,10.757586479187012
inline-4,18.67021942138672
inline-4,11.75074291229248
inline-4,8.65362548828125
inline-4,8.587506294250488
inline-4,16.196247100830078
inline-4,7.221592903137207
inline-4,10.773237228393555
inline-4,16.428783416748047
inline-4,5.548636436462402
