class,theta_max_deg
V8,15.521393775939941
V8,19.719751358032227
V8,53.778587341308594
V8,11.877497673034668
V8,10.03930377960205
V8,16.8101806640625
V8,13.72474193572998
V8,9.417781829833984
V8,5.9724812507629395
V8,38.61906051635742
V8,17.99390411376953
V8,19.182559967041016
V8,11.609210014343262
V8,20.817842483520508
V8,14.170441627502441
V8,10.389608383178711
V8,10.506218910217285
V8,9.643387794494629
V8,13.717572212219238
V8,26.83946418762207
V8,21.599821090698242
V8,22.995607376098633
V8,18.722137451171875
V8,12.573896408081055
V8,13.286069869995117
V8,13.008362770080566
V8,11.290721893310547
V8,13.026768684387207
V8,8.299925804138184
V8,9.72463607788086
V8,12.468814849853516
V8,11.397981643676758
V8,14.064282417297363
V8,10.066986083984375
V8,12.030047416687012
V8,46.647178649902344
V8,12.224919319152832
V8,19.918582916259766
V8,8.435613632202148
V8,21.114641189575195
V8,7.362072467803955
V8,9.317787170410156
V8,21.73618507385254
V8,71.59964752197266
V8,10.705574035644531
V8,11.604304313659668
V8,40.21079635620117
V8,12.736867904663086
V8,7.659140586853027
V8,15.71607494354248
V8,31.798391342163086
V8,16.372783660888672
V8,13.59505558013916
V8,12.826521873474121
V8,11.765591621398926
V8,9.960577011108398
V8,8.758269309997559
V8,12.9529447555542
V8,17.733257293701172
V8,6.959676265716553
V8,22.852344512939453
V8,7.169380187988281
V8,10.589126586914062
V8,13.38049030303955
V8,14.869277954101562
V8,9.743683815002441
V8,11.599924087524414
V8,13.136205673217773
V8,18.146764755249023
V8,11.792425155639648
V8,18.686172485351562
V8,16.73837661743164
V8,7.856627941131592
V8,24.568416595458984
V8,12.572122573852539
V8,10.379586219787598
V8,6.601736545562744
V8,13.163241386413574
V8,16.736337661743164
V8,14.774267196655273
V8,10.740851402282715
V8,17.915790557861328
V8,16.78724479675293
V8,8.944546699523926
V8,18.66168212890625
V8,32.008636474609375
V8,15.426506042480469
V8,44.560821533203125
V8,53.445682525634766
V8,11.136021614074707
V8,19.294071197509766
V8,13.60239028930664
V8,9.046133041381836
V8,44.194496154785156
V8,7.4723615646362305
V8,14.359886169433594
V8,8.903421401977539
V8,19.51421356201172
V8,13.633401870727539
V8,13.974750518798828
V8,15.045522689819336
V8,10.333785057067871
V8,12.062071800231934
V8,8.472061157226562
V8,20.199386596679688
V8,15.787653923034668
V8,18.0056095123291
V8,12.425908088684082
V8,20.280481338500977
V8,27.172624588012695
V8,16.147716522216797
V8,15.041747093200684
V8,7.2082414627075195
V8,17.087833404541016
V8,11.8489408493042
V8,11.34746265411377
V8,17.02939224243164
V8,13.90750503540039
V8,9.29426097869873
V8,8.644360542297363
V8,9.338624000549316
V8,27.28070068359375
V8,40.34314727783203
V8,8.199224472045898
V8,7.519847393035889
V8,18.987642288208008
V8,12.07046890258789
V8,14.675041198730469
V8,19.898534774780273
V8,10.975133895874023
V8,72.54863739013672
V8,11.971147537231445
V8,17.94310188293457
V8,9.677638053894043
V8,10.950082778930664
V8,9.625267028808594
V8,9.891175270080566
V8,20.88065528869629
V8,22.25374984741211
V8,25.711578369140625
V8,10.861345291137695
V8,17.98576545715332
V8,6.6501569747924805
V8,11.547000885009766
V8,23.99635887145996
V8,25.213275909423828
V8,10.685535430908203
V8,18.657039642333984
V8,51.13424301147461
V8,11.76197338104248
V8,6.560018062591553
V8,78.43834686279297
V8,14.949620246887207
V8,75.10710144042969
V8,76.37366485595703
V8,15.418131828308105
V8,27.466299057006836
V8,8.830351829528809
V8,9.823829650878906
V8,46.21051025390625
V8,8.136462211608887
V8,18.2382869720459
V8,22.6824951171875
V8,7.321719169616699
V8,14.7883882522583
V8,15.393488883972168
V8,58.252201080322266
V8,15.106053352355957
V8,31.375913619995117
V8,27.794103622436523
V8,22.605632781982422
V8,19.56580924987793
V8,8.438616752624512
V8,25.185556411743164
V8,37.189476013183594
V8,12.41542911529541
V8,21.801067352294922
V8,17.827287673950195
V8,25.968334197998047
V8,34.9411506652832
V8,53.52801513671875
V8,51.751243591308594
V8,11.617268562316895
V8,41.54435729980469
V8,10.034463882446289
V8,8.342308044433594
V8,20.27572250366211
V8,23.17983627319336
V8,11.13366985321045
V8,11.713004112243652
V8,10.395590782165527
V8,7.672581672668457
V8,11.984772682189941
V8,16.45871353149414
V8,9.296438217163086
V8,10.686511039733887
V8,13.220600128173828
V8,17.731204986572266
V8,9.351369857788086
V8,6.421716213226318
V8,7.641157627105713
V8,17.89307403564453
V8,9.253296852111816
V8,13.809439659118652
V8,10.205057144165039
V8,20.573871612548828
V8,14.129929542541504
V8,14.098657608032227
V8,8.895960807800293
V8,37.095428466796875
V8,30.110525131225586
V8,8.59009075164795
V8,21.20866584777832
V8,34.313934326171875
V8,12.237492561340332
V8,28.26642417907715
V8,10.416993141174316
V8,11.39746379852295
V8,54.80272674560547
V8,13.092692375183105
V8,13.941224098205566
V8,12.013650894165039
V8,8.694747924804688
V8,7.975332260131836
V8,7.550265789031982
V8,14.922286033630371
V8,8.62634563446045
V8,66.65360260009766
V8,41.111698150634766
V8,39.98845291137695
V8,15.57583236694336
V8,36.065101623535156
V8,9.376955032348633
V8,12.095723152160645
V8,23.143360137939453
V8,8.052909851074219
V8,17.941761016845703
V8,11.639853477478027
V8,41.26311492919922
V8,12.50529956817627
V8,9.641633987426758
V8,19.369247436523438
V8,12.756075859069824
V8,17.7128849029541
V8,10.990782737731934
V8,9.1106538772583
V8,17.832128524780273
V8,47.413238525390625
V8,14.969121932983398
V8,13.113871574401855
V8,4.981574058532715
V8,9.792877197265625
V8,23.369888305664062
V8,13.389208793640137
V8,24.090656280517578
V8,12.84241771697998
V8,20.006088256835938
V8,11.66903305053711
V8,10.57813835144043
V8,13.751130104064941
V8,21.565406799316406
V8,21.824880599975586
V8,13.644046783447266
V8,17.80548858642578
V8,19.336971282958984
V8,27.346040725708008
V8,13.597583770751953
V8,9.468487739562988
V8,9.255782127380371
V8,8.044225692749023
V8,39.4819221496582
V8,14.068061828613281
V8,11.986104965209961
V8,16.662473678588867
V8,16.48186683654785
V8,33.563629150390625
V8,16.880582809448242
V8,14.42903995513916
V8,13.62300968170166
V8,10.76685905456543
V8,15.666272163391113
V8,26.3394832611084
V8,8.365321159362793
V8,12.005494117736816
V8,10.363424301147461
V8,18.227230072021484
V8,13.260366439819336
V8,9.188850402832031
V8,14.143842697143555
V8,14.284744262695312
V8,54.2078971862793
V8,12.953371047973633
V8,12.322001457214355
V8,11.362969398498535
V8,13.364128112792969
V8,8.991670608520508
V8,31.56187629699707
V8,19.098840713500977
V8,8.668298721313477
V8,7.9682159423828125
V8,13.680410385131836
V8,15.75777816772461
V8,10.764463424682617
V8,19.423255920410156
V8,6.58764123916626
V8,12.713363647460938
V8,9.897614479064941
V8,29.135791778564453
V8,10.036873817443848
V8,18.98773765563965
V8,15.566226959228516
V8,9.983847618103027
V8,8.574162483215332
V8,27.088951110839844
V8,8.567517280578613
V8,13.075057029724121
V8,19.357236862182617
V8,9.330286026000977
V8,30.2037410736084
V8,14.801346778869629
V8,11.478249549865723
V8,9.703445434570312
V8,21.19021987915039
V8,10.829583168029785
V8,31.8789119720459
V8,22.200096130371094
V8,14.880732536315918
V8,12.78757381439209
V8,8.116264343261719
V8,9.308459281921387
V8,12.89282512664795
V8,9.854228019714355
V8,22.058887481689453
V8,19.297142028808594
V8,11.422218322753906
V8,10.986555099487305
V8,6.270322322845459
V8,14.673747062683105
V8,21.148157119750977
V8,50.88911819458008
V8,12.508122444152832
V8,17.460254669189453
V8,27.231761932373047
V8,10.784540176391602
V8,18.692386627197266
V8,8.264744758605957
V8,9.404958724975586
V8,13.518816947937012
V8,9.346449851989746
V8,11.462414741516113
V8,11.569091796875
V8,15.289709091186523
V8,25.360219955444336
V8,8.44710636138916
V8,15.278736114501953
V8,13.727951049804688
V8,9.932779312133789
V8,21.796239852905273
V8,24.320253372192383
V8,6.651336669921875
V8,12.184226036071777
V8,36.38548278808594
V8,20.231595993041992
V8,13.534366607666016
V8,9.380287170410156
V8,8.372429847717285
V8,12.404098510742188
V8,13.593384742736816
V8,17.993396759033203
V8,18.59669303894043
V8,25.747167587280273
V8,8.907259941101074
V8,12.333581924438477
V8,18.891408920288086
V8,20.36203384399414
V8,18.16185760498047
V8,12.244660377502441
V8,12.194868087768555
V8,25.293710708618164
V8,7.947297096252441
V8,8.890812873840332
V8,15.533563613891602
V8,61.03971862792969
V8,17.140193939208984
V8,17.069692611694336
V8,14.891500473022461
V8,8.10091495513916
V8,16.856761932373047
V8,10.094827651977539
V8,11.28620433807373
V8,66.04122161865234
V8,20.8013858795166
V8,15.374849319458008
V8,6.22648811340332
V8,13.757264137268066
V8,14.661162376403809
V8,69.08834838867188
V8,17.873912811279297
V8,12.415332794189453
V8,21.76828956604004
V8,63.19074249267578
V8,20.811500549316406
V8,7.237440586090088
V8,18.547433853149414
V8,19.111726760864258
V8,9.72506046295166
V8,15.850493431091309
V8,12.424495697021484
V8,18.803667068481445
V8,9.841428756713867
V8,23.299673080444336
V8,8.363959312438965
V8,15.978240966796875
V8,33.37119674682617
V8,33.91798782348633
V8,8.277350425720215
V8,8.547137260437012
V8,10.768229484558105
V8,14.082539558410645
V8,15.669915199279785
V8,8.271702766418457
V8,16.490507125854492
V8,22.47368049621582
V8,12.599268913269043
V8,15.722352027893066
V8,50.925148010253906
V8,22.12961769104004
V8,20.769561767578125
V8,11.816398620605469
V8,17.773588180541992
V8,12.865612983703613
V8,9.578155517578125
V8,11.646334648132324
V8,12.970316886901855
V8,19.76865005493164
V8,21.177595138549805
V8,16.264707565307617
V8,28.54107093811035
V8,36.717071533203125
V8,18.087635040283203
V8,21.81862449645996
V8,23.221038818359375
V8,65.1963119506836
V8,87.72438049316406
V8,29.768278121948242
V8,10.19111156463623
V8,16.959871292114258
V8,8.429838180541992
V8,17.008974075317383
V8,7.673783779144287
V8,13.405200958251953
V8,10.186187744140625
V8,16.082557678222656
V8,11.994258880615234
V8,11.816947937011719
V8,7.643982887268066
V8,26.780397415161133
V8,17.74587631225586
V8,6.1074018478393555
V8,13.56930160522461
V8,38.46577072143555
V8,21.056821823120117
V8,38.70196533203125
V8,16.049978256225586
V8,6.080862998962402
V8,15.489646911621094
V8,11.619998931884766
V8,15.707764625549316
V8,14.173720359802246
V8,21.640947341918945
V8,39.15835189819336
V8,19.873926162719727
V8,64.75396728515625
V8,5.911484241485596
V8,21.2142333984375
V8,32.311004638671875
V8,6.943140983581543
V8,10.536423683166504
V8,12.43038272857666
V8,15.020177841186523
V8,17.095130920410156
V8,21.038164138793945
V8,12.9127836227417
V8,10.692697525024414
V8,10.415633201599121
V8,36.88251876831055
V8,20.749666213989258
V8,10.794026374816895
V8,8.836444854736328
V8,13.990551948547363
V8,22.692747116088867
V8,11.775836944580078
V8,19.290298461914062
V8,11.150123596191406
V8,7.655732154846191
V8,38.837520599365234
V8,9.336877822875977
V8,11.853862762451172
V8,11.214505195617676
V8,14.120512008666992
V8,9.652434349060059
V8,54.605342864990234
V8,11.80319881439209
V8,12.47912311553955
V8,8.896247863769531
V8,65.40438842773438
V8,9.985640525817871
V8,11.370038986206055
V8,31.65447998046875
V8,18.443214416503906
V8,21.473674774169922
V8,34.743648529052734
V8,17.779617309570312
V8,55.69826126098633
V8,11.170149803161621
V8,17.828670501708984
V8,52.520687103271484
V8,32.90510177612305
V8,13.004690170288086
V8,12.663313865661621
V8,18.708106994628906
V8,9.377080917358398
V8,8.544356346130371
V8,7.268845558166504
V8,6.2204084396362305
V8,10.91450023651123
V8,47.170169830322266
V8,7.908919811248779
V8,10.762726783752441
V8,22.262676239013672
V8,13.167244911193848
V8,18.656848907470703
V8,8.995362281799316
V8,20.012367248535156
V8,9.415799140930176
V8,12.91599178314209
V8,24.583574295043945
V8,20.603193283081055
V8,60.919551849365234
V8,25.68023109436035
V8,10.33311939239502
V8,36.101192474365234
V8,14.566046714782715
V8,19.164424896240234
V8,62.44661331176758
V8,11.439467430114746
V8,28.099193572998047
V8,9.645853996276855
V8,12.139859199523926
V8,15.420778274536133
V8,44.86663818359375
V8,16.39377784729004
V8,7.633551120758057
V8,15.967333793640137
V8,14.696365356445312
V8,60.24594497680664
V8,7.813438892364502
V8,17.532432556152344
V8,10.848759651184082
V8,14.407341957092285
V8,19.610658645629883
V8,15.205289840698242
V8,14.778255462646484
V8,12.149404525756836
V8,14.989996910095215
V8,22.421985626220703
V8,15.133116722106934
V8,23.948219299316406
V8,17.16335678100586
V8,17.018413543701172
V8,68.13322448730469
V8,9.71255874633789
V8,12.974394798278809
V8,23.194000244140625
V8,15.358610153198242
V8,9.806000709533691
V8,22.100479125976562
V8,49.607975006103516
V8,33.175533294677734
V8,26.49221420288086
V8,8.039074897766113
V8,15.57756233215332
V8,10.204767227172852
V8,7.4030561447143555
V8,24.281341552734375
V8,45.00401306152344
V8,23.162504196166992
V8,9.70536994934082
V8,23.006061553955078
V8,9.168318748474121
V8,27.533693313598633
V8,11.815096855163574
V8,13.84972858428955
V8,24.532249450683594
V8,29.546310424804688
V8,21.076982498168945
V8,20.93134880065918
V8,15.305914878845215
V8,14.298799514770508
V8,10.914067268371582
V8,27.367948532104492
V8,15.598530769348145
V8,15.062103271484375
V8,12.541460037231445
V8,33.12275314331055
V8,9.892566680908203
V8,9.952498435974121
V8,16.13273048400879
V8,23.35538673400879
V8,11.08631420135498
V8,8.463178634643555
V8,22.90138053894043
V8,45.14796829223633
V8,48.117069244384766
V8,14.320202827453613
V8,16.257829666137695
V8,9.892447471618652
V8,42.721588134765625
V8,14.110736846923828
V8,13.664300918579102
V8,16.294567108154297
V8,10.825164794921875
V8,15.700167655944824
V8,9.221001625061035
V8,9.42093276977539
V8,66.08745574951172
V8,11.938156127929688
V8,11.96805191040039
V8,17.45831871032715
V8,10.411307334899902
V8,20.020009994506836
V8,9.218209266662598
V8,19.587629318237305
V8,12.126177787780762
V8,5.108333110809326
V8,33.659141540527344
V8,10.602944374084473
V8,22.318389892578125
V8,18.947463989257812
V8,11.201064109802246
V8,10.187443733215332
V8,15.508204460144043
V8,20.370912551879883
V8,14.137663841247559
V8,14.441534042358398
V8,8.341107368469238
V8,16.50193214416504
V8,15.551916122436523
V8,52.29107666015625
V8,9.869361877441406
V8,9.821748733520508
V8,84.38544464111328
V8,12.64218807220459
V8,37.7540397644043
V8,36.50211715698242
V8,15.085886001586914
V8,18.28264617919922
V8,9.712376594543457
V8,50.25696563720703
V8,10.196552276611328
V8,13.875356674194336
V8,15.100153923034668
V8,20.03097915649414
V8,28.162837982177734
V8,20.3160400390625
V8,12.423304557800293
V8,12.321088790893555
V8,9.043591499328613
V8,8.07530689239502
V8,18.75096893310547
V8,14.783557891845703
V8,60.302242279052734
V8,8.609343528747559
V8,9.613515853881836
V8,10.215036392211914
V8,6.097700119018555
V8,32.036407470703125
V8,27.78974723815918
V8,13.15977668762207
V8,13.613102912902832
V8,16.5518741607666
V8,30.620956420898438
V8,15.868552207946777
V8,17.470666885375977
V8,18.00641441345215
V8,32.87164306640625
V8,42.5714225769043
V8,11.138727188110352
V8,17.874691009521484
V8,40.77826690673828
V8,19.59480857849121
V8,15.014021873474121
V8,18.106578826904297
V8,13.480472564697266
V8,10.980048179626465
V8,15.85036849975586
V8,12.936724662780762
V8,9.897992134094238
V8,44.828495025634766
V8,10.67715072631836
V8,31.0255184173584
V8,12.59201717376709
V8,15.342123985290527
V8,16.246566772460938
V8,23.69217300415039
V8,15.663084983825684
V8,45.48045349121094
V8,17.67160987854004
V8,10.674662590026855
V8,40.136802673339844
V8,10.471701622009277
V8,10.686014175415039
V8,28.16782569885254
V8,12.19752025604248
V8,88.59182739257812
V8,12.324384689331055
V8,32.280426025390625
V8,13.28012466430664
V8,14.987013816833496
V8,15.589296340942383
V8,8.858028411865234
V8,10.599678039550781
V8,6.9756388664245605
V8,17.123929977416992
V8,31.42888069152832
V8,11.240428924560547
V8,22.91781997680664
V8,54.853302001953125
V8,8.748754501342773
inline-4,19.801841735839844
inline-4,12.742133140563965
inline-4,15.470672607421875
inline-4,8.479684829711914
inline-4,7.50752067565918
inline-4,12.333629608154297
inline-4,7.824182987213135
inline-4,17.570877075195312
inline-4,13.985960960388184
inline-4,9.50886344909668
inline-4,16.323123931884766
inline-4,9.944788932800293
inline-4,23.38648223876953
inline-4,21.31952667236328
inline-4,9.04556941986084
inline-4,7.104868412017822
inline-4,47.48344802856445
inline-4,19.405284881591797
inline-4,14.125690460205078
inline-4,21.426549911499023
inline-4,19.423009872436523
inline-4,9.277329444885254
inline-4,21.903635025024414
inline-4,20.07652473449707
inline-4,14.192354202270508
inline-4,9.504417419433594
inline-4,17.966257095336914
inline-4,14.099708557128906
inline-4,8.063775062561035
inline-4,13.782572746276855
inline-4,28.030263900756836
inline-4,10.61707878112793
inline-4,13.002473831176758
inline-4,13.861180305480957
inline-4,10.373006820678711
inline-4,15.744491577148438
inline-4,12.3043851852417
inline-4,15.829662322998047
inline-4,16.92221450805664
inline-4,16.67856788635254
inline-4,12.468924522399902
inline-4,22.120159149169922
inline-4,28.14415740966797
inline-4,14.949859619140625
inline-4,17.815147399902344
inline-4,16.051067352294922
inline-4,17.731552124023438
inline-4,34.77565383911133
inline-4,8.655962944030762
inline-4,10.245436668395996
inline-4,19.467161178588867
inline-4,9.56829833984375
inline-4,9.125653266906738
inline-4,24.02273941040039
inline-4,17.966766357421875
inline-4,14.559514045715332
inline-4,28.586610794067383
inline-4,8.123228073120117
inline-4,12.37551212310791
inline-4,9.97606372833252
inline-4,8.338847160339355
inline-4,4.730481147766113
inline-4,14.413229942321777
inline-4,19.057193756103516
inline-4,26.545249938964844
inline-4,7.6002116203308105
inline-4,11.741802215576172
inline-4,14.598654747009277
inline-4,11.006786346435547
inline-4,13.114022254943848
inline-4,31.176971435546875
inline-4,13.828583717346191
inline-4,13.035597801208496
inline-4,15.400909423828125
inline-4,11.131477355957031
inline-4,20.28396987915039
inline-4,4.7599568367004395
inline-4,8.238713264465332
inline-4,6.396077632904053
inline-4,17.379318237304688
inline-4,8.636699676513672
inline-4,13.479373931884766
inline-4,11.331465721130371
inline-4,9.998767852783203
inline-4,5.7401652336120605
inline-4,9.21825122833252
inline-4,7.8354387283325195
inline-4,12.203352928161621
inline-4,15.734383583068848
inline-4,6.480441093444824
inline-4,10.683582305908203
inline-4,11.40095329284668
inline-4,11.905009269714355
inline-4,8.498469352722168
inline-4,8.561210632324219
inline-4,21.260242462158203
inline-4,6.990273952484131
inline-4,13.152694702148438
inline-4,14.580013275146484
inline-4,20.357370376586914
inline-4,19.390920639038086
inline-4,16.50224494934082
inline-4,19.057559967041016
inline-4,9.343505859375
inline-4,8.409546852111816
inline-4,8.825411796569824
inline-4,7.7524094581604
inline-4,27.106748580932617
inline-4,7.978531360626221
inline-4,15.721494674682617
inline-4,11.499715805053711
inline-4,38.52971267700195
inline-4,13.47386360168457
inline-4,13.581697463989258
inline-4,31.85128402709961
inline-4,10.111005783081055
inline-4,7.862097263336182
inline-4,12.040529251098633
inline-4,25.845569610595703
inline-4,12.574883460998535
inline-4,10.707651138305664
inline-4,7.703342914581299
inline-4,10.286693572998047
inline-4,13.156970977783203
inline-4,10.913039207458496
inline-4,24.20991325378418
inline-4,11.884879112243652
inline-4,18.27318572998047
inline-4,11.670146942138672
inline-4,19.800321578979492
inline-4,5.942407131195068
inline-4,7.70020866394043
inline-4,7.2426981925964355
inline-4,12.770637512207031
inline-4,22.822805404663086
inline-4,20.368696212768555
inline-4,5.4817986488342285
inline-4,7.387215614318848
inline-4,9.547855377197266
inline-4,14.562542915344238
inline-4,7.04071569442749
inline-4,13.489655494689941
inline-4,29.748146057128906
inline-4,14.899179458618164
inline-4,13.290438652038574
inline-4,9.039745330810547
inline-4,13.817977905273438
inline-4,11.645877838134766
inline-4,4.889803409576416
inline-4,8.138922691345215
inline-4,8.354538917541504
inline-4,49.60212326049805
inline-4,9.45068073272705
inline-4,23.199790954589844
inline-4,15.43923568725586
inline-4,12.664825439453125
inline-4,11.673270225524902
inline-4,28.63210678100586
inline-4,22.35955047607422
inline-4,13.856888771057129
inline-4,13.07208251953125
inline-4,7.21351957321167
inline-4,7.440044403076172
inline-4,4.836548805236816
inline-4,12.559769630432129
inline-4,31.878047943115234
inline-4,8.66133975982666
inline-4,17.84084701538086
inline-4,13.938998222351074
inline-4,13.309098243713379
inline-4,26.889404296875
inline-4,10.903059005737305
inline-4,10.511573791503906
inline-4,21.00798797607422
inline-4,7.980622291564941
inline-4,11.807238578796387
inline-4,11.015726089477539
inline-4,13.431734085083008
inline-4,10.698125839233398
inline-4,30.366554260253906
inline-4,15.265406608581543
inline-4,7.824207305908203
inline-4,25.30091094970703
inline-4,12.980082511901855
inline-4,22.023378372192383
inline-4,18.692886352539062
inline-4,13.598076820373535
inline-4,16.009883880615234
inline-4,14.085122108459473
inline-4,19.006851196289062
inline-4,23.175418853759766
inline-4,8.926737785339355
inline-4,11.026782989501953
inline-4,13.840109825134277
inline-4,12.376500129699707
inline-4,8.961859703063965
inline-4,22.26760482788086
inline-4,7.7832112312316895
inline-4,15.586030006408691
inline-4,17.2801570892334
inline-4,33.13799285888672
inline-4,9.86138916015625
inline-4,12.70459270477295
inline-4,12.19074535369873
inline-4,15.25650691986084
inline-4,17.642908096313477
inline-4,14.06624984741211
inline-4,26.618227005004883
inline-4,17.55068588256836
inline-4,24.55480194091797
inline-4,17.14769172668457
inline-4,12.679069519042969
inline-4,12.198328018188477
inline-4,13.056400299072266
inline-4,10.632452011108398
inline-4,19.839208602905273
inline-4,17.5235652923584
inline-4,18.0957088470459
inline-4,18.021488189697266
inline-4,10.572668075561523
inline-4,10.76486587524414
inline-4,8.626140594482422
inline-4,16.106775283813477
inline-4,12.955107688903809
inline-4,23.794572830200195
inline-4,9.725383758544922
inline-4,17.40395164489746
inline-4,12.115931510925293
inline-4,17.45821762084961
inline-4,9.241991996765137
inline-4,21.33928108215332
inline-4,6.581803798675537
inline-4,14.029162406921387
inline-4,22.097393035888672
inline-4,11.09921932220459
inline-4,23.504287719726562
inline-4,16.60091781616211
inline-4,17.569259643554688
inline-4,30.350982666015625
inline-4,19.246583938598633
inline-4,13.735633850097656
inline-4,8.871524810791016
inline-4,22.00178337097168
inline-4,11.499578475952148
inline-4,13.796470642089844
inline-4,11.839773178100586
inline-4,11.112692832946777
inline-4,6.304468154907227
inline-4,10.267398834228516
inline-4,15.388830184936523
inline-4,11.78326416015625
inline-4,15.591024398803711
inline-4,12.289761543273926
inline-4,27.753860473632812
inline-4,10.801263809204102
inline-4,12.45689868927002
inline-4,12.386756896972656
inline-4,11.697617530822754
inline-4,9.979966163635254
inline-4,19.025182723999023
inline-4,15.918420791625977
inline-4,14.893107414245605
inline-4,7.770162105560303
inline-4,16.85129737854004
inline-4,7.999098777770996
inline-4,31.30788803100586
inline-4,12.771764755249023
inline-4,11.191847801208496
inline-4,10.535900115966797
inline-4,13.115392684936523
inline-4,8.256662368774414
inline-4,12.978941917419434
inline-4,19.44635772705078
inline-4,15.585838317871094
inline-4,11.608277320861816
inline-4,26.87042999267578
inline-4,11.01166820526123
inline-4,10.175349235534668
inline-4,22.764671325683594
inline-4,11.353918075561523
inline-4,12.94887638092041
inline-4,9.298848152160645
inline-4,7.678871154785156
inline-4,10.540027618408203
inline-4,39.20716094970703
inline-4,17.180591583251953
inline-4,12.796767234802246
inline-4,16.814218521118164
inline-4,18.978750228881836
inline-4,12.254124641418457
inline-4,12.861610412597656
inline-4,14.52374267578125
inline-4,8.255354881286621
inline-4,7.27963399887085
inline-4,12.57342529296875
inline-4,8.057369232177734
inline-4,15.400369644165039
inline-4,15.30324935913086
inline-4,9.097143173217773
inline-4,8.543022155761719
inline-4,19.036954879760742
inline-4,7.061469554901123
inline-4,12.425638198852539
inline-4,7.205273628234863
inline-4,5.39423131942749
inline-4,7.764653205871582
inline-4,18.824474334716797
inline-4,6.046107292175293
inline-4,7.477401256561279
inline-4,44.91488265991211
inline-4,11.854195594787598
inline-4,14.697037696838379
inline-4,10.869696617126465
inline-4,10.169547080993652
inline-4,17.92904281616211
inline-4,19.997432708740234
inline-4,16.249216079711914
inline-4,18.584739685058594
inline-4,11.860013008117676
inline-4,18.442134857177734
inline-4,11.769058227539062
inline-4,11.801312446594238
inline-4,25.709028244018555
inline-4,13.888751029968262
inline-4,9.527388572692871
inline-4,7.330852031707764
inline-4,9.90285873413086
inline-4,11.5272798538208
inline-4,17.821821212768555
inline-4,9.562482833862305
inline-4,10.779922485351562
inline-4,12.382378578186035
inline-4,11.153495788574219
inline-4,8.485980987548828
inline-4,10.285411834716797
inline-4,10.535171508789062
inline-4,16.41564178466797
inline-4,14.220685958862305
inline-4,18.296728134155273
inline-4,12.865199089050293
inline-4,8.302835464477539
inline-4,6.724849224090576
inline-4,29.841411590576172
inline-4,20.911245346069336
inline-4,5.458799362182617
inline-4,13.312525749206543
inline-4,9.513492584228516
inline-4,9.405439376831055
inline-4,13.897469520568848
inline-4,11.624303817749023
inline-4,17.709505081176758
inline-4,20.613126754760742
inline-4,20.326934814453125
inline-4,19.45698356628418
inline-4,16.705665588378906
inline-4,21.13567543029785
inline-4,17.339427947998047
inline-4,14.532739639282227
inline-4,33.222511291503906
inline-4,20.011049270629883
inline-4,10.382789611816406
inline-4,8.062387466430664
inline-4,17.77096939086914
inline-4,10.259347915649414
inline-4,7.664954662322998
inline-4,15.633064270019531
inline-4,7.193065643310547
inline-4,6.840312957763672
inline-4,8.34099006652832
inline-4,9.597408294677734
inline-4,13.828927040100098
inline-4,8.516590118408203
inline-4,5.950220108032227
inline-4,12.89674186706543
inline-4,28.465476989746094
inline-4,21.163759231567383
inline-4,15.657251358032227
inline-4,12.422813415527344
inline-4,14.898659706115723
inline-4,11.483636856079102
inline-4,7.895829677581787
inline-4,26.558086395263672
inline-4,10.180315017700195
inline-4,10.419751167297363
inline-4,10.782295227050781
inline-4,13.800637245178223
inline-4,26.128360748291016
inline-4,7.244973182678223
inline-4,13.408323287963867
inline-4,10.21393871307373
inline-4,13.399277687072754
inline-4,13.763437271118164
inline-4,5.734221458435059
inline-4,10.567641258239746
inline-4,28.564464569091797
inline-4,11.795132637023926
inline-4,15.617761611938477
inline-4,9.499990463256836
inline-4,11.53734016418457
inline-4,9.130260467529297
inline-4,7.064913749694824
inline-4,10.416672706604004
inline-4,13.066585540771484
inline-4,10.11581039428711
inline-4,7.953494548797607
inline-4,24.422710418701172
inline-4,16.558034896850586
inline-4,6.4786248207092285
inline-4,5.330904960632324
inline-4,8.199966430664062
inline-4,16.81905746459961
inline-4,12.086886405944824
inline-4,7.556371212005615
inline-4,21.53173828125
inline-4,6.848336696624756
inline-4,14.073863983154297
inline-4,19.4171142578125
inline-4,6.963734149932861
inline-4,9.393959999084473
inline-4,6.7164740562438965
inline-4,18.396448135375977
inline-4,7.742910385131836
inline-4,24.044212341308594
inline-4,13.53406047821045
inline-4,18.855819702148438
inline-4,16.724058151245117
inline-4,10.650797843933105
inline-4,13.098796844482422
inline-4,6.966747283935547
inline-4,19.246667861938477
inline-4,9.41940975189209
inline-4,9.51169490814209
inline-4,14.928635597229004
inline-4,19.08267593383789
inline-4,10.792677879333496
inline-4,18.93816375732422
inline-4,14.937834739685059
inline-4,25.9102783203125
inline-4,9.46483325958252
inline-4,6.104801177978516
inline-4,14.27780818939209
inline-4,8.972311019897461
inline-4,6.696852207183838
inline-4,5.598951816558838
inline-4,11.317431449890137
inline-4,14.897186279296875
inline-4,11.06932258605957
inline-4,6.852889060974121
inline-4,14.151261329650879
inline-4,9.565340042114258
inline-4,11.464150428771973
inline-4,10.757823944091797
inline-4,10.909899711608887
inline-4,10.428319931030273
inline-4,14.097774505615234
inline-4,7.7452921867370605
inline-4,9.868046760559082
inline-4,8.060147285461426
