freq_hz,data_mean,model_mean,pca_filtered_mean
2885.44921875,0.1672488898038864,0.057449035346508026,0.09838853776454926
2896.2158203125,0.1672557294368744,0.057227522134780884,0.09828869253396988
2906.982421875,0.16726256906986237,0.0570051483809948,0.09818703681230545
2917.7490234375,0.16726939380168915,0.05678189918398857,0.09808354824781418
2928.515625,0.16727620363235474,0.056557752192020416,0.09797818213701248
2939.2822265625,0.16728302836418152,0.05633274093270302,0.09787095338106155
2950.048828125,0.1671721637248993,0.05610907822847366,0.09771259129047394
2960.8154296875,0.16688042879104614,0.05588800087571144,0.09747709333896637
2971.58203125,0.1665882021188736,0.05566604062914848,0.09724009782075882
2982.3486328125,0.1662953943014145,0.0554431788623333,0.09700154513120651
2993.115234375,0.16600215435028076,0.055219441652297974,0.09676149487495422
3003.8818359375,0.16570834815502167,0.05499478057026863,0.09651987254619598
3014.6484375,0.1654140204191208,0.05476919934153557,0.0962766706943512
3025.4150390625,0.1651192009449005,0.05454268679022789,0.09603187441825867
3036.181640625,0.16482385993003845,0.054315235465765,0.09578544646501541
3046.9482421875,0.16452792286872864,0.05408681184053421,0.09553735703229904
3057.71484375,0.16423147916793823,0.053857430815696716,0.09528760612010956
3068.4814453125,0.16393452882766724,0.05362706631422043,0.09503615647554398
3079.248046875,0.16363701224327087,0.05339570716023445,0.09478297829627991
3090.0146484375,0.16333898901939392,0.053163353353738785,0.09452806413173676
3100.78125,0.1630403846502304,0.05292995646595955,0.09427133947610855
3111.5478515625,0.16264210641384125,0.05272698029875755,0.09397738426923752
3122.314453125,0.1621655821800232,0.05254774168133736,0.0936543419957161
3133.0810546875,0.16168758273124695,0.05236786976456642,0.09332981705665588
3143.84765625,0.16120822727680206,0.052187394350767136,0.09300379455089569
3154.6142578125,0.16072741150856018,0.05200628563761711,0.09267626702785492
3165.380859375,0.16024518013000488,0.05182454362511635,0.09234720468521118
3176.1474609375,0.1597614586353302,0.05164216831326485,0.09201657027006149
3186.9140625,0.1592763066291809,0.05145915225148201,0.09168437123298645
3197.6806640625,0.15878964960575104,0.05127546563744545,0.09135054796934128
3208.447265625,0.15830151736736298,0.05109113082289696,0.09101510792970657
3219.2138671875,0.15781185030937195,0.05090612545609474,0.09067800641059875
3229.98046875,0.15732064843177795,0.05072043836116791,0.09033921360969543
3240.7470703125,0.15682794153690338,0.050534069538116455,0.08999871462583542
3251.513671875,0.15633364021778107,0.050347018986940384,0.08965647220611572
3262.2802734375,0.1558378040790558,0.0501592680811882,0.08931248635053635
3273.046875,0.15534040331840515,0.04997082054615021,0.08896670490503311
3283.8134765625,0.15482981503009796,0.04984794929623604,0.08866945654153824
3294.580078125,0.15431669354438782,0.04973005875945091,0.08837507665157318
3305.3466796875,0.1538018435239792,0.049611881375312805,0.08807957917451859
3316.11328125,0.1532852053642273,0.049493417143821716,0.08778293430805206
3326.8798828125,0.1527668535709381,0.04937467724084854,0.08748514950275421
3337.646484375,0.15224674344062805,0.04925564303994179,0.08718618750572205
3348.4130859375,0.15172483026981354,0.049136318266391754,0.08688604831695557
3359.1796875,0.15120115876197815,0.04901672527194023,0.08658473938703537
3369.9462890625,0.15067563951015472,0.04889681935310364,0.08628219366073608
3380.712890625,0.15014825761318207,0.04877661541104317,0.0859784185886383
3391.4794921875,0.14961904287338257,0.048656120896339417,0.08567341417074203
3402.24609375,0.14908795058727264,0.04853532835841179,0.08536714315414429
3413.0126953125,0.1485549658536911,0.04841424152255058,0.08505959808826447
3423.779296875,0.14802004396915436,0.04829283803701401,0.08475075662136078
3434.5458984375,0.1474831998348236,0.04817113280296326,0.08444060385227203
3445.3125,0.14694440364837646,0.04804913327097893,0.08412913233041763
3456.0791015625,0.14649192988872528,0.04792299494147301,0.08383515477180481
3466.845703125,0.14614954590797424,0.0477917417883873,0.08356373757123947
3477.6123046875,0.14580629765987396,0.047660112380981445,0.08329113572835922
3488.37890625,0.14546233415603638,0.04752813279628754,0.08301739394664764
3499.1455078125,0.14511749148368835,0.04739577695727348,0.08274242281913757
3509.912109375,0.14477184414863586,0.04726305231451988,0.0824662446975708
3520.6787109375,0.14442534744739532,0.047129955142736435,0.08218882977962494
3531.4453125,0.14407804608345032,0.04699648171663284,0.0819101631641388
3542.2119140625,0.14372991025447845,0.04686262831091881,0.08163022994995117
3552.978515625,0.14338091015815735,0.04672839492559433,0.08134899288415909
3563.7451171875,0.1430310755968094,0.04659377783536911,0.08106645196676254
3574.51171875,0.142680361866951,0.046458762139081955,0.08078256994485855
3585.2783203125,0.14232878386974335,0.046323344111442566,0.08049732446670532
3596.044921875,0.14197637140750885,0.046187542378902435,0.08021071553230286
3606.8115234375,0.14162303507328033,0.04605133831501007,0.07992268353700638
3617.578125,0.14126883447170258,0.045914724469184875,0.07963322848081589
3628.3447265625,0.14091373980045319,0.045777708292007446,0.0793423280119896
3639.111328125,0.1405581831932068,0.045635949820280075,0.07905406504869461
3649.8779296875,0.14020763337612152,0.04543164744973183,0.07882262766361237
3660.64453125,0.13985614478588104,0.045226406306028366,0.07858901470899582
3671.4111328125,0.13950380682945251,0.04502024129033089,0.07835320383310318
3682.177734375,0.13915057480335236,0.044813137501478195,0.07811509072780609
3692.9443359375,0.13879643380641937,0.04460505396127701,0.07787459343671799
3703.7109375,0.13844139873981476,0.04439599812030792,0.0776316374540329
3714.4775390625,0.13808545470237732,0.04418596252799034,0.07738613337278366
3725.244140625,0.13772858679294586,0.043974924832582474,0.07713796943426132
3736.0107421875,0.13737079501152039,0.04376286268234253,0.07688704133033752
3746.77734375,0.1370120644569397,0.04354976490139961,0.07663324475288391
3757.5439453125,0.1366523951292038,0.043335624039173126,0.07637644559144974
3768.310546875,0.1362917721271515,0.04312042146921158,0.07611652463674545
3779.0771484375,0.13593018054962158,0.04290413856506348,0.07585331052541733
3789.84375,0.13556763529777527,0.04268675297498703,0.07558667659759521
3800.6103515625,0.13520412147045135,0.04246826097369194,0.0753164291381836
3811.376953125,0.13483963906764984,0.04224864020943642,0.07504240423440933
3822.1435546875,0.13447414338588715,0.04202786833047867,0.07476436346769333
3832.91015625,0.13410767912864685,0.0418059341609478,0.07448209077119827
3843.6767578125,0.13349339365959167,0.04152439162135124,0.07428374141454697
3854.443359375,0.13279181718826294,0.041220903396606445,0.07411190867424011
3865.2099609375,0.13208657503128052,0.04091517627239227,0.0739365741610527
3875.9765625,0.13137748837471008,0.040607135742902756,0.07375752180814743
3886.7431640625,0.13066455721855164,0.04029673710465431,0.07357458770275116
