freq_hz,alpha_-2,alpha_-1,alpha_0,alpha_1,alpha_2
1173.5595703125,0.11511022361022491,0.20671298932241444,0.37476893455804017,0.6858030059370243,1.2668517752635682
1184.326171875,0.11398186704572173,0.20568218830259807,0.37464871859904053,0.6886773271123642,1.277678764913857
1195.0927734375,0.11284222813672791,0.20464619521330532,0.37452846405318446,0.6915397015392556,1.2884147748823553
1205.859375,0.11168402116588488,0.20364637807947925,0.3747282529003166,0.6957004835614216,1.3033437687915006
1216.6259765625,0.11050598083511,0.20268731759118033,0.37527861269742185,0.7012627288622978,1.322733003592774
1227.392578125,0.10931524604042035,0.20172369746692084,0.37582816655285334,0.7067812016141886,1.3418420987357251
1238.1591796875,0.10811139733360899,0.20075545204836565,0.3763769179969159,0.7122569192496456,1.3606828569087772
1248.92578125,0.10689399164580515,0.1997825140860968,0.37692487053421525,0.7176908603868356,1.3792662745936182
1259.6923828125,0.10566256038219676,0.19880481468510586,0.37747202764392057,0.7230839668714804,1.397602617118796
1270.458984375,0.10447832821221631,0.19767690275793806,0.37738480205009683,0.726805332450909,1.4122605053364905
1281.2255859375,0.10336282319071596,0.19634947010214918,0.37645994453276765,0.7283605209570111,1.4222622887174037
1291.9921875,0.10223514742930016,0.19501300196350566,0.3755328092947919,0.7299123959068384,1.4321942259631066
1302.7587890625,0.10109489364862302,0.19366731128469203,0.3746033794242418,0.7314609783906139,1.4420577602358604
1313.525390625,0.09994163133430417,0.1923122044636412,0.37367163779886553,0.7330062892757788,1.4518542856742893
1324.2919921875,0.09877490483770458,0.19094748102839396,0.37273756708240513,0.7345483492102748,1.4615851496937404
1335.05859375,0.09763870742809884,0.18960425614223422,0.3717574634291731,0.7357984473701379,1.4702821956945493
1345.8251953125,0.0972195308758353,0.18876474859834286,0.37006032566449876,0.7323338032119395,1.4631345204534973
1356.591796875,0.09679853913776278,0.187921490733607,0.36835536869514574,0.7288526898498917,1.4559517556942119
1367.3583984375,0.09637570842641091,0.18707443183312555,0.3666424834387836,0.7253548701676861,1.4487333794992774
1378.125,0.09595101443017723,0.1862235200285729,0.3649215582529766,0.7218401013039795,1.4414788568833528
1388.8916015625,0.09552443229701814,0.18536870226113644,0.3631924788502681,0.718308134455609,1.4341876393303896
1399.658203125,0.09509593661747637,0.1845099242429074,0.3614551282096083,0.7147587146720604,1.4268591643096853
1410.4248046875,0.09484638069835165,0.18370054078867923,0.3592473671919443,0.7091945281400098,1.4134267066253434
1421.19140625,0.09494886941618098,0.18299215830939178,0.3561175435298375,0.6996439165618809,1.3878428237698284
1431.9580078125,0.09505124762592733,0.18228102292725312,0.35295996768062465,0.6899611157307093,1.361778378436459
1442.724609375,0.09515351568428626,0.18156710229576853,0.3497738880483927,0.680140479944167,1.3352052278450262
1453.4912109375,0.09525567394603843,0.1808503634299868,0.3465585184869527,0.6701759498049737,1.3080923701911134
1464.2578125,0.09535772276406515,0.18013077268871794,0.34331303603454016,0.6600610084949083,1.2804055207003635
1475.0244140625,0.09545966248936077,0.17940829575610742,0.34003657845390045,0.6497886319208986,1.2521066032600336
1485.791015625,0.0957554801553585,0.17890253003840526,0.3369966527770886,0.6398281781919992,1.2244892223210624
1496.5576171875,0.09661066609308994,0.17903441550162155,0.3347156669534718,0.6311175975805384,1.2002034862209312
1507.32421875,0.09745834816021452,0.17916620388307603,0.3324190298783347,0.6222851005312338,1.175416079987355
1518.0908203125,0.09829872048650876,0.1792978953968415,0.33010641488222997,0.613325419912223,1.1500945673502898
1528.857421875,0.09913196897293995,0.17942949025620464,0.32777748377145244,0.6042328980433305,1.1242028582977133
1539.6240234375,0.09995827177187014,0.1795609886736708,0.32543188625070296,0.5950014449101604,1.097700605520663
1550.390625,0.10077779973181702,0.17969239086096794,0.32306925930802555,0.5856244904480308,1.0705424662835796
1561.1572265625,0.10159071680992009,0.17982369702905007,0.320689226558957,0.5760949298334888,1.0426771911152388
