freq_hz,data_mean_magnitude,model_inversion_magnitude
1324.2919921875,0.20561490952968597,0.06376384198665619
1335.05859375,0.20546036958694458,0.06361504644155502
1345.8251953125,0.20584210753440857,0.06350063532590866
1356.591796875,0.20622318983078003,0.06338605284690857
1367.3583984375,0.2066035121679306,0.06327122449874878
1378.125,0.20698317885398865,0.06315620243549347
1388.8916015625,0.207362100481987,0.06304096430540085
1399.658203125,0.2077404111623764,0.06292553246021271
1410.4248046875,0.20802442729473114,0.06272204220294952
1421.19140625,0.2081257402896881,0.06234569102525711
1431.9580078125,0.2082270234823227,0.06196705251932144
1442.724609375,0.2083282172679901,0.061586085706949234
1453.4912109375,0.20842939615249634,0.061202745884656906
1464.2578125,0.2085304856300354,0.060816988348960876
1475.0244140625,0.20863159000873566,0.06042877212166786
1485.791015625,0.20855185389518738,0.06003396585583687
1496.5576171875,0.20794521272182465,0.05962458252906799
1507.32421875,0.20733687281608582,0.059212394058704376
1518.0908203125,0.20672672986984253,0.058797307312488556
1528.857421875,0.2061147689819336,0.05837927386164665
1539.6240234375,0.20550094544887543,0.0579582154750824
1550.390625,0.2048853486776352,0.057534076273441315
1561.1572265625,0.20426784455776215,0.05710679292678833
1571.923828125,0.20286129415035248,0.05667669698596001
1582.6904296875,0.20123204588890076,0.05624339357018471
1593.45703125,0.1995895951986313,0.05580676347017288
1604.2236328125,0.19793342053890228,0.055366650223731995
1614.990234375,0.19626329839229584,0.054923027753829956
1625.7568359375,0.1945788562297821,0.05447578802704811
1636.5234375,0.19287969172000885,0.05402485653758049
1647.2900390625,0.19116544723510742,0.05357012525200844
1658.056640625,0.18993210792541504,0.05326894298195839
1668.8232421875,0.18873591721057892,0.05298035964369774
1679.58984375,0.18753208220005035,0.05269020423293114
1690.3564453125,0.1863204836845398,0.0523984469473362
1701.123046875,0.18510094285011292,0.05210504308342934
1711.8896484375,0.18387335538864136,0.051809992641210556
1722.65625,0.18263748288154602,0.051513250917196274
1733.4228515625,0.18139314651489258,0.05121477320790291
1744.189453125,0.1805150955915451,0.05095117911696434
1754.9560546875,0.17986485362052917,0.05070892348885536
1765.72265625,0.17921221256256104,0.05046549066901207
1776.4892578125,0.17855727672576904,0.050220899283885956
1787.255859375,0.1778997927904129,0.049975086003541946
1798.0224609375,0.17723995447158813,0.049728069454431534
1808.7890625,0.1765776425600052,0.04947981983423233
1819.5556640625,0.17591281235218048,0.049230314791202545
1830.322265625,0.1752455234527588,0.04897955060005188
1841.0888671875,0.17485253512859344,0.0488431490957737
1851.85546875,0.17450012266635895,0.04872368648648262
1862.6220703125,0.17414705455303192,0.04860394075512886
1873.388671875,0.1737932413816452,0.048483897000551224
1884.1552734375,0.17343871295452118,0.04836355894804001
1894.921875,0.17308342456817627,0.048242904245853424
1905.6884765625,0.17272746562957764,0.048121966421604156
1916.455078125,0.1723707616329193,0.048000723123550415
1927.2216796875,0.1720132827758789,0.04787915572524071
1937.98828125,0.17167618870735168,0.04774484783411026
1948.7548828125,0.17134986817836761,0.04760333150625229
1959.521484375,0.17102299630641937,0.047461412847042084
1970.2880859375,0.1706954687833786,0.04731906205415726
1981.0546875,0.1703673005104065,0.04717627912759781
1991.8212890625,0.17003850638866425,0.047033049166202545
2002.587890625,0.16970905661582947,0.04688940569758415
2013.3544921875,0.16937898099422455,0.04674530401825905
2024.12109375,0.16904829442501068,0.04660077020525932
2034.8876953125,0.16871687769889832,0.04645576700568199
2045.654296875,0.16871367394924164,0.04633758217096329
2056.4208984375,0.1687372773885727,0.04622131958603859
2067.1875,0.16876088082790375,0.04610476270318031
2077.9541015625,0.16878442466259003,0.04598790779709816
2088.720703125,0.16880802810192108,0.04587075859308243
2099.4873046875,0.16883160173892975,0.045753300189971924
2110.25390625,0.16885517537593842,0.04563555493950844
2121.0205078125,0.1688787341117859,0.04551749676465988
2131.787109375,0.16890229284763336,0.04539913311600685
2142.5537109375,0.16892586648464203,0.04528045654296875
2153.3203125,0.16876141726970673,0.04512796923518181
2164.0869140625,0.16850590705871582,0.044958729296922684
2174.853515625,0.16825006902217865,0.04478885605931282
2185.6201171875,0.16799382865428925,0.04461834207177162
2196.38671875,0.1677372306585312,0.044447172433137894
2207.1533203125,0.16748018562793732,0.04427533224225044
2217.919921875,0.1672227680683136,0.044102832674980164
2228.6865234375,0.16696496307849884,0.04392965883016586
2239.453125,0.16670678555965424,0.04375579208135605
2250.2197265625,0.16644814610481262,0.04358122870326042
2260.986328125,0.16618911921977997,0.043405961245298386
2271.7529296875,0.16628384590148926,0.04324057698249817
2282.51953125,0.16643159091472626,0.043076153844594955
2293.2861328125,0.1665792614221573,0.0429111048579216
2304.052734375,0.166726753115654,0.04274540767073631
2314.8193359375,0.16687411069869995,0.04257906973361969
2325.5859375,0.16702134907245636,0.04241207614541054
2336.3525390625,0.16716846823692322,0.042244426906108856
2347.119140625,0.16731545329093933,0.04207611083984375
2357.8857421875,0.1674622893333435,0.041907113045454025
2368.65234375,0.16760903596878052,0.04173744097352028
2379.4189453125,0.1677556037902832,0.04156706854701042
2390.185546875,0.16820864379405975,0.04139387607574463
2400.9521484375,0.16899333894252777,0.041217636317014694
2411.71875,0.1697743684053421,0.04104063659906387
2422.4853515625,0.17055179178714752,0.04086286202073097
2433.251953125,0.17132575809955597,0.04068432003259659
2444.0185546875,0.17209623754024506,0.04050499573349953
2454.78515625,0.17286323010921478,0.0403248630464077
2465.5517578125,0.17362689971923828,0.0401439368724823
2476.318359375,0.17438717186450958,0.039962172508239746
2487.0849609375,0.17514415085315704,0.03977958858013153
2497.8515625,0.17589789628982544,0.03959616273641586
2508.6181640625,0.17664840817451477,0.039411887526512146
2519.384765625,0.1770932972431183,0.0392354317009449
2530.1513671875,0.1771956980228424,0.03906803950667381
2540.91796875,0.17729805409908295,0.03889993205666542
2551.6845703125,0.1774003505706787,0.03873109072446823
2562.451171875,0.1775025576353073,0.03856150805950165
2573.2177734375,0.17760473489761353,0.038391172885894775
2583.984375,0.17770686745643616,0.03822008892893791
2594.7509765625,0.17780891060829163,0.03804823011159897
2605.517578125,0.1779109090566635,0.03787558525800705
2616.2841796875,0.17801283299922943,0.037702158093452454
2627.05078125,0.17811474204063416,0.03752792999148369
2637.8173828125,0.17821653187274933,0.03735288232564926
2648.583984375,0.17831829190254211,0.03717701882123947
2659.3505859375,0.1778968721628189,0.03702680766582489
2670.1171875,0.1773512363433838,0.03688222914934158
2680.8837890625,0.17680391669273376,0.03673708066344261
2691.650390625,0.17625489830970764,0.036591365933418274
2702.4169921875,0.17570416629314423,0.03644505515694618
2713.18359375,0.17515169084072113,0.03629816323518753
2723.9501953125,0.17459747195243835,0.03615066409111023
2734.716796875,0.1740414947271347,0.03600257262587547
2745.4833984375,0.1734837144613266,0.035853855311870575
2756.25,0.17292416095733643,0.03570452705025673
2767.0166015625,0.1723627746105194,0.03555457293987274
2777.783203125,0.17179957032203674,0.03540398180484772
2788.5498046875,0.17123448848724365,0.03525274991989136
2799.31640625,0.17088599503040314,0.03511548787355423
2810.0830078125,0.17078924179077148,0.03499464690685272
2820.849609375,0.17069238424301147,0.03487338870763779
2831.6162109375,0.1705954670906067,0.03475169464945793
2842.3828125,0.1704985350370407,0.03462958708405495
2853.1494140625,0.17040154337882996,0.03450704365968704
2863.916015625,0.17030447721481323,0.03438405692577362
2874.6826171875,0.17020736634731293,0.03426063433289528
2885.44921875,0.17011019587516785,0.03413676470518112
2896.2158203125,0.170012965798378,0.03401244431734085
2906.982421875,0.16991569101810455,0.03388766571879387
2917.7490234375,0.16981835663318634,0.033762428909540176
2928.515625,0.16972091794013977,0.03363671898841858
2939.2822265625,0.169623464345932,0.033510543406009674
2950.048828125,0.16953469812870026,0.03340059518814087
2960.8154296875,0.16945931315422058,0.03331596031785011
2971.58203125,0.16938388347625732,0.033231109380722046
2982.3486328125,0.1693083792924881,0.03314603492617607
2993.115234375,0.16923289000988007,0.03306075185537338
3003.8818359375,0.16915734112262726,0.03297524154186249
3014.6484375,0.16908177733421326,0.032889507710933685
3025.4150390625,0.16900618374347687,0.032803554087877274
3036.181640625,0.1689305454492569,0.03271738067269325
3046.9482421875,0.16885483264923096,0.03263096511363983
3057.71484375,0.1687791347503662,0.0325443260371685
3068.4814453125,0.16870339214801788,0.03245745971798897
3079.248046875,0.16862761974334717,0.03237035498023033
3090.0146484375,0.16855181753635406,0.03228302672505379
3100.78125,0.1684759557247162,0.03219544515013695
3111.5478515625,0.16817349195480347,0.0321212075650692
3122.314453125,0.1676938682794571,0.03205736353993416
3133.0810546875,0.16721279919147491,0.03199338540434837
3143.84765625,0.16673040390014648,0.03192928805947304
3154.6142578125,0.16624656319618225,0.03186505287885666
3165.380859375,0.165761336684227,0.03180069103837013
3176.1474609375,0.16527466475963593,0.03173619881272316
3186.9140625,0.16478659212589264,0.03167158365249634
3197.6806640625,0.16429702937602997,0.031606826931238174
3208.447265625,0.1638060212135315,0.03154194355010986
3219.2138671875,0.16331355273723602,0.03147691860795021
3229.98046875,0.16281957924365997,0.03141176700592041
3240.7470703125,0.16232411563396454,0.03134647384285927
3251.513671875,0.16182708740234375,0.031281039118766785
3262.2802734375,0.16132855415344238,0.031215479597449303
3273.046875,0.16082853078842163,0.03114977851510048
3283.8134765625,0.16034133732318878,0.03109319508075714
3294.580078125,0.15985383093357086,0.031037254258990288
3305.3466796875,0.15936483442783356,0.030981214717030525
3316.11328125,0.1588743031024933,0.03092506155371666
3326.8798828125,0.15838229656219482,0.030868809670209885
3337.646484375,0.15788871049880981,0.03081245720386505
3348.4130859375,0.15739357471466064,0.030755996704101562
3359.1796875,0.1568969339132309,0.030699443072080612
3369.9462890625,0.1563986837863922,0.030642777681350708
3380.712890625,0.1558988243341446,0.030586006119847298
3391.4794921875,0.15539737045764923,0.03052913211286068
3402.24609375,0.15489429235458374,0.030472150072455406
3413.0126953125,0.15438959002494812,0.030415061861276627
3423.779296875,0.1538832187652588,0.03035786561667919
3434.5458984375,0.15337517857551575,0.03030056320130825
3445.3125,0.1528654545545578,0.030243156477808952
3456.0791015625,0.15242891013622284,0.030170345678925514
3466.845703125,0.1520855873823166,0.03007807768881321
3477.6123046875,0.15174145996570587,0.029985517263412476
3488.37890625,0.15139660239219666,0.029892684891819954
3499.1455078125,0.15105092525482178,0.029799552634358406
3509.912109375,0.15070447325706482,0.029706131666898727
3520.6787109375,0.150357186794281,0.02961241826415062
3531.4453125,0.1500091254711151,0.029518401250243187
3542.2119140625,0.14966027438640594,0.029424088075757027
3552.978515625,0.14931057393550873,0.029329471290111542
3563.7451171875,0.14896006882190704,0.029234549030661583
3574.51171875,0.1486087292432785,0.029139313846826553
3585.2783203125,0.14825654029846191,0.029043767601251602
3596.044921875,0.14790354669094086,0.02894791029393673
3606.8115234375,0.14754968881607056,0.02885172888636589
3617.578125,0.1471949815750122,0.028755228966474533
3628.3447265625,0.1468394249677658,0.02865840122103691
3639.111328125,0.14647386968135834,0.028558576479554176
3649.8779296875,0.14597679674625397,0.0284200981259346
3660.64453125,0.1454780101776123,0.02828093431890011
3671.4111328125,0.14497749507427216,0.0281410850584507
3682.177734375,0.14447525143623352,0.028000539168715477
3692.9443359375,0.1439712643623352,0.02785928174853325
3703.7109375,0.14346550405025482,0.027717307209968567
3714.4775390625,0.14295797049999237,0.027574604377150536
3725.244140625,0.14244863390922546,0.027431156486272812
3736.0107421875,0.14193743467330933,0.02728695422410965
3746.77734375,0.14142441749572754,0.027141984552145004
3757.5439453125,0.14090950787067413,0.02699623629450798
3768.310546875,0.1403927356004715,0.026849696412682533
3779.0771484375,0.13987402617931366,0.026702355593442917
3789.84375,0.13935339450836182,0.02655419334769249
3800.6103515625,0.13883082568645477,0.026405204087495804
3811.376953125,0.13830627501010895,0.026255369186401367
3822.1435546875,0.13777972757816315,0.026104671880602837
3832.91015625,0.1372511386871338,0.025953099131584167
3843.6767578125,0.1365407258272171,0.025783970952033997
3854.443359375,0.13576504588127136,0.025608014315366745
3865.2099609375,0.13498495519161224,0.02543085254728794
3875.9765625,0.1342002898454666,0.025252439081668854
3886.7431640625,0.1334110051393509,0.025072753429412842
3897.509765625,0.1326170414686203,0.024891773238778114
3908.2763671875,0.13181829452514648,0.024709470570087433
3919.04296875,0.1310146600008011,0.024525808170437813
3929.8095703125,0.13020609319210052,0.024340765550732613
3940.576171875,0.12939243018627167,0.0241542998701334
3951.3427734375,0.12857365608215332,0.023966386914253235
3962.109375,0.12774963676929474,0.023776991292834282
3972.8759765625,0.12692023813724518,0.02358607016503811
3983.642578125,0.12608541548252106,0.023393593728542328
3994.4091796875,0.12524500489234924,0.023199517279863358
4005.17578125,0.12439893186092377,0.023003805428743362
4015.9423828125,0.12354706227779388,0.02280641905963421
4026.708984375,0.12268926203250885,0.02260730229318142
4037.4755859375,0.1218254342675209,0.02240641601383686
4048.2421875,0.12104278802871704,0.02221764251589775
4059.0087890625,0.12036971747875214,0.02204558067023754
4069.775390625,0.119692862033844,0.02187216468155384
4080.5419921875,0.11901214718818665,0.021697361022233963
4091.30859375,0.1183275505900383,0.02152113988995552
4102.0751953125,0.11763896048069,0.02134346403181553
4112.841796875,0.11694628745317459,0.021164292469620705
4123.6083984375,0.11624949425458908,0.02098359540104866
4134.375,0.1155485063791275,0.020801324397325516
4145.1416015625,0.11484324932098389,0.020617447793483734
4155.908203125,0.11413363367319107,0.020431913435459137
4166.6748046875,0.1134195625782013,0.020244676619768143
4177.44140625,0.11270097643136978,0.02005569450557232
4188.2080078125,0.11197780072689056,0.019864916801452637
4198.974609375,0.1112499013543129,0.01967228762805462
4209.7412109375,0.11051718890666962,0.01947774924337864
4220.5078125,0.10977961868047714,0.019281253218650818
4231.2744140625,0.10903704911470413,0.019082732498645782
4242.041015625,0.10828938335180283,0.01888212375342846
4252.8076171875,0.10753653943538666,0.018679365515708923
4263.57421875,0.1068011149764061,0.018479658290743828
4274.3408203125,0.10634555667638779,0.018344134092330933
4285.107421875,0.1058880016207695,0.018207592889666557
4295.8740234375,0.10542843490839005,0.018070019781589508
4306.640625,0.10496688634157181,0.017931394279003143
4317.4072265625,0.10450331121683121,0.017791690304875374
4328.173828125,0.10403764247894287,0.017650876194238663
4338.9404296875,0.103569895029068,0.017508935183286667
4349.70703125,0.10310002416372299,0.0173658300191164
4360.4736328125,0.10262800008058548,0.017221534624695778
4371.240234375,0.10215379297733307,0.017076024785637856
4382.0068359375,0.10167739540338516,0.01692926324903965
4392.7734375,0.1011987254023552,0.016781214624643326
4403.5400390625,0.10071779787540436,0.016631849110126495
4414.306640625,0.10023454576730728,0.016481131315231323
4425.0732421875,0.09974896907806396,0.016329022124409676
4435.83984375,0.09926100075244904,0.01617548242211342
4446.6064453125,0.09877065569162369,0.01602047309279442
4457.373046875,0.09827784448862076,0.015863947570323944
4468.1396484375,0.09778255224227905,0.015705863013863564
4478.90625,0.0972847193479538,0.015546169131994247
4489.6728515625,0.09678435325622559,0.01538482028990984
4500.439453125,0.09645374864339828,0.015264428220689297
4511.2060546875,0.0962318554520607,0.015170364640653133
4521.97265625,0.09600942581892014,0.01507570780813694
4532.7392578125,0.09578647464513779,0.014980454929172993
4543.505859375,0.09556300938129425,0.014884591102600098
4554.2724609375,0.09533901512622833,0.014788107946515083
4565.0390625,0.09511450678110123,0.014690989628434181
4575.8056640625,0.09488944709300995,0.01459322590380907
4586.572265625,0.09466387331485748,0.014494804665446281
4597.3388671875,0.09443774074316025,0.014395706355571747
4608.10546875,0.09421107172966003,0.01429592166095972
4618.8720703125,0.09398385882377625,0.014195437543094158
4629.638671875,0.09375609457492828,0.014094235375523567
4640.4052734375,0.09352779388427734,0.013992306776344776
4651.171875,0.09329891204833984,0.013889623805880547
4661.9384765625,0.09306947141885757,0.013786179944872856
4672.705078125,0.09283945709466934,0.01368195004761219
4683.4716796875,0.09260889142751694,0.013576923869550228
4694.23828125,0.09237772226333618,0.013471073471009731
4705.0048828125,0.09214600920677185,0.013364392332732677
4715.771484375,0.09191368520259857,0.013256845995783806
4726.5380859375,0.09168078750371933,0.013148426078259945
4737.3046875,0.09144727885723114,0.013039101846516132
4748.0712890625,0.09149407595396042,0.012979879043996334
4758.837890625,0.09154518693685532,0.01292117778211832
4769.6044921875,0.09159624576568604,0.01286220457404852
4780.37109375,0.09164728224277496,0.012802958488464355
4791.1376953125,0.09169828146696091,0.01274343952536583
4801.904296875,0.09174927324056625,0.012683643028140068
4812.6708984375,0.09180022776126862,0.01262355875223875
4823.4375,0.091851145029068,0.012563188560307026
4834.2041015625,0.09190203994512558,0.012502528727054596
4844.970703125,0.09195291250944138,0.012441569939255714
4855.7373046875,0.09200374782085419,0.012380314990878105
4866.50390625,0.09205455332994461,0.012318751774728298
4877.2705078125,0.09210533648729324,0.012256880290806293
4888.037109375,0.09215608239173889,0.012194695882499218
4898.8037109375,0.09220682084560394,0.012132192961871624
4909.5703125,0.09225750714540482,0.01206936500966549
4920.3369140625,0.09230820089578629,0.012006212025880814
4931.103515625,0.09235882759094238,0.011942720040678978
4941.8701171875,0.09240944683551788,0.011878891848027706
4952.63671875,0.09246004372835159,0.011814718134701252
4963.4033203125,0.09251058846712112,0.011750190518796444
4974.169921875,0.09256113320589066,0.01168531272560358
4984.9365234375,0.09261161088943481,0.011620065197348595
4995.703125,0.09264495223760605,0.011557705700397491
5006.4697265625,0.0925651416182518,0.011516493745148182
5017.236328125,0.09248524904251099,0.011475134640932083
5028.0029296875,0.092405304312706,0.011433625593781471
5038.76953125,0.09232529997825623,0.011391966603696346
5049.5361328125,0.09224521368741989,0.011350154876708984
5060.302734375,0.09216505289077759,0.011308185756206512
5071.0693359375,0.0920848473906517,0.011266065761446953
5081.8359375,0.09200454503297806,0.01122378371655941
5092.6025390625,0.09192419052124023,0.011181343346834183
5103.369140625,0.09184375405311584,0.011138741858303547
5114.1357421875,0.09176324307918549,0.011095973663032055
5124.90234375,0.09168266505002975,0.011053042486310005
5135.6689453125,0.09160203486680984,0.0110099446028471
5146.435546875,0.09152130782604218,0.010966675356030464
5157.2021484375,0.09144050627946854,0.010923231020569801
5167.96875,0.09135965257883072,0.010879619047045708
5178.7353515625,0.09127873182296753,0.010835831984877586
5189.501953125,0.09119772911071777,0.010791865177452564
5200.2685546875,0.09111665189266205,0.010747716762125492
5211.03515625,0.09103550016880035,0.01070338860154152
5221.8017578125,0.09095428138971329,0.010658876039087772
5232.568359375,0.09087299555540085,0.010614177212119102
5243.3349609375,0.09079162031412125,0.010569285601377487
5254.1015625,0.09071017801761627,0.010524204932153225
5264.8681640625,0.09062867611646652,0.010478935204446316
5275.634765625,0.0898781344294548,0.010438798926770687
5286.4013671875,0.08911138772964478,0.010398590937256813
5297.16796875,0.0883379653096199,0.01035822369158268
5307.9345703125,0.08755772560834885,0.010317700915038586
5318.701171875,0.08677047491073608,0.010277017019689083
5329.4677734375,0.0859759971499443,0.010236172005534172
5340.234375,0.08517411351203918,0.010195163078606129
5351.0009765625,0.0843646228313446,0.010153988376259804
5361.767578125,0.08354727178812027,0.010112646035850048
5372.5341796875,0.08272185176610947,0.010071132332086563
5383.30078125,0.0818881243467331,0.010029450058937073
5394.0673828125,0.08104580640792847,0.00998759176582098
5404.833984375,0.0801946371793747,0.00994555652141571
5415.6005859375,0.07933434844017029,0.009903345257043839
5426.3671875,0.07846462726593018,0.009860953316092491
5437.1337890625,0.0775851458311081,0.00981837697327137
5447.900390625,0.07669559866189957,0.00977561715990305
5458.6669921875,0.07579559832811356,0.009732667356729507
5469.43359375,0.07488478720188141,0.00968952663242817
5480.2001953125,0.07396276295185089,0.00964619405567646
5490.966796875,0.07302908599376678,0.009602664969861507
5501.7333984375,0.07208332419395447,0.009558937512338161
5512.5,0.07112498581409454,0.009515009820461273
5523.2666015625,0.07015356421470642,0.009470880031585693
5534.033203125,0.06916849315166473,0.009426540695130825
5544.7998046875,0.06816917657852173,0.009381992742419243
5555.56640625,0.0673997551202774,0.009335748851299286
5566.3330078125,0.06689264625310898,0.009287625551223755
5577.099609375,0.06638167798519135,0.009239253588020802
5587.8662109375,0.06586673855781555,0.009190624579787254
5598.6328125,0.06534775346517563,0.009141739457845688
5609.3994140625,0.06482460349798203,0.009092587977647781
5620.166015625,0.06429719924926758,0.009043173864483833
5630.9326171875,0.06376544386148453,0.008993485942482948
5641.69921875,0.06322920322418213,0.008943523280322552
5652.4658203125,0.06268837302923203,0.008893278427422047
5663.232421875,0.062142856419086456,0.008842749521136284
5673.9990234375,0.06159249320626259,0.008791928179562092
5684.765625,0.06103716418147087,0.008740812540054321
5695.5322265625,0.060476742684841156,0.00868939608335495
5706.298828125,0.059911079704761505,0.00863767508417368
5717.0654296875,0.05934002250432968,0.008585639297962189
5727.83203125,0.05876341834664345,0.008533288724720478
5738.5986328125,0.05818109214305878,0.008480614051222801
5749.365234375,0.05759289115667343,0.008427610620856285
5760.1318359375,0.056998610496520996,0.008374271914362907
5770.8984375,0.05639807507395744,0.00832059234380722
5781.6650390625,0.05579107254743576,0.008266561664640903
5792.431640625,0.055177390575408936,0.008212175220251083
5803.1982421875,0.05455680564045906,0.008157428354024887
5813.96484375,0.05392908677458763,0.00810230989009142
5824.7314453125,0.053293969482183456,0.008046816103160381
5835.498046875,0.052651192992925644,0.007990936748683453
5846.2646484375,0.05200045555830002,0.007934660650789738
5857.03125,0.05170866474509239,0.007881796918809414
5867.7978515625,0.051740698516368866,0.007831981405615807
5878.564453125,0.05177270993590355,0.007781845051795244
5889.3310546875,0.05180468410253525,0.0077313827350735664
5900.09765625,0.051836658269166946,0.007680591661483049
5910.8642578125,0.051868606358766556,0.00762946205213666
5921.630859375,0.051900532096624374,0.007577985525131226
5932.3974609375,0.0519324466586113,0.0075261592864990234
