freq_hz,alpha_-2,alpha_-1,alpha_0,alpha_1,alpha_2
4629.638671875,0.00023800552171577522,0.004162085807462438,0.0793246658681725,1.604783719130587,34.42560221678681
4640.4052734375,0.00023268953093571576,0.004098391231997769,0.07875097297137296,1.6070355166582362,34.76765104591798
4651.171875,0.00022724921836384313,0.004033691003578774,0.07817306999714559,1.6092841633519577,35.10636737848285
4661.9384765625,0.00022167543094999708,0.003967935928689921,0.07759086287456354,1.6115296724012924,35.44184676022526
4672.705078125,0.00021595783414073255,0.0039010726673601413,0.07700425397638774,1.613772056904017,35.77418025668195
4683.4716796875,0.0002100846866543307,0.003833043226714313,0.07641314192794807,1.6160113298670364,36.10345474189219
4694.23828125,0.00020404255685160173,0.0037637843721042966,0.0758174214026133,1.618247504207263,36.42975316361809
4705.0048828125,0.00019781596105073994,0.0036932269388073842,0.07521698290268061,1.620480592752484,36.753154787370654
4715.771484375,0.00019138689580616735,0.0036212950229674275,0.07461171252439429,1.6227106082422238,37.073735421275146
4726.5380859375,0.0001847342234839314,0.0035479050248286926,0.07400149170566465,1.624937563328589,37.39156762358318
4737.3046875,0.00017783285063818215,0.0034729645099022778,0.07338619695490611,1.6271614705771091,37.706720894441084
4748.0712890625,0.00017579204292357022,0.003443475673778094,0.07305289984192699,1.628664729033925,38.0366830503323
4758.837890625,0.00017380603142088725,0.003414457559462559,0.07272250211972699,1.6301555760716384,38.36407284443823
4769.6044921875,0.00017179706272610232,0.003385190708784451,0.07239059644589743,1.6316450609111535,38.688692313843966
4780.37109375,0.00016976432182396397,0.0033556686136014765,0.07205716198291366,1.6331331872796133,39.010610616820834
4791.1376953125,0.0001677069443028142,0.0033258844769143165,0.0717221774088806,1.6346199588871955,39.32989408120929
4801.904296875,0.00016562401205870393,0.0032958311945925083,0.07138562090162145,1.6361053794272178,39.64660636398867
4812.6708984375,0.00016351454850703078,0.0032655013355867147,0.07104747012208877,1.6375894525762518,39.96080859946397
4823.4375,0.00016137751323060993,0.0032348871204708487,0.07070770219706039,1.6390721819942204,40.27255953704607
4834.2041015625,0.00015921179598111807,0.003203980398138811,0.0703662937010843,1.6405535713245085,40.58191566950537
4844.970703125,0.0001570162099356849,0.0031727726204578877,0.07002322063763089,1.6420336241940683,40.8889313524916
4855.7373046875,0.00015478948409244182,0.0031412548146555635,0.06967845841940978,1.6435123442135178,41.19365891603583
4866.50390625,0.00015253025466653846,0.003109417553186814,0.06933198184780598,1.6449897349772489,41.496148768682424
4877.2705078125,0.00015023705532150067,0.0030772509207953455,0.06898376509138637,1.6464658000635255,41.796449494838065
4888.037109375,0.00014790830603691218,0.0030447444784423633,0.06863378166342474,1.647940543034588,42.0946079458697
4898.8037109375,0.00014554230037259395,0.0030118872237311334,0.0682820043983899,1.6494139674367496,42.390669325435304
4909.5703125,0.00014313719083726485,0.0029786675474017536,0.0679284054273381,1.6508860768004994,42.684677269487786
4920.3369140625,0.00014069097200538415,0.0029450731854087984,0.06757295615214641,1.6523568746405999,42.97667392135242
4931.103515625,0.0001382014609432754,0.0029110911660206423,0.0672156272185195,1.6538263644561837,43.26670000224399
4941.8701171875,0.00013566627440116856,0.0028767077512936528,0.06685638848769847,1.6552945497308524,43.55479487755746
4952.63671875,0.00013308280209301275,0.0028419083721722086,0.06649520900679341,1.6567614339327699,43.84099661923793
4963.4033203125,0.0001304481752113155,0.0028066775563452178,0.06613205697765809,1.6582270205147658,44.12534206450935
4974.169921875,0.0001277592290951976,0.002770998847845578,0.06576689972421765,1.6596913129144177,44.407866871218715
4984.9365234375,0.00012501245866726926,0.0027348547172073084,0.06539970365815413,1.6611543145541563,44.688605570031044
4995.703125,0.00012245852970856237,0.0027010582409016585,0.065048709525426,1.662231973582339,44.94617043499449
5006.4697265625,0.00012155039148327347,0.0026856575263789423,0.06481676859644571,1.6607775044298279,45.06165387240027
5017.236328125,0.00012063541702621749,0.0026701679867096218,0.06458399470183875,1.6593217603710553,45.17684210588916
5028.0029296875,0.00011971344958876281,0.0026545880670081293,0.06435037880237443,1.6578647380475975,45.291737387793766
5038.76953125,0.00011878432633893169,0.0026389161664886252,0.06411591169414206,1.6564064340862596,45.40634194195023
5049.5361328125,0.00011784787802564383,0.0026231506365453185,0.06388058400431985,1.6549468450989862,45.52065796420064
