class,theta_max_deg
V8,11.302316665649414
V8,10.035933494567871
V8,11.68700122833252
V8,10.335575103759766
V8,7.740729808807373
V8,34.806392669677734
V8,18.51040267944336
V8,42.91356658935547
V8,10.660862922668457
V8,16.279565811157227
V8,12.797800064086914
V8,13.695577621459961
V8,7.147564888000488
V8,24.521053314208984
V8,31.59599494934082
V8,9.078482627868652
V8,36.64844512939453
V8,9.810450553894043
V8,9.57181167602539
V8,7.879329681396484
V8,13.187065124511719
V8,18.419300079345703
V8,13.89670181274414
V8,20.17011070251465
V8,81.33157348632812
V8,14.921396255493164
V8,27.344106674194336
V8,14.577774047851562
V8,16.18773651123047
V8,13.096189498901367
V8,12.567901611328125
V8,15.679393768310547
V8,24.867277145385742
V8,8.35197639465332
V8,13.335346221923828
V8,25.06361961364746
V8,13.819378852844238
V8,22.341230392456055
V8,5.337810516357422
V8,43.282283782958984
V8,34.23943328857422
V8,19.003076553344727
V8,23.36106300354004
V8,10.536311149597168
V8,10.007792472839355
V8,17.69391441345215
V8,12.965462684631348
V8,66.69429779052734
V8,30.173715591430664
V8,13.135604858398438
V8,21.85736656188965
V8,16.739765167236328
V8,9.70893383026123
V8,12.88605785369873
V8,19.13637924194336
V8,12.807339668273926
V8,26.888912200927734
V8,25.60338020324707
V8,9.887277603149414
V8,23.663158416748047
V8,12.661179542541504
V8,14.086609840393066
V8,10.349309921264648
V8,10.951916694641113
V8,11.249150276184082
V8,46.2218017578125
V8,13.549054145812988
V8,60.17987060546875
V8,15.083536148071289
V8,22.111804962158203
V8,28.649185180664062
V8,8.87949275970459
V8,9.03824520111084
V8,12.527708053588867
V8,9.733163833618164
V8,11.0889253616333
V8,12.179468154907227
V8,12.8909273147583
V8,15.838172912597656
V8,13.107202529907227
V8,17.36979103088379
V8,15.080583572387695
V8,21.49279022216797
V8,13.825111389160156
V8,12.350628852844238
V8,14.654157638549805
V8,8.170798301696777
V8,12.494617462158203
V8,20.51424789428711
V8,6.662677764892578
V8,34.744258880615234
V8,13.128840446472168
V8,10.389911651611328
V8,8.67597770690918
V8,15.27176284790039
V8,10.010641098022461
V8,44.90851974487305
V8,13.018826484680176
V8,13.521957397460938
V8,11.425494194030762
V8,12.207601547241211
V8,31.478403091430664
V8,11.022801399230957
V8,8.302008628845215
V8,11.93975830078125
V8,10.091339111328125
V8,39.268184661865234
V8,10.575701713562012
V8,8.259563446044922
V8,14.613877296447754
V8,65.3403549194336
V8,10.911396980285645
V8,7.4498748779296875
V8,23.953948974609375
V8,8.599505424499512
V8,15.139525413513184
V8,11.009700775146484
V8,14.293156623840332
V8,40.69538116455078
V8,10.661343574523926
V8,27.701580047607422
V8,49.02024459838867
V8,9.409743309020996
V8,10.49979305267334
V8,11.052412033081055
V8,25.353185653686523
V8,12.219789505004883
V8,13.08863639831543
V8,8.007120132446289
V8,19.948333740234375
V8,9.18542766571045
V8,13.066117286682129
V8,11.364893913269043
V8,7.497659683227539
V8,12.863712310791016
V8,16.93166732788086
V8,10.787095069885254
V8,17.226097106933594
V8,16.484153747558594
V8,23.7884521484375
V8,22.44524383544922
V8,46.80136489868164
V8,6.074250221252441
V8,11.161949157714844
V8,21.664363861083984
V8,31.607290267944336
V8,11.897061347961426
V8,11.892172813415527
V8,7.816452503204346
V8,6.639355182647705
V8,28.440547943115234
V8,20.851669311523438
V8,13.197270393371582
V8,9.270060539245605
V8,24.633607864379883
V8,12.824967384338379
V8,13.119138717651367
V8,26.419313430786133
V8,16.92086410522461
V8,13.332324981689453
V8,12.491191864013672
V8,18.452106475830078
V8,11.655415534973145
V8,12.172182083129883
V8,29.42673110961914
V8,11.036438941955566
V8,20.054147720336914
V8,11.66254711151123
V8,8.405155181884766
V8,9.937529563903809
V8,14.225287437438965
V8,33.078773498535156
V8,22.9293155670166
V8,18.861303329467773
V8,8.167242050170898
V8,7.787924766540527
V8,16.713218688964844
V8,21.971927642822266
V8,13.821310043334961
V8,22.649280548095703
V8,17.858972549438477
V8,51.21721649169922
V8,19.93598747253418
V8,12.228853225708008
V8,10.258484840393066
V8,10.479815483093262
V8,8.229316711425781
V8,14.699609756469727
V8,15.359139442443848
V8,21.513399124145508
V8,7.365110397338867
V8,9.222493171691895
V8,32.9003791809082
V8,9.388477325439453
V8,15.430074691772461
V8,25.956867218017578
V8,9.15461254119873
V8,9.551889419555664
V8,17.1822452545166
V8,6.55625057220459
V8,28.64867401123047
V8,9.72506046295166
V8,17.46677589416504
V8,23.823320388793945
V8,13.70154857635498
V8,12.740739822387695
V8,14.06520938873291
V8,25.40505599975586
V8,14.067893028259277
V8,25.796409606933594
V8,27.972448348999023
V8,8.765578269958496
V8,18.579959869384766
V8,15.941889762878418
V8,11.724286079406738
V8,15.667688369750977
V8,14.832035064697266
V8,11.84719467163086
V8,11.213258743286133
V8,26.55293846130371
V8,15.92155933380127
V8,16.190467834472656
V8,18.203907012939453
V8,8.0093994140625
V8,26.751693725585938
V8,23.768056869506836
V8,14.60995101928711
V8,7.788429260253906
V8,12.063868522644043
V8,15.449098587036133
V8,15.374770164489746
V8,10.432262420654297
V8,8.435054779052734
V8,10.602629661560059
V8,17.855365753173828
V8,12.281046867370605
V8,11.615097999572754
V8,16.502389907836914
V8,8.291380882263184
V8,9.471206665039062
V8,10.686511039733887
V8,7.9817047119140625
V8,10.419618606567383
V8,11.451996803283691
V8,25.667131423950195
V8,8.673169136047363
V8,13.797344207763672
V8,18.16620635986328
V8,19.102378845214844
V8,10.052577018737793
V8,14.275246620178223
V8,44.56083679199219
V8,14.924459457397461
V8,19.871143341064453
V8,15.61807918548584
V8,15.964813232421875
V8,13.13573932647705
V8,12.849422454833984
V8,24.763505935668945
V8,15.529802322387695
V8,60.86637878417969
V8,8.61876106262207
V8,19.19190216064453
V8,21.668331146240234
V8,12.928361892700195
V8,25.377084732055664
V8,20.405193328857422
V8,8.929158210754395
V8,11.785672187805176
V8,23.391876220703125
V8,7.280981063842773
V8,11.106205940246582
V8,6.571009635925293
V8,9.996524810791016
V8,12.835902214050293
V8,15.509622573852539
V8,21.674407958984375
V8,11.667698860168457
V8,12.200154304504395
V8,15.274069786071777
V8,22.97617530822754
V8,13.045647621154785
V8,14.002836227416992
V8,16.744234085083008
V8,18.802288055419922
V8,31.200517654418945
V8,16.260086059570312
V8,10.038519859313965
V8,15.69588851928711
V8,11.694198608398438
V8,8.271393775939941
V8,9.833212852478027
V8,22.93381118774414
V8,26.49945640563965
V8,13.671830177307129
V8,59.20231246948242
V8,13.60877799987793
V8,20.059925079345703
V8,10.24392032623291
V8,7.990824222564697
V8,4.568789482116699
V8,20.436418533325195
V8,19.7657413482666
V8,24.043081283569336
V8,12.579259872436523
V8,18.401317596435547
V8,11.887829780578613
V8,23.31002426147461
V8,18.574899673461914
V8,7.656962871551514
V8,18.027206420898438
V8,19.520715713500977
V8,13.598410606384277
V8,27.080347061157227
V8,20.08061408996582
V8,31.029775619506836
V8,12.838346481323242
V8,6.687005996704102
V8,16.96894073486328
V8,27.117794036865234
V8,16.095975875854492
V8,10.703458786010742
V8,19.879993438720703
V8,28.036890029907227
V8,12.295408248901367
V8,22.45534896850586
V8,13.452624320983887
V8,10.207196235656738
V8,14.281726837158203
V8,38.0062370300293
V8,7.6104044914245605
V8,10.425300598144531
V8,7.777863025665283
V8,16.062118530273438
V8,21.732439041137695
V8,15.31449031829834
V8,48.2088508605957
V8,45.38348388671875
V8,12.117071151733398
V8,7.006222724914551
V8,11.652913093566895
V8,20.336214065551758
V8,13.944498062133789
V8,8.221894264221191
V8,8.495972633361816
V8,16.812225341796875
V8,26.06075096130371
V8,11.14012336730957
V8,23.213077545166016
V8,7.410447597503662
V8,15.919604301452637
V8,11.775535583496094
V8,11.631099700927734
V8,12.774206161499023
V8,9.378087043762207
V8,11.652778625488281
V8,15.706818580627441
V8,15.02553939819336
V8,9.49632740020752
V8,37.06455993652344
V8,14.7679443359375
V8,35.099853515625
V8,9.182666778564453
V8,39.65571594238281
V8,8.776775360107422
V8,32.55963134765625
V8,14.844144821166992
V8,5.892986297607422
V8,9.076622009277344
V8,7.228489398956299
V8,11.28016471862793
V8,7.404910564422607
V8,23.898530960083008
V8,25.296987533569336
V8,13.006784439086914
V8,15.84003734588623
V8,13.618978500366211
V8,18.362211227416992
V8,30.808645248413086
V8,12.724020004272461
V8,16.660972595214844
V8,13.029601097106934
V8,21.279569625854492
V8,8.788742065429688
V8,12.236590385437012
V8,11.956485748291016
V8,11.183416366577148
V8,10.701013565063477
V8,13.592788696289062
V8,10.934844970703125
V8,13.01717472076416
V8,25.868881225585938
V8,14.323847770690918
V8,6.433248043060303
V8,6.470114707946777
V8,19.7900447845459
V8,49.340728759765625
V8,15.588215827941895
V8,31.424564361572266
V8,11.68457317352295
V8,8.899581909179688
V8,12.971183776855469
V8,11.0425386428833
V8,27.015113830566406
V8,7.29183292388916
V8,10.362873077392578
V8,10.147822380065918
V8,13.27625846862793
V8,20.565387725830078
V8,15.912817001342773
V8,29.295639038085938
V8,17.283754348754883
V8,19.033666610717773
V8,14.804448127746582
V8,14.262887001037598
V8,17.502910614013672
V8,14.010159492492676
V8,37.24015808105469
V8,9.16923999786377
V8,12.264177322387695
V8,10.157722473144531
V8,7.195383548736572
V8,19.898805618286133
V8,8.753580093383789
V8,10.754768371582031
V8,8.402398109436035
V8,21.19882583618164
V8,14.259074211120605
V8,62.73700714111328
V8,9.681578636169434
V8,12.312187194824219
V8,11.243371963500977
V8,12.793652534484863
V8,12.090784072875977
V8,7.311100006103516
V8,11.209568977355957
V8,18.560571670532227
V8,9.574295997619629
V8,13.371411323547363
V8,41.1278190612793
V8,14.302587509155273
V8,9.665461540222168
V8,20.24348258972168
V8,16.4595947265625
V8,33.30609893798828
V8,8.148253440856934
V8,12.465807914733887
V8,14.720590591430664
V8,10.119114875793457
V8,7.294496536254883
V8,8.662836074829102
V8,32.34526824951172
V8,18.76972198486328
V8,9.40249252319336
V8,13.892890930175781
V8,16.123804092407227
V8,15.959683418273926
V8,6.690816879272461
V8,7.543140888214111
V8,14.84463882446289
V8,19.477693557739258
V8,9.159075736999512
V8,8.82826042175293
V8,9.067048072814941
V8,12.113377571105957
V8,9.258710861206055
V8,12.93779182434082
V8,10.47962760925293
V8,11.570878982543945
V8,7.535305976867676
V8,8.760758399963379
V8,8.742375373840332
V8,9.419597625732422
V8,9.983473777770996
V8,14.199846267700195
V8,21.834827423095703
V8,25.65263557434082
V8,16.130443572998047
V8,11.138550758361816
V8,16.087684631347656
V8,7.999589920043945
V8,13.504522323608398
V8,19.414852142333984
V8,37.68960189819336
V8,26.215869903564453
V8,19.032190322875977
V8,16.916311264038086
V8,15.785558700561523
V8,10.510825157165527
V8,11.279692649841309
V8,15.031927108764648
V8,13.788978576660156
V8,16.91153335571289
V8,22.10465431213379
V8,13.933510780334473
V8,20.239120483398438
V8,23.1834716796875
V8,13.29224967956543
V8,10.545178413391113
V8,20.21390151977539
V8,13.625431060791016
V8,12.284305572509766
V8,18.437686920166016
V8,14.911991119384766
V8,13.857430458068848
V8,7.009861469268799
V8,7.931176662445068
V8,14.07174301147461
V8,16.99425506591797
V8,10.950963973999023
V8,10.886489868164062
V8,18.390722274780273
V8,21.34099006652832
V8,17.39603614807129
V8,9.663590431213379
V8,9.828272819519043
V8,17.759531021118164
V8,14.64759635925293
V8,12.12733268737793
V8,16.247177124023438
V8,24.57610321044922
V8,13.584518432617188
V8,10.091495513916016
V8,30.273880004882812
V8,8.741679191589355
V8,9.830793380737305
V8,8.788652420043945
V8,18.663177490234375
V8,8.997764587402344
V8,19.782052993774414
V8,12.383636474609375
V8,14.0601224899292
V8,12.723709106445312
V8,17.335153579711914
V8,16.354528427124023
V8,13.062416076660156
V8,18.164794921875
V8,13.585375785827637
V8,15.399560928344727
V8,12.148333549499512
V8,8.930279731750488
V8,21.862035751342773
V8,19.32883071899414
V8,12.389764785766602
V8,27.333309173583984
V8,11.275222778320312
V8,14.389131546020508
V8,20.571481704711914
V8,10.601348876953125
V8,12.42478084564209
V8,10.675971984863281
V8,11.112214088439941
V8,10.140105247497559
V8,9.959806442260742
V8,8.97101879119873
V8,12.98373031616211
V8,22.67673683166504
V8,69.60538482666016
V8,25.527639389038086
V8,9.144001960754395
V8,11.976316452026367
V8,12.065601348876953
V8,13.812686920166016
V8,9.745780944824219
V8,13.138174057006836
V8,20.0360050201416
V8,28.227083206176758
V8,19.42142677307129
V8,9.876930236816406
V8,15.194907188415527
V8,49.70635223388672
V8,11.488112449645996
V8,19.067869186401367
V8,9.992137908935547
V8,19.59833335876465
V8,14.653552055358887
V8,10.09658145904541
V8,88.45494079589844
V8,10.603185653686523
V8,18.310636520385742
V8,15.834030151367188
V8,16.120864868164062
V8,11.946590423583984
V8,8.162961959838867
V8,8.772701263427734
V8,15.204195022583008
V8,18.685331344604492
V8,10.08338451385498
V8,19.01998519897461
V8,18.17144203186035
V8,18.1363582611084
V8,11.640192031860352
V8,25.64794921875
V8,28.27019500732422
V8,7.916660308837891
V8,17.56110191345215
V8,9.895329475402832
V8,12.899266242980957
V8,11.69975757598877
V8,14.155046463012695
V8,14.121086120605469
V8,9.207693099975586
V8,34.13932418823242
V8,24.610919952392578
V8,73.2978286743164
V8,10.439238548278809
V8,23.886974334716797
V8,13.314898490905762
V8,12.125072479248047
V8,14.45425033569336
V8,11.520116806030273
V8,11.156355857849121
V8,63.288673400878906
V8,13.82654094696045
V8,10.015865325927734
V8,16.467235565185547
V8,16.244050979614258
V8,14.331547737121582
V8,14.459434509277344
V8,16.379711151123047
V8,15.401630401611328
V8,19.250106811523438
V8,37.65005874633789
V8,16.106407165527344
V8,16.023487091064453
V8,17.68617057800293
V8,25.97079849243164
V8,11.060157775878906
V8,12.236541748046875
V8,23.905174255371094
V8,6.63746452331543
V8,16.3262939453125
V8,19.852296829223633
V8,7.402287006378174
V8,15.688905715942383
V8,13.100227355957031
V8,9.469878196716309
V8,19.248210906982422
V8,11.700363159179688
V8,15.701505661010742
V8,10.256816864013672
V8,9.086596488952637
V8,10.906506538391113
V8,18.013219833374023
V8,10.024031639099121
V8,14.332720756530762
V8,14.720562934875488
V8,14.420032501220703
V8,10.23725414276123
V8,69.04432678222656
V8,65.9449462890625
V8,11.039667129516602
V8,47.56887435913086
V8,11.152914047241211
V8,8.4055757522583
V8,14.702960014343262
V8,11.376429557800293
V8,10.576277732849121
V8,22.23963165283203
V8,14.218393325805664
V8,16.160017013549805
V8,35.14188003540039
V8,13.844991683959961
V8,28.05833625793457
V8,9.214072227478027
V8,9.033461570739746
V8,9.782431602478027
V8,8.694272994995117
V8,26.431753158569336
V8,13.088907241821289
V8,12.765507698059082
V8,15.118000030517578
V8,17.95580291748047
V8,16.107208251953125
V8,23.527082443237305
V8,10.473466873168945
V8,69.03668975830078
V8,65.82240295410156
V8,14.709431648254395
V8,7.801949501037598
V8,7.536243438720703
V8,16.885805130004883
V8,11.182536125183105
V8,20.085596084594727
V8,15.544539451599121
V8,30.42027473449707
V8,34.90180206298828
V8,14.97544002532959
V8,13.397052764892578
V8,14.398996353149414
V8,12.429685592651367
V8,12.613883018493652
V8,33.18532180786133
V8,8.864013671875
V8,9.429420471191406
V8,28.929277420043945
V8,5.394267559051514
V8,7.887720584869385
V8,15.501931190490723
V8,9.428815841674805
V8,15.61713981628418
V8,10.577338218688965
V8,7.634117603302002
V8,15.896093368530273
V8,10.320183753967285
V8,8.624000549316406
V8,15.756972312927246
V8,9.874759674072266
V8,14.587079048156738
V8,18.314680099487305
V8,10.822054862976074
V8,19.77424430847168
V8,50.87665939331055
V8,9.741019248962402
V8,14.17721939086914
V8,13.05428409576416
V8,15.9863920211792
V8,15.49399471282959
V8,18.16006088256836
V8,16.847139358520508
V8,22.37095069885254
V8,10.925641059875488
V8,10.47491455078125
V8,18.31692886352539
V8,9.229756355285645
V8,26.091222763061523
V8,13.450084686279297
V8,13.881692886352539
V8,10.588346481323242
V8,14.932652473449707
inline-4,13.801424980163574
inline-4,10.40259075164795
inline-4,11.626169204711914
inline-4,25.75214385986328
inline-4,21.0738468170166
inline-4,23.216161727905273
inline-4,47.15657424926758
inline-4,30.62786102294922
inline-4,22.60628318786621
inline-4,10.11658763885498
inline-4,35.39738082885742
inline-4,15.009169578552246
inline-4,9.599292755126953
inline-4,15.866016387939453
inline-4,11.63369083404541
inline-4,26.249996185302734
inline-4,9.632147789001465
inline-4,10.24351692199707
inline-4,10.270674705505371
inline-4,34.279510498046875
inline-4,13.025343894958496
inline-4,10.858807563781738
inline-4,14.783356666564941
inline-4,12.29991340637207
inline-4,9.40234661102295
inline-4,81.55511474609375
inline-4,7.150638580322266
inline-4,17.375349044799805
inline-4,24.565353393554688
inline-4,10.84456729888916
inline-4,8.456562995910645
inline-4,9.20269775390625
inline-4,13.918951988220215
inline-4,18.710481643676758
inline-4,19.683515548706055
inline-4,14.605483055114746
inline-4,64.81502532958984
inline-4,10.629916191101074
inline-4,30.490297317504883
inline-4,10.967418670654297
inline-4,10.271727561950684
inline-4,14.564701080322266
inline-4,9.08242130279541
inline-4,25.815141677856445
inline-4,24.396604537963867
inline-4,34.441341400146484
inline-4,8.337693214416504
inline-4,10.435808181762695
inline-4,16.072729110717773
inline-4,31.400306701660156
inline-4,9.984359741210938
inline-4,21.781354904174805
inline-4,24.27593421936035
inline-4,7.43392276763916
inline-4,12.48005485534668
inline-4,19.949934005737305
inline-4,21.815353393554688
inline-4,54.119544982910156
inline-4,12.205130577087402
inline-4,48.22504425048828
inline-4,13.638978958129883
inline-4,7.800389766693115
inline-4,17.108427047729492
inline-4,20.676563262939453
inline-4,10.494694709777832
inline-4,8.66263198852539
inline-4,12.028179168701172
inline-4,15.100481986999512
inline-4,20.245574951171875
inline-4,5.771799564361572
inline-4,28.95821762084961
inline-4,11.549219131469727
inline-4,15.724267959594727
inline-4,6.859983444213867
inline-4,17.358266830444336
inline-4,17.144481658935547
inline-4,10.286846160888672
inline-4,22.615253448486328
inline-4,36.99925231933594
inline-4,11.108864784240723
inline-4,10.143228530883789
inline-4,6.84085750579834
inline-4,9.961604118347168
inline-4,7.612183094024658
inline-4,9.120203018188477
inline-4,16.21384620666504
inline-4,10.206425666809082
inline-4,12.478033065795898
inline-4,19.75599479675293
inline-4,10.552509307861328
inline-4,16.266597747802734
inline-4,11.802597999572754
inline-4,8.95795726776123
inline-4,12.24301815032959
inline-4,20.636260986328125
inline-4,56.548255920410156
inline-4,10.952024459838867
inline-4,11.749351501464844
inline-4,9.961288452148438
inline-4,12.283502578735352
inline-4,11.50572681427002
inline-4,17.514307022094727
inline-4,17.10703468322754
inline-4,64.14555358886719
inline-4,10.34288215637207
inline-4,32.34419250488281
inline-4,61.82406234741211
inline-4,12.855364799499512
inline-4,8.023846626281738
inline-4,12.061074256896973
inline-4,20.58894920349121
inline-4,11.259211540222168
inline-4,13.891838073730469
inline-4,18.328725814819336
inline-4,7.089223384857178
inline-4,22.009166717529297
inline-4,8.362432479858398
inline-4,73.74681854248047
inline-4,24.571931838989258
inline-4,10.103903770446777
inline-4,8.164453506469727
inline-4,38.79868698120117
inline-4,16.146377563476562
inline-4,11.615216255187988
inline-4,28.08085823059082
inline-4,7.784975528717041
inline-4,7.613343238830566
inline-4,12.000041961669922
inline-4,11.591734886169434
inline-4,12.910887718200684
inline-4,27.27796745300293
inline-4,44.3314208984375
inline-4,9.982941627502441
inline-4,83.92975616455078
inline-4,11.352338790893555
inline-4,15.55133056640625
inline-4,47.6865234375
inline-4,21.353343963623047
inline-4,8.037341117858887
inline-4,11.046853065490723
inline-4,9.968511581420898
inline-4,18.385244369506836
inline-4,10.294015884399414
inline-4,26.999284744262695
inline-4,27.48459815979004
inline-4,19.306058883666992
inline-4,22.593849182128906
inline-4,12.469510078430176
inline-4,10.756305694580078
inline-4,11.873880386352539
inline-4,25.045644760131836
inline-4,13.670674324035645
inline-4,6.778038024902344
inline-4,23.595582962036133
inline-4,7.661318778991699
inline-4,20.51458740234375
inline-4,22.155376434326172
inline-4,13.77810001373291
inline-4,21.950551986694336
inline-4,20.94687843322754
inline-4,15.114870071411133
inline-4,14.832342147827148
inline-4,12.536805152893066
inline-4,11.110690116882324
inline-4,10.951088905334473
inline-4,8.252120018005371
inline-4,45.38157653808594
inline-4,57.8486442565918
inline-4,8.592491149902344
inline-4,14.319263458251953
inline-4,11.923338890075684
inline-4,24.285295486450195
inline-4,22.356435775756836
inline-4,22.73240852355957
inline-4,7.218521595001221
inline-4,15.658404350280762
inline-4,14.826377868652344
inline-4,16.64263153076172
inline-4,24.204391479492188
inline-4,16.232534408569336
inline-4,70.41189575195312
inline-4,8.807318687438965
inline-4,14.39498519897461
inline-4,12.009302139282227
inline-4,22.449188232421875
inline-4,20.581491470336914
inline-4,7.260932922363281
inline-4,68.46161651611328
inline-4,18.13640022277832
inline-4,17.266469955444336
inline-4,51.36115646362305
inline-4,8.848264694213867
inline-4,7.777937889099121
inline-4,79.17058563232422
inline-4,11.736665725708008
inline-4,11.585290908813477
inline-4,6.918661117553711
inline-4,18.072847366333008
inline-4,30.121566772460938
inline-4,22.490907669067383
inline-4,24.972415924072266
inline-4,28.068580627441406
inline-4,25.787790298461914
inline-4,7.938796043395996
inline-4,16.91938591003418
inline-4,17.25425910949707
inline-4,10.97594165802002
inline-4,7.934072017669678
inline-4,15.452021598815918
inline-4,47.36014175415039
inline-4,10.619914054870605
inline-4,42.25932312011719
inline-4,51.159629821777344
inline-4,8.768266677856445
inline-4,8.128640174865723
inline-4,14.448379516601562
inline-4,10.16848373413086
inline-4,7.268656253814697
inline-4,22.844701766967773
inline-4,11.766362190246582
inline-4,50.538265228271484
inline-4,24.7857608795166
inline-4,14.691787719726562
inline-4,27.406522750854492
inline-4,11.133793830871582
inline-4,8.962737083435059
inline-4,22.212692260742188
inline-4,8.84557819366455
inline-4,58.869041442871094
inline-4,13.779519081115723
inline-4,43.9447021484375
inline-4,30.793987274169922
inline-4,7.199934959411621
inline-4,18.950071334838867
inline-4,23.304758071899414
inline-4,20.395015716552734
inline-4,74.80181884765625
inline-4,17.067691802978516
inline-4,13.083070755004883
inline-4,6.774738788604736
inline-4,11.955660820007324
inline-4,9.35634994506836
inline-4,15.51765251159668
inline-4,40.07785415649414
inline-4,7.556085109710693
inline-4,12.48601245880127
inline-4,29.085979461669922
inline-4,12.61181926727295
inline-4,15.120160102844238
inline-4,7.241858005523682
inline-4,14.025527000427246
inline-4,12.4779691696167
inline-4,15.33348560333252
inline-4,15.72275447845459
inline-4,13.141583442687988
inline-4,13.979487419128418
inline-4,19.221891403198242
inline-4,66.34431457519531
inline-4,18.668672561645508
inline-4,8.798370361328125
inline-4,20.682558059692383
inline-4,10.41357421875
inline-4,26.67361068725586
inline-4,17.530616760253906
inline-4,10.812301635742188
inline-4,21.037336349487305
inline-4,11.614063262939453
inline-4,29.008434295654297
inline-4,10.89158821105957
inline-4,14.789779663085938
inline-4,13.522147178649902
inline-4,21.68450164794922
inline-4,11.426838874816895
inline-4,8.044933319091797
inline-4,13.622879028320312
inline-4,11.315308570861816
inline-4,8.082426071166992
inline-4,12.770483016967773
inline-4,19.807085037231445
inline-4,34.988101959228516
inline-4,56.31938934326172
inline-4,9.90653133392334
inline-4,19.566755294799805
inline-4,23.644559860229492
inline-4,52.77610397338867
inline-4,11.401247024536133
inline-4,21.082763671875
inline-4,9.7499361038208
inline-4,8.213412284851074
inline-4,30.79107093811035
inline-4,14.357118606567383
inline-4,9.655102729797363
inline-4,14.935661315917969
inline-4,24.706192016601562
inline-4,29.25328254699707
inline-4,7.203013896942139
inline-4,11.668070793151855
inline-4,15.809868812561035
inline-4,34.801551818847656
inline-4,18.145845413208008
inline-4,44.87876510620117
inline-4,16.757600784301758
inline-4,12.088664054870605
inline-4,11.782478332519531
inline-4,45.0078239440918
inline-4,16.588851928710938
inline-4,22.285749435424805
inline-4,54.18103790283203
inline-4,14.1109619140625
inline-4,8.692398071289062
inline-4,9.15158462524414
inline-4,11.199339866638184
inline-4,21.127464294433594
inline-4,13.138955116271973
inline-4,13.568151473999023
inline-4,39.77924728393555
inline-4,6.906630039215088
inline-4,14.269220352172852
inline-4,12.413156509399414
inline-4,24.32427406311035
inline-4,11.977797508239746
inline-4,84.07998657226562
inline-4,34.37883758544922
inline-4,6.241270065307617
inline-4,14.170037269592285
inline-4,6.467416763305664
inline-4,9.06834888458252
inline-4,10.997820854187012
inline-4,12.207715034484863
inline-4,22.331201553344727
inline-4,22.523292541503906
inline-4,17.576194763183594
inline-4,9.304024696350098
inline-4,23.632293701171875
inline-4,21.60094451904297
inline-4,10.97854232788086
inline-4,16.14862632751465
inline-4,35.27885055541992
inline-4,12.447744369506836
inline-4,13.831855773925781
inline-4,22.215131759643555
inline-4,22.244089126586914
inline-4,52.063846588134766
inline-4,12.953386306762695
inline-4,21.589345932006836
inline-4,20.396474838256836
inline-4,14.198022842407227
inline-4,6.873750686645508
inline-4,12.86691665649414
inline-4,7.913783073425293
inline-4,11.542752265930176
inline-4,11.66857624053955
inline-4,50.96731185913086
inline-4,15.582228660583496
inline-4,10.484246253967285
inline-4,8.716769218444824
inline-4,10.25978946685791
inline-4,7.496246814727783
inline-4,8.906730651855469
inline-4,5.362021446228027
inline-4,21.59139633178711
inline-4,12.11768913269043
inline-4,13.13587474822998
inline-4,22.308622360229492
inline-4,54.94522476196289
inline-4,17.5472412109375
inline-4,19.07802963256836
inline-4,22.226194381713867
inline-4,46.918575286865234
inline-4,12.159493446350098
inline-4,7.508147239685059
inline-4,7.242860317230225
inline-4,14.747861862182617
inline-4,12.210524559020996
inline-4,14.860771179199219
inline-4,16.038005828857422
inline-4,6.671796798706055
inline-4,17.037565231323242
inline-4,8.612560272216797
inline-4,84.91666412353516
inline-4,35.81465530395508
inline-4,10.400813102722168
inline-4,13.955732345581055
inline-4,9.219594955444336
inline-4,17.7769775390625
inline-4,17.320039749145508
inline-4,14.618491172790527
inline-4,70.84607696533203
inline-4,17.227582931518555
inline-4,10.134245872497559
inline-4,7.856128215789795
inline-4,12.738896369934082
inline-4,19.84103012084961
inline-4,8.855721473693848
inline-4,10.465780258178711
inline-4,21.138233184814453
inline-4,66.94345092773438
inline-4,16.52455711364746
inline-4,9.09835147857666
inline-4,9.609936714172363
inline-4,16.039291381835938
inline-4,23.436342239379883
inline-4,13.487180709838867
inline-4,14.1583833694458
inline-4,12.554931640625
inline-4,18.847745895385742
inline-4,58.69104766845703
inline-4,12.483626365661621
inline-4,8.951506614685059
inline-4,17.358074188232422
inline-4,51.42714309692383
inline-4,10.758574485778809
inline-4,20.78481101989746
inline-4,74.01128387451172
inline-4,15.709188461303711
inline-4,26.204681396484375
inline-4,13.009378433227539
inline-4,40.36668014526367
inline-4,8.873007774353027
inline-4,12.1231050491333
inline-4,13.836454391479492
inline-4,32.72240447998047
inline-4,22.6999454498291
inline-4,18.3162784576416
inline-4,14.394791603088379
inline-4,16.633520126342773
inline-4,12.302013397216797
inline-4,22.020401000976562
inline-4,28.57149887084961
inline-4,69.15510559082031
inline-4,8.371233940124512
inline-4,26.90381622314453
inline-4,49.934593200683594
inline-4,69.05323791503906
inline-4,50.5389404296875
inline-4,45.12151336669922
inline-4,23.497360229492188
inline-4,7.4865288734436035
inline-4,6.772654056549072
inline-4,10.390745162963867
inline-4,16.248458862304688
inline-4,50.06017303466797
inline-4,13.687469482421875
inline-4,37.770652770996094
inline-4,12.307045936584473
inline-4,12.980659484863281
inline-4,14.732935905456543
inline-4,25.9110050201416
inline-4,14.276132583618164
inline-4,22.164331436157227
inline-4,12.885337829589844
inline-4,33.029151916503906
inline-4,9.403935432434082
inline-4,14.067233085632324
inline-4,11.977765083312988
inline-4,6.889285087585449
inline-4,12.873617172241211
inline-4,13.807478904724121
