freq_hz,V6,V8,inline-4,inline-6,single-cylinder
2896.2158203125,0.42535691443041135,0.36522865514535907,0.36733961623539735,0.3818671888505943,0.26306972714708127
2906.982421875,0.42391779875536406,0.36330354711143303,0.36591625307306436,0.3790247890151524,0.2627976455650422
2917.7490234375,0.4224722478661263,0.36136009062276436,0.36447960332309853,0.3761444191874277,0.26252065837840155
2928.515625,0.4210201254234152,0.3593975669610789,0.3630293339883165,0.37322430957964386,0.2622386459382669
2939.2822265625,0.41956140415937315,0.3574153842407405,0.36156497887266065,0.37026248929177846,0.2619516481276024
2950.048828125,0.4182105818044426,0.35552249169647876,0.3601297277108668,0.3676725255490987,0.2615277919251514
2960.8154296875,0.41702988360769866,0.3537844829401226,0.35874948768383275,0.3656895185686534,0.2608974815583166
2971.58203125,0.41584414085745836,0.35203647554425765,0.3573586583463547,0.3636816943368964,0.260263162953576
2982.3486328125,0.41465299907158404,0.350277941039566,0.35595667360322003,0.36164764506809616,0.25962467657907223
2993.115234375,0.4134566763929291,0.34850904853622877,0.3545436333535839,0.359586646758163,0.25898218196666245
3003.8818359375,0.4122548183393568,0.346729332981246,0.3531190714013892,0.35749713073156825,0.25833547970152526
3014.6484375,0.4110473703751531,0.34493866754198077,0.35168272134888895,0.3553779305372778,0.25768454984217914
3025.4150390625,0.40983425069674817,0.343136798553161,0.35023431679833594,0.3532274774997628,0.25702935250565906
3036.181640625,0.4086152684291444,0.3413234512107399,0.3487735247525462,0.35104416272104555,0.25636978798455506
3046.9482421875,0.4073901508937747,0.33949830843312717,0.3472999789146184,0.3488261359684507,0.25570577651293824
3057.71484375,0.40615900716206604,0.33766126452645895,0.3458134461865229,0.346571547009304,0.25503731809080876
3068.4814453125,0.4049215100197374,0.3358119389928254,0.34431346037220306,0.3442781433864358,0.25436431301075607
3079.248046875,0.40367749585964835,0.33395001475063546,0.3427996218750378,0.34194335086308114,0.25368668150685175
3090.0146484375,0.40242693741394236,0.3320753649672529,0.34127173089671714,0.33956471586982356,0.2530044036376134
3100.78125,0.4011693438611982,0.33018737661826814,0.3397290548434375,0.3371387189423361,0.25231727998822007
3111.5478515625,0.40022633957163717,0.3286672451925991,0.3383243395233956,0.33539326574835593,0.25153050875267546
3122.314453125,0.39952855511771845,0.32743688406372423,0.3370279148875182,0.334191700515869,0.25066588597093603
3133.0810546875,0.39882643507457854,0.32620168215589096,0.33572189993274765,0.3329728597413422,0.24979729483425459
3143.84765625,0.3981199794422173,0.3249616817466442,0.3344061614602113,0.3317361400880341,0.2489246954596673
3154.6142578125,0.3974090246134943,0.32371684055843897,0.33308046637187955,0.3304807169957305,0.24804806790569212
3165.380859375,0.3966934069812691,0.3224670317586385,0.3317445482700065,0.32920576590421785,0.24716733240639988
3176.1474609375,0.3959729902062582,0.32121225534724285,0.33039814075684376,0.3279103616971589,0.2462823892543806
3186.9140625,0.3952476106813209,0.3199524690467064,0.3290410773338007,0.32659353903576654,0.24539325839111634
3197.6806640625,0.3945169957278903,0.31868750374684746,0.3276729251045378,0.3252541314690065,0.2444997802847498
3208.447265625,0.3937810635423955,0.317417422863984,0.3262935175704631,0.32389097254584537,0.2436019748767635
3219.2138671875,0.39303951417841265,0.31614207842670705,0.32490252173439305,0.3225027148142257,0.2426997225182645
3229.98046875,0.39229207495737484,0.3148613858799255,0.3234995379997071,0.3210878298210687,0.2417929434433244
3240.7470703125,0.391538582272141,0.3135753452236392,0.3220843332683764,0.31964470866839645,0.24088159776897888
3251.513671875,0.39077865437271697,0.3122838084864394,0.3206564413443444,0.31817140056740995,0.23996558578781732
3262.2802734375,0.3900121003841059,0.3109868390846437,0.31921566242929983,0.3166659748405361,0.23904490749983978
3273.046875,0.38923853855631285,0.309684246769298,0.31776146372774894,0.3151258974734588,0.23811942331467156
3283.8134765625,0.38905960688039987,0.30917245594235826,0.31664279298857095,0.31443147699489077,0.23732383794402992
3294.580078125,0.3889243310431241,0.3087220309726989,0.31554237049506423,0.31379527851190453,0.23653593004400428
3305.3466796875,0.3887848286880537,0.30826991490121974,0.31443232438294605,0.31314789818797056,0.23574503092166083
3316.11328125,0.38864093620804896,0.30781602317282986,0.31331232165503325,0.312488813131246,0.23495106081107098
3326.8798828125,0.3884925990673955,0.30736046148139323,0.31218212921329674,0.31181768145091066,0.23415403965371695
3337.646484375,0.38833959912324023,0.3069031029942733,0.3110412808616795,0.3111338193653236,0.23335386774218783
3348.4130859375,0.38818171823272873,0.3064439899890154,0.3098895102024343,0.3104368246499903,0.23255054507648382
3359.1796875,0.38801892912800423,0.3059832281594832,0.3087264842383773,0.30972607385694434,0.2317440915980871
3369.9462890625,0.38785074098764594,0.3055205638404043,0.30755160357457834,0.3090007826484213,0.2309343278336585
3380.712890625,0.38767704474022663,0.3050561027256419,0.306364568513571,0.3082602873540055,0.23012127372468044
3391.4794921875,0.38749759497503544,0.30458984481519585,0.3051648129601436,0.30750378352470764,0.2293049292711523
3402.24609375,0.38731209174564885,0.30412176897029386,0.30395187071823887,0.3067304063778646,0.22848519476566387
3413.0126953125,0.3871201533020718,0.30365181177461764,0.30272514239292564,0.3059391503522399,0.2276620502667331
3423.779296875,0.3869214251621671,0.3031799943669398,0.30148406188899185,0.30512890933047404,0.2268354359499135
3434.5458984375,0.386715498308084,0.30270627446971476,0.30022792991235103,0.3042984766390829,0.22600531193224105
3445.3125,0.38650199098982757,0.3022307154992609,0.29895611376835457,0.3034465249372348,0.22517165827223326
3456.0791015625,0.3862993635464092,0.301868185546677,0.29772462358331353,0.3026670742005244,0.2243848272122422
3466.845703125,0.3861155781919971,0.3016484902815336,0.2965509750090942,0.3019945749569076,0.22365837896010898
3477.6123046875,0.3859271845697959,0.3014264908901614,0.2953639066483684,0.30131204021215247,0.222928760012319
3488.37890625,0.38573431901909006,0.3012024410378326,0.29416305220423494,0.30061924874278706,0.22219609001776458
3499.1455078125,0.3855365179863145,0.300976044781729,0.2929475125842967,0.2999155368783952,0.2214601296786604
3509.912109375,0.3853336996678993,0.3007474289544873,0.2917165551947494,0.2992004420608085,0.22072093881945312
3520.6787109375,0.38512553684956313,0.30051655127856175,0.2904693475426339,0.2984734413981838,0.21997843767421368
3531.4453125,0.38491183865630985,0.3002834117539524,0.28920499053555404,0.29773393155377953,0.21923258635997842
3542.2119140625,0.38469233240957085,0.3000479892418867,0.28792245188223997,0.29698122874595484,0.2184833449937825
3552.978515625,0.384466609091496,0.2998102837423642,0.2866205327928298,0.29621458885939506,0.2177306138682158
3563.7451171875,0.3842343687556607,0.29957021070029455,0.28529793457830754,0.295433207445111,0.21697439298327836
3574.51171875,0.3839951478485006,0.29932783353199555,0.2839532253507823,0.2946361794979899,0.21621458263155924
3585.2783203125,0.38374842828073746,0.2990830465436035,0.28258470682461756,0.29382245923434636,0.21545112298861233
3596.044921875,0.3834938010345204,0.29883593429020927,0.2811905475153012,0.29299102098171875,0.2146840140544374
3606.8115234375,0.3832304480741473,0.2985863488004043,0.2797684830419851,0.29214041673192764,0.21391309629717767
3617.578125,0.3829577422389134,0.29833435349050585,0.27831598262607166,0.291269258810466,0.21313836971683314
3628.3447265625,0.3826747836895458,0.2980799483605146,0.2768300992424848,0.290375898096907,0.21235977448895768
3639.111328125,0.38235885830138266,0.2978003035358654,0.27532826529379467,0.28946634784744335,0.21158823854575226
3649.8779296875,0.3817256714000756,0.297188695424022,0.274100188329887,0.28865307003074364,0.21096879628667253
3660.64453125,0.38108703092742097,0.2965647845464408,0.2728565770473564,0.28782790648023077,0.2103435311148142
3671.4111328125,0.38044299141913257,0.29592823268275803,0.2715966655526799,0.28699043486018555,0.20971238320573027
3682.177734375,0.37979322566092905,0.2952784268085634,0.2703193882548695,0.28613997138896724,0.20907507337867154
3692.9443359375,0.3791374337063866,0.2946147116219026,0.2690235630139227,0.2852757317288116,0.20843138227733463
3703.7109375,0.37847542468050793,0.2939364529595929,0.2677079743901187,0.2843970119868531,0.20778111048689843
3714.4775390625,0.37780684410115534,0.2932428898258157,0.2663710905964123,0.28350290715797893,0.207124018709577
3725.244140625,0.37713139202190493,0.29253324008597886,0.26501122999702575,0.2825923915697285,0.2064598078231391
3736.0107421875,0.37644860488919196,0.2918065524953095,0.263626361309137,0.2816643389935169,0.20578819864683479
3746.77734375,0.37575804641730876,0.29106185467026074,0.26221422015189705,0.28071750253341093,0.2051089119999145
3757.5439453125,0.3750591985169776,0.2902980262558777,0.26077200934896255,0.27975041407000584,0.2044215889356999
3768.310546875,0.3743514340274928,0.2895138412033406,0.2592964488780725,0.27876138426042457,0.20372591039047724
3779.0771484375,0.3736339894488661,0.2887077986597848,0.25778340957414864,0.27774842209341905,0.20302141771015786
3789.84375,0.3729060194775391,0.2878783554947998,0.25622779658027883,0.27670917455569677,0.20230777188954555
3800.6103515625,0.37216646066709813,0.28702371491270234,0.2546231830508162,0.2756408864094698,0.20158445445010528
3811.376953125,0.37141392235685017,0.28614174189744485,0.2529609110589831,0.274540058301636,0.2008510266792303
3822.1435546875,0.3706467139396771,0.28522996321261646,0.2512293257033465,0.27340240654132864,0.20010685044949292
3832.91015625,0.3698626267191837,0.28428560967898725,0.24941169387542234,0.27222250109787177,0.19935134745791155
3843.6767578125,0.36872599337892786,0.28334947912795627,0.2480341511255771,0.27135411852542246,0.1988204653209249
3854.443359375,0.36746627293335793,0.28240394182305345,0.2468169798194381,0.2705918226634035,0.19836055491880186
3865.2099609375,0.3661982357914832,0.28143496161917586,0.2455862555279196,0.26981772151247024,0.19789127202008253
3875.9765625,0.3649213911318819,0.2804409953859131,0.24434106250876586,0.26903101062363366,0.19741203832178544
3886.7431640625,0.36363557534741414,0.2794205422704005,0.2430806015687364,0.2682309659928038,0.19692241511130407
3897.509765625,0.3623406248309392,0.2783719745871364,0.24180399026529337,0.2674168636158903,0.1964218639686212
3908.2763671875,0.36103610329674896,0.27729319959761917,0.24051011305787157,0.2665877180428816,0.19590976670779117
3919.04296875,0.3597216562627065,0.2761817652042101,0.23919768790731383,0.26574248349009216,0.19538538549397552
3929.8095703125,0.35839701105024435,0.2750349233664526,0.2378652995755885,0.2648799935064878,0.19484802237530002
3940.576171875,0.35706159503437035,0.27384914390929804,0.23651116652776252,0.26399873975021354,0.19429670021914097
3951.3427734375,0.35571497192937723,0.2726204104659247,0.23513322418129615,0.2630971133232922,0.19373050171732048
3962.109375,0.35435659637813044,0.2713435651757828,0.2337289417575938,0.2621731634369246,0.19314821043942954
3972.8759765625,0.3529857048806406,0.2700120972968668,0.23229500593467556,0.26122433596557076,0.19254843048171977
3983.642578125,0.35160147940120645,0.2686177204302603,0.23082735414690034,0.26024773489287023,0.19192956652562176
3994.4091796875,0.35020291102912815,0.26714935785904487,0.22932042534129862,0.2592395189749002,0.1912896044814411
4005.17578125,0.3487886636394253,0.2655916839729798,0.2277664939832071,0.25819472073915334,0.1906261114883596
4015.9423828125,0.3473571556964078,0.26392248192191,0.22615410496950325,0.25710654259167237,0.18993599661664817
4026.708984375,0.34590598762868224,0.2621069572858964,0.22446482690606587,0.25596529092213893,0.18921513197950857
4037.4755859375,0.34443180548987007,0.26008501253402394,0.2226646441305717,0.2547557214222109,0.1884578541960189
4048.2421875,0.34294518920838546,0.2585314395698717,0.22112623044124383,0.2538767402343311,0.1879419281706217
4059.0087890625,0.34146209048042037,0.2578809572549493,0.2200953377597093,0.25351453707701366,0.18777848778317008
4069.775390625,0.33996792100261924,0.2572082158123261,0.21905497130829643,0.2531442492073562,0.1876054754843006
4080.5419921875,0.3384623808285589,0.2565128558828654,0.2180047481402437,0.2527656151794374,0.18742255226881818
4091.30859375,0.33694525181538465,0.2557944969686575,0.2169443352583677,0.25237819254631344,0.1872294190144904
4102.0751953125,0.33541626128452967,0.2550526106003842,0.2158732664666105,0.25198157908348967,0.18702569683315698
4112.841796875,0.333875082021713,0.25428656261486277,0.21479117546807067,0.25157537256647133,0.18681090712924725
4123.6083984375,0.33232152315193714,0.25349563429381994,0.2136975627669719,0.2511591104370901,0.1865846510731188
4134.375,0.33075517565735135,0.2526788955312548,0.2125918955678208,0.2507321491361545,0.18634633042030815
4145.1416015625,0.32917571232367493,0.25183531052730324,0.2114735744756859,0.2502938451044732,0.18609532698486936
4155.908203125,0.3275827786687699,0.250963462984191,0.21034191684634063,0.2498434944491812,0.18583090293196414
4166.6748046875,0.3259758293355018,0.25006174635518935,0.20919605688710768,0.24937999105291828,0.18555220077786133
4177.44140625,0.32435453710958956,0.24912823701197848,0.20803521205460443,0.24890253046669525,0.18525824338993693
4188.2080078125,0.32271838390175533,0.24816035602428385,0.20685825015840648,0.2484096646823322,0.18494777445481766
4198.974609375,0.32106660621201016,0.24715482688232937,0.20566383920977901,0.24789974457940137,0.18461931830282668
4209.7412109375,0.31939854961179276,0.24610737955402073,0.20445026427322494,0.24737067859053116,0.1842710004346444
4220.5078125,0.3177134233332575,0.24501217973808034,0.20321552736564163,0.2468199125901817,0.18390046775538113
4231.2744140625,0.31601008212642157,0.2438606450927734,0.20195674806139002,0.24624376622422767,0.18350446980345117
4242.041015625,0.3142871625984476,0.24263939477495186,0.20066983049510934,0.24563693012934154,0.18307832033055627
4252.8076171875,0.31254272873150774,0.24132530296723242,0.19934828122171594,0.24499123914828472,0.18261480052016946
4263.57421875,0.3108210362570874,0.23998030627375946,0.1980311275111484,0.24435996791535655,0.18215136047571115
4274.3408203125,0.3096710143991733,0.23990678562215087,0.1973177975939222,0.24454505151651085,0.1822899138934777
4285.107421875,0.3085093491664325,0.23980386093765318,0.19659725828766694,0.24472285485431447,0.182418396862774
4295.8740234375,0.3073359860231508,0.23967233549363132,0.19586964279125665,0.24489365948591352,0.1825368692080462
4306.640625,0.3061507886300452,0.23951273775940327,0.195134584807789,0.2450571436317122,0.18264535087077663
4317.4072265625,0.3049536479156886,0.23932544823287893,0.19439200108796803,0.24521340784783419,0.18274380196800083
4328.173828125,0.3037443730050834,0.23911069944055804,0.1936415919343287,0.2453623515781558,0.18283206296786197
4338.9404296875,0.3025227457553761,0.23886868163139557,0.1928831741984189,0.24550375359920526,0.18291007404591378
4349.70703125,0.30128852075585627,0.2385992891115279,0.1921163649334785,0.2456374127987352,0.18297765572881672
4360.4736328125,0.30004153439938264,0.23830247960340942,0.19134088109190028,0.2457630878420485,0.18303464848471437
4371.240234375,0.2987815412752456,0.23797797830299458,0.1905563896765012,0.24588065806179765,0.1830808130158212
4382.0068359375,0.2975082687048769,0.23762542585114638,0.18976254104023774,0.245989882123285,0.1831158900828695
4392.7734375,0.29622138947399634,0.23724412466836417,0.18895875243803892,0.2460903175795674,0.18313950079769917
4403.5400390625,0.2949206581718928,0.2368333560363751,0.18814465757300197,0.24618178342962177,0.18315128621363186
4414.306640625,0.2936056930485725,0.23639189390635984,0.18731937400259005,0.24626355566935823,0.18315078767657866
4425.0732421875,0.2922760850861838,0.235918237425453,0.18648225238229485,0.24633515162938308,0.1831373870005944
4435.83984375,0.2909314798025894,0.23541018816128936,0.18563214387183286,0.24639592775050542,0.1831104261167689
4446.6064453125,0.2895713318406543,0.23486438504900267,0.18476748338443919,0.24644475780414063,0.18306906748285276
4457.373046875,0.28819501403967396,0.23427495150976904,0.18388562359250396,0.24648003289231027,0.1830121544928836
4468.1396484375,0.2868019537746564,0.23362876036571434,0.18298243533094757,0.24650048600785654,0.1829383710090413
4478.90625,0.2853911966706164,0.23289718971854045,0.18204283382734543,0.2465021351282842,0.1828457228831139
4489.6728515625,0.2839615156740003,0.23209869371685476,0.18104325953094544,0.24647884633005146,0.18273149807353306
4500.439453125,0.2830573680802905,0.23222246123127926,0.18045806693003602,0.24681619201360747,0.18284241259708203
4511.2060546875,0.28248676091019637,0.23288467556507514,0.18009809697437415,0.24739459083673068,0.18310049525867328
4521.97265625,0.28190407407956797,0.2335129198910692,0.17973328190968813,0.2479656490628288,0.18334976378516754
4532.7392578125,0.28130955299911486,0.23410884303353557,0.17936383818414747,0.2485293063582279,0.1835904175913863
4543.505859375,0.28070338854383514,0.23467407267797538,0.17899001554564056,0.24908624650456843,0.18382255638474002
4554.2724609375,0.28008555344587155,0.23520998284461764,0.17861139774768667,0.24963648961307533,0.18404625993115717
4565.0390625,0.279455993169511,0.23571724997418936,0.1782281679387378,0.2501792714572085,0.18426156811360195
4575.8056640625,0.2788149531254635,0.2361972480869199,0.17784065911597746,0.250715657931879,0.1844685208150387
4586.572265625,0.27816221517087547,0.23665010401544512,0.17744837178363013,0.2512448445880976,0.1846671579184314
4597.3388671875,0.27749772477003376,0.23707723405753908,0.17705212178479562,0.2517673543177068,0.1848573797163699
4608.10546875,0.27682159099436493,0.23747954718043013,0.17665119317552885,0.25228308656458376,0.18503918620885368
4618.8720703125,0.276133786576012,0.23785816373907342,0.1762459189530143,0.25279222232975024,0.18521251757143692
4629.638671875,0.275433984300695,0.2382127455131052,0.17583699841133676,0.25329413816524005,0.18537723421374444
4640.4052734375,0.2747225659184072,0.2385453852410272,0.17542551379134447,0.25378983963228957,0.18553331619429408
4651.171875,0.273998986072015,0.23885745694306795,0.17501156499219248,0.25427848205946,0.18568042450789
4661.9384765625,0.2732634083686579,0.2391506094435014,0.1745933205293694,0.2547603268926732,0.18581841956415726
4672.705078125,0.2725154510583416,0.23942589968096498,0.1741665846383601,0.255235233353356,0.1859470022408642
4683.4716796875,0.2717551959446369,0.2396798397579559,0.17373167366648926,0.2557030204404855,0.18606587341577868
4694.23828125,0.27098207040255184,0.23990154320650983,0.17328873746248927,0.2561629842611968,0.1861744348444376
4705.0048828125,0.27019659252136463,0.24009582966681323,0.17283977400946307,0.2566169147144902,0.1862722677557161
4715.771484375,0.26939758978323575,0.24026261458377457,0.17238295182289967,0.2570618755615556,0.18635821554365123
4726.5380859375,0.268585662081013,0.24040297603480426,0.17191945304280148,0.25749993825854,0.1864308623630128
4737.3046875,0.2677598277718537,0.2405156879710829,0.17144849512578675,0.25792917212786953,0.18648681816184032
4748.0712890625,0.26776991687884677,0.24167455777053243,0.1712901050153239,0.258452647196266,0.18662732584485459
4758.837890625,0.26778123303939283,0.24282002558806148,0.17113414578430228,0.25897477481260556,0.1867654206085325
4769.6044921875,0.2677804422715475,0.24393649100938405,0.17097469008285088,0.2594917338441905,0.1868994273683761
4780.37109375,0.2677681172003021,0.24502560285877384,0.17081243720505598,0.26000499241042585,0.18702944583179543
4791.1376953125,0.26774472137922095,0.24608888312786853,0.17064755364950904,0.26051517395927826,0.18715559564768358
4801.904296875,0.267710309344018,0.24712715622880554,0.1704797230688858,0.26102153437543246,0.1872778369330766
4812.6708984375,0.2676649356304064,0.24814109860231276,0.17030831276853728,0.2615228669854055,0.18739606998056346
4823.4375,0.2676090092562376,0.2491320419910728,0.1701343383898731,0.262021343801467,0.18751043438051893
4834.2041015625,0.26754266656079434,0.2501006839745863,0.16995738368641466,0.26251565759401047,0.18762097001590775
4844.970703125,0.2674660166155048,0.2510474896058539,0.1697768992128076,0.26300594914160863,0.1877275572378366
4855.7373046875,0.267379686581073,0.25197393859896766,0.16959464985412717,0.2634948530147006,0.18783031569519879
4866.50390625,0.2672827766182273,0.2528790797091541,0.1694080715320572,0.26397758274180183,0.18792892632427996
4877.2705078125,0.2671762411019529,0.25376447720559636,0.16921854618491092,0.26445721534029504,0.18802362842286546
4888.037109375,0.2670599709608232,0.25463055386374894,0.16902660660818264,0.26493433403569755,0.1881143222835454
4898.8037109375,0.26693393892698125,0.2554768234918395,0.16883008832017685,0.2654061634789973,0.18820074866705136
4909.5703125,0.26679817226828406,0.25630383569795856,0.16863065630681318,0.26587515723961036,0.18828292751486597
4920.3369140625,0.26665294366329895,0.25711165389842516,0.16842764457372422,0.26634041031242467,0.18836089870995348
4931.103515625,0.2664982258441692,0.25789924229337424,0.16822022062795017,0.266801902586215,0.1884344229545284
4941.8701171875,0.2663339915430377,0.25866313412407554,0.16800730222864335,0.26725945305995896,0.188503440424144
4952.63671875,0.2661601589563346,0.2593989748033438,0.16778471026114833,0.26771280028773536,0.18856777164546173
4963.4033203125,0.2659769189590572,0.2601402481472075,0.16756285088745743,0.2681624671613867,0.18862729696958852
4974.169921875,0.2657842988190617,0.2608748416388838,0.16734851725011984,0.26860646266966537,0.18868189674763192
4984.9365234375,0.2655819985899243,0.26159565265073004,0.16713398381447195,0.26904858783404423,0.18873111232550294
4995.703125,0.26541784609236313,0.26228733443373325,0.16689813855906252,0.26940057448920096,0.18874080388581305
5006.4697265625,0.2655583300902761,0.2628718637776896,0.16653460553353408,0.2691674049497264,0.18852184641214045
5017.236328125,0.265691424499013,0.26345041084895915,0.16616800893391456,0.26893117850409326,0.1883008349658095
5028.0029296875,0.26581734746142793,0.26402312361895103,0.16579826551090882,0.26869006503085185,0.1880777296638559
5038.76953125,0.26593658979894186,0.2645903191692564,0.165425375264516,0.26844563320553055,0.18785259033072613
5049.5361328125,0.2660484970829936,0.26515161700196566,0.1650492715953002,0.2681964752423986,0.18762519761011698
5060.302734375,0.26615309658143954,0.26570724964357906,0.16466988790382375,0.2679412235781745,0.18739555150202816
5071.0693359375,0.2662518062228303,0.2662579780899157,0.1642873407391019,0.2676860523588494,0.18716383147979915
5081.8359375,0.2663434807571824,0.26680304134515653,0.16390141365296423,0.26742390254454435,0.1869297184797156
5092.6025390625,0.266428447398777,0.2673429678786201,0.16351215659498922,0.2671591583822497,0.18669331220918842
5103.369140625,0.26650686975475496,0.26787756744135194,0.16311948631588039,0.26688805907294166,0.18645447307784244
5114.1357421875,0.2665788296286859,0.268407241670034,0.16272343611535578,0.2666147274176889,0.18621324096864222
5124.90234375,0.2666442452169997,0.26893177917693906,0.16232387279454263,0.2663354227286924,0.18596943640824856
5135.6689453125,0.2667030074482696,0.26945137021102167,0.16192081300330022,0.2660505070079975,0.18572307933814364
5146.435546875,0.2667554162689192,0.269966226160009,0.16151427339148677,0.26576285616073975,0.18547405010943466
5157.2021484375,0.26680125353609563,0.2704762836075834,0.1611042539591032,0.2654704188419971,0.18522226895619337
5167.96875,0.26684117367835963,0.2709822824107908,0.16069137075093934,0.2651758698446584,0.18496779570286564
5178.7353515625,0.26687414051715563,0.2714837997941759,0.16027509097150044,0.2648731154676313,0.1847103312272204
5189.501953125,0.26690094482032856,0.27198269596974073,0.15985726275515724,0.2645677868538393,0.18444989547073887
5200.2685546875,0.266920986695031,0.27248064090053187,0.15943605461739868,0.26425580142466293,0.18418622919415426
5211.03515625,0.2669347842305401,0.27298285586341764,0.15901416383541347,0.2639424082097559,0.1839194121633948
5221.8017578125,0.26694184660543524,0.27347405752570325,0.158583981423552,0.26362109117230653,0.18364912531474642
5232.568359375,0.2669422828911432,0.27395860047457393,0.15814893725280763,0.2632947262174509,0.1833752290578343
5243.3349609375,0.26693576587338275,0.2744369709018027,0.15770798238205147,0.2629622474502788,0.1830972647385699
5254.1015625,0.2669227863735757,0.27491100788061906,0.15726378078875303,0.26262596766163315,0.1828153918888101
5264.8681640625,0.2669032898560082,0.2753810707701591,0.15681618262417998,0.262286952746425,0.1825294509766979
5275.634765625,0.26667786648435726,0.2747451107921129,0.15616247585270893,0.2614719453643987,0.18211558545678863
5286.4013671875,0.2664473985592099,0.2740888364534584,0.15549906221333085,0.26063879765766973,0.18169573749224371
5297.16796875,0.2662145855983833,0.2734278058909362,0.1548274901429504,0.25979352288243085,0.18127146251866805
5307.9345703125,0.2659789095125987,0.272761384941364,0.15414701039790346,0.2589332853559957,0.18084248135531233
5318.701171875,0.2657403430340006,0.27208980613124173,0.15345760632833164,0.25805750185284704,0.18040877406069425
5329.4677734375,0.2654995678590062,0.27141347109725183,0.15275984402944712,0.2571698527271102,0.17997034063481376
5340.234375,0.26525562961263033,0.2707311749293478,0.15205169221842854,0.25626406327667023,0.17952680218951095
5351.0009765625,0.2650087191698703,0.27004329812543887,0.15133330074400864,0.2553424060699215,0.17907811884182104
5361.767578125,0.2647590819414365,0.26935000979570717,0.150604852754639,0.2544054643323808,0.17862419088433365
5372.5341796875,0.2645060907666236,0.26865031641783355,0.14986406721961074,0.25344827059154096,0.17816469925333503
5383.30078125,0.26425048187756395,0.26794561315081944,0.14911344161780138,0.2524759934321565,0.17769980348068193
5394.0673828125,0.2639914917742693,0.26723412433775384,0.148349129831739,0.25148294137762994,0.17722894520487503
5404.833984375,0.2637291477245955,0.2665159768112735,0.1475710319622684,0.2504695970973548,0.1767519848355397
5415.6005859375,0.2634636951392535,0.2657922486487883,0.14678087959474503,0.24943831360462407,0.1762689423141578
5426.3671875,0.2631945068575387,0.26506173494025215,0.14597525950803514,0.24838293686467122,0.17577941881108705
5437.1337890625,0.2629219100937314,0.26432413974284596,0.14515335585903855,0.24730592044691302,0.17528309526261368
5447.900390625,0.26264538675855403,0.2635795264728882,0.1443152685469109,0.2462048912268322,0.17477979219539824
5458.6669921875,0.2623647732448662,0.2628275357712426,0.143458000596997,0.24507761685848348,0.1742691307212809
5469.43359375,0.26207996048124044,0.2620678716950901,0.1425810858132411,0.24392413756431658,0.17375083165951183
5480.2001953125,0.26179097573553395,0.26130049196688576,0.14168207666634106,0.24274113499225194,0.1732245759463767
5490.966796875,0.2614968919006175,0.26052393801130985,0.14075804278108062,0.2415266784647154,0.1726897852788946
5501.7333984375,0.2611975999050639,0.2597370049183158,0.13980661987745444,0.24027803285514457,0.17214612065186938
5512.5,0.26089359057029493,0.2589437513322712,0.13882788287982867,0.23899948185440612,0.17159322311862277
5523.2666015625,0.26058355503918695,0.25814290892681063,0.1378135901079055,0.23768032629094557,0.17103041466876268
5534.033203125,0.26026664800818117,0.25733310368170603,0.13675730639110825,0.23631710703411,0.17045685776004024
5544.7998046875,0.25994292401299074,0.2565157730335043,0.1356583574101397,0.2349117145390236,0.16987211367984867
5555.56640625,0.2594665545557824,0.2555664518882799,0.13477243505256212,0.23382928820181426,0.16940414691894923
5566.3330078125,0.25882518729745424,0.2544676796197455,0.1341586046938482,0.23313074492217722,0.16907022680085734
5577.099609375,0.25817932084276407,0.25335294757778815,0.13353607478370833,0.2324169774454222,0.1687305834773972
5587.8662109375,0.25752870978100173,0.2522213679339529,0.13290168184889625,0.23168583387050415,0.16838499759226536
5598.6328125,0.2568741448800126,0.25107384965546753,0.13226206085829895,0.23094300567402,0.16803366856028312
5609.3994140625,0.256214726300524,0.24990836342014847,0.13161132608669276,0.23018332427121543,0.16767617761032585
5620.166015625,0.2555507812568169,0.24872598730540596,0.13095505523690648,0.2294115560223503,0.16731268427425078
5630.9326171875,0.2548820916060373,0.24752414238096482,0.13028648014117994,0.2286206217763214,0.16694273986871003
5641.69921875,0.25420852100890184,0.24630301889577985,0.12960863939881484,0.2278131359923428,0.16656629453999805
5652.4658203125,0.2535299876618398,0.2450617924377139,0.12892057564290757,0.22698686632447004,0.16618322863922258
5663.232421875,0.2528463824934251,0.24379860279476548,0.1282176518876742,0.22613937931451114,0.16579325301489278
5673.9990234375,0.2521574600929462,0.24251347110570728,0.12750462166791351,0.22527262575126475,0.16539614831070523
5684.765625,0.2514632749961169,0.24120523473803848,0.12677863785770394,0.22438445373368507,0.1649917649655437
5695.5322265625,0.25076360906008327,0.2398733018061219,0.12604039975113127,0.2234741392576817,0.16457989359384673
5706.298828125,0.2500582168741349,0.23851483971440995,0.12528594468170826,0.22253778074565808,0.164160115424489
5717.0654296875,0.24934685302756104,0.2371291297446292,0.1245152726494358,0.22157463408229952,0.16373216124746234
5727.83203125,0.24862968112750183,0.23571507268059683,0.12372825878036971,0.220584075819639,0.16329576185275832
5738.5986328125,0.24790615581682274,0.23427027984099233,0.12292248051999767,0.21956266693824858,0.16285048849851066
5749.365234375,0.24717624982766684,0.23279399022999725,0.12209689725212018,0.21850970354526303,0.16239602212100637
5760.1318359375,0.24643949960646994,0.23128155331760758,0.1212476378844767,0.2174191321620395,0.16193175450504005
