class,theta_max_deg
V6,6.979208946228027
V6,20.01779556274414
V6,15.914847373962402
V6,19.4115047454834
V6,8.60998249053955
V6,22.69536018371582
V6,34.315914154052734
V6,19.964073181152344
V6,9.437901496887207
V6,14.820772171020508
V6,8.670859336853027
V6,18.942256927490234
V6,6.8587541580200195
V6,21.53529930114746
V6,14.555777549743652
V6,11.715812683105469
V6,13.069666862487793
V6,9.70822525024414
V6,19.293720245361328
V6,10.874459266662598
V6,16.83181381225586
V6,21.561763763427734
V6,11.778965950012207
V6,34.10289764404297
V6,13.629373550415039
V6,10.130577087402344
V6,10.048663139343262
V6,16.784727096557617
V6,21.412879943847656
V6,15.8661527633667
V6,14.561279296875
V6,6.085503101348877
V6,11.9713773727417
V6,14.003485679626465
V6,7.699443817138672
V6,16.0631160736084
V6,12.193429946899414
V6,23.478878021240234
V6,9.975176811218262
V6,8.80542278289795
V6,10.59744930267334
V6,14.58675479888916
V6,26.376253128051758
V6,33.583892822265625
V6,12.180294036865234
V6,9.332371711730957
V6,11.08839225769043
V6,13.206930160522461
V6,14.877447128295898
V6,22.411623001098633
V6,19.70088768005371
V6,13.146810531616211
V6,29.328676223754883
V6,13.816219329833984
V6,14.148285865783691
V6,14.66882610321045
V6,11.751028060913086
V6,11.583012580871582
V6,11.5122652053833
V6,13.72749137878418
V6,13.158592224121094
V6,16.68181800842285
V6,8.909509658813477
V6,8.873495101928711
V6,9.774608612060547
V6,11.908419609069824
V6,6.036599636077881
V6,19.761974334716797
V6,23.131940841674805
V6,16.569595336914062
V6,13.225871086120605
V6,14.707062721252441
V6,10.01794719696045
V6,20.93561363220215
V6,24.58999252319336
V6,16.042505264282227
V6,19.38346290588379
V6,47.53817367553711
V6,11.067133903503418
V6,16.1314640045166
V6,10.950477600097656
V6,13.604582786560059
V6,23.048133850097656
V6,15.699827194213867
V6,16.942779541015625
V6,14.375218391418457
V6,21.009082794189453
V6,14.330554008483887
V6,10.894859313964844
V6,17.244020462036133
V6,8.45168399810791
V6,8.954667091369629
V6,21.597623825073242
V6,8.143528938293457
V6,21.308704376220703
V6,7.770869731903076
V6,18.507766723632812
V6,10.389457702636719
V6,12.123056411743164
V6,16.22640037536621
V6,20.416669845581055
V6,8.005647659301758
V6,8.613198280334473
V6,11.826600074768066
V6,6.4789276123046875
V6,11.867289543151855
V6,17.8577938079834
V6,11.155632019042969
V6,18.836959838867188
V6,7.748864650726318
V6,9.323163986206055
V6,6.517703533172607
V6,15.3223876953125
V6,9.7788724899292
V6,16.836071014404297
V6,5.541037559509277
V6,20.156993865966797
V6,5.872193813323975
V6,20.34409523010254
V6,32.60874938964844
V6,36.94599533081055
V6,16.23313331604004
V6,13.601447105407715
V6,18.36106300354004
V6,7.699112415313721
V6,9.004400253295898
V6,18.788902282714844
V6,8.21030330657959
V6,11.745442390441895
V6,18.825490951538086
V6,16.919597625732422
V6,17.8723087310791
V6,45.04802703857422
V6,14.161385536193848
V6,21.60849380493164
V6,9.02216625213623
V6,36.02236557006836
V6,13.527579307556152
V6,14.625998497009277
V6,10.268969535827637
V6,10.59157943725586
V6,9.337718963623047
V6,35.16901397705078
V6,13.820809364318848
V6,14.338252067565918
V6,16.343669891357422
V6,25.756662368774414
V6,38.77728271484375
V6,9.139315605163574
V6,10.923785209655762
V6,7.091160297393799
V6,14.367444038391113
V6,19.12225914001465
V6,11.976991653442383
V6,11.825716972351074
V6,8.94096565246582
V6,14.14310073852539
V6,14.032739639282227
V6,22.806495666503906
V6,6.111637592315674
V6,20.892436981201172
V6,7.660370826721191
V6,14.679084777832031
V6,19.36003875732422
V6,9.36915397644043
V6,14.957891464233398
V6,17.34922218322754
V6,12.113377571105957
V6,16.175199508666992
V6,7.096856594085693
V6,13.369062423706055
V6,18.75868034362793
V6,8.710208892822266
V6,37.41203308105469
V6,10.852768898010254
V6,19.521215438842773
V6,17.553062438964844
V6,8.286572456359863
V6,14.917019844055176
V6,18.924657821655273
V6,11.55068588256836
V6,10.622156143188477
V6,10.275825500488281
V6,5.940988540649414
V6,12.029735565185547
V6,24.84286117553711
V6,5.449206352233887
V6,11.937710762023926
V6,12.983776092529297
V6,5.4139933586120605
V6,17.722196578979492
V6,6.202670097351074
V6,10.537301063537598
V6,7.217489719390869
V6,9.706645965576172
V6,15.664754867553711
V6,15.426761627197266
V6,6.6219940185546875
V6,17.219533920288086
V6,19.759580612182617
V6,12.006463050842285
V6,7.162919044494629
V6,11.200325012207031
V6,11.930940628051758
V6,19.99388885498047
V6,12.242212295532227
V6,30.42365837097168
V6,14.853765487670898
V6,20.316177368164062
V6,6.735281467437744
V6,12.61591625213623
V6,36.572879791259766
V6,10.4616060256958
V6,10.945820808410645
V6,11.027337074279785
V6,38.34281921386719
V6,6.950143814086914
V6,9.15255069732666
V6,15.779329299926758
V6,8.85141658782959
V6,7.416296482086182
V6,11.130026817321777
V6,12.395271301269531
V6,6.681548595428467
V6,29.445186614990234
V6,7.057496070861816
V6,10.86757755279541
V6,12.91308879852295
V6,5.815812110900879
V6,24.483184814453125
V6,9.710959434509277
V6,7.96651554107666
V6,12.402079582214355
V6,7.314426898956299
V6,18.03928565979004
V6,18.008668899536133
V6,12.580608367919922
V6,8.277397155761719
V6,8.71510124206543
V6,10.245994567871094
V6,12.749006271362305
V6,14.692798614501953
V6,7.676392078399658
V6,17.369905471801758
V6,12.614665031433105
V6,11.877248764038086
V6,12.894829750061035
V6,11.993912696838379
V6,15.826605796813965
V6,18.031728744506836
V6,6.241835117340088
V6,8.080215454101562
V6,10.203166961669922
V6,7.153628349304199
V6,12.684467315673828
V6,22.022722244262695
V6,10.161614418029785
V6,11.2059326171875
V6,7.613085746765137
V6,9.163129806518555
V6,20.276472091674805
V6,13.246781349182129
V6,16.799055099487305
V6,7.73842191696167
V6,13.114911079406738
V6,13.491426467895508
V6,8.653761863708496
V6,17.766460418701172
V6,6.960972785949707
V6,16.438175201416016
V6,29.339181900024414
V6,16.014293670654297
V6,17.43535614013672
V6,7.159905910491943
V6,10.948949813842773
V6,13.313399314880371
V6,11.8547945022583
V6,14.72862434387207
V6,36.36379623413086
V6,34.67099380493164
V6,11.35350227355957
V6,16.03032684326172
V6,46.404998779296875
V6,11.809107780456543
V6,22.331615447998047
V6,8.127432823181152
V6,21.189342498779297
V6,16.49201011657715
V6,15.906600952148438
V6,11.024194717407227
V6,19.53710174560547
V6,12.58676815032959
V6,6.521432876586914
V6,19.638521194458008
V6,14.614877700805664
V6,12.104291915893555
V6,24.751672744750977
V6,11.066671371459961
V6,20.165088653564453
V6,14.207222938537598
V6,18.816375732421875
V6,12.335116386413574
V6,10.997319221496582
V6,14.9552583694458
V6,8.666711807250977
V6,7.015260219573975
V6,15.005648612976074
V6,14.81998348236084
V6,36.9078483581543
V6,7.403666019439697
V6,38.62494659423828
V6,9.995128631591797
V6,10.457806587219238
V6,17.653553009033203
V6,11.837725639343262
V6,8.95771598815918
V6,9.680806159973145
V6,6.378549575805664
V6,15.510260581970215
V6,16.37839126586914
V6,8.643383026123047
V6,25.850770950317383
V6,42.479766845703125
V6,16.479759216308594
V6,18.96383285522461
V6,13.91132640838623
V6,42.62229537963867
V6,16.370431900024414
V6,9.673330307006836
V6,15.155678749084473
V6,19.01235580444336
V6,14.273736000061035
V6,6.498781681060791
V6,14.146986961364746
V6,12.526825904846191
V6,17.26645851135254
V6,5.539127349853516
V6,7.661625862121582
V6,25.932403564453125
V6,11.820549964904785
V6,25.557214736938477
V6,8.45605182647705
V6,14.15268611907959
V6,8.503320693969727
V6,17.02197265625
V6,12.530352592468262
V6,12.253931999206543
V6,15.925006866455078
V6,22.496122360229492
V6,23.89890480041504
V6,26.39820671081543
V6,11.369796752929688
V6,13.91132640838623
V6,8.196494102478027
V6,14.517012596130371
V6,11.955446243286133
V6,12.291654586791992
V6,29.9185733795166
V6,8.761453628540039
V6,14.04965877532959
V6,9.13178825378418
V6,11.044231414794922
V6,17.3193302154541
V6,14.855351448059082
V6,14.704184532165527
V6,12.559863090515137
V6,20.540660858154297
V6,7.978113174438477
V6,17.18619728088379
V6,7.961363792419434
V6,11.587587356567383
V6,19.259023666381836
V6,9.354395866394043
V6,12.223967552185059
V6,6.6363115310668945
V6,9.191329956054688
V6,8.066160202026367
V6,26.04132652282715
V6,17.792015075683594
V6,9.529720306396484
V6,21.307273864746094
V6,7.666669845581055
V6,9.0631685256958
V6,13.246990203857422
V6,13.786786079406738
V6,13.665573120117188
V6,15.984457015991211
V6,13.16051197052002
V6,12.287001609802246
V6,12.4849853515625
V6,17.88290023803711
V6,21.665935516357422
V6,42.22309494018555
V6,12.357892036437988
V6,13.007967948913574
V6,9.675139427185059
V6,12.58002758026123
V6,19.027509689331055
V6,5.908897399902344
V6,20.111286163330078
V6,13.956411361694336
V6,17.95928192138672
V6,14.979893684387207
V6,8.99247932434082
V6,13.128615379333496
V6,15.755539894104004
V6,8.969902992248535
V6,19.15335464477539
V6,6.365132808685303
V6,11.577773094177246
V6,12.511795997619629
V6,17.821809768676758
V6,12.1607084274292
V6,18.407655715942383
V6,14.430506706237793
V6,11.112302780151367
V6,8.78541088104248
V6,21.841703414916992
V6,12.704437255859375
V6,12.032144546508789
V6,6.882505416870117
V6,17.15947723388672
V6,10.170843124389648
V6,13.0847749710083
V6,17.032678604125977
V6,7.3853559494018555
V6,11.899760246276855
V6,11.172141075134277
V6,9.087071418762207
V6,8.52092456817627
V6,10.243170738220215
V6,14.16628360748291
V6,11.272026062011719
V6,11.71438217163086
V6,9.691523551940918
V6,15.050311088562012
V6,11.415732383728027
V6,16.404882431030273
V6,16.646387100219727
V6,16.497711181640625
V6,7.292479038238525
V6,8.035045623779297
V6,13.617904663085938
V6,16.532838821411133
V6,12.513766288757324
V6,27.334186553955078
V6,19.804182052612305
V6,12.084569931030273
V6,10.751657485961914
V6,13.700783729553223
V6,34.86236572265625
V6,21.535608291625977
V6,17.8658447265625
V6,8.184244155883789
V6,12.4346342086792
V6,19.12055778503418
V6,18.639171600341797
V6,7.616281032562256
V6,19.07256317138672
V6,14.59571361541748
V6,19.78429412841797
V6,11.83444595336914
V6,12.522574424743652
V6,8.411017417907715
V6,12.717970848083496
V6,19.69413948059082
V6,6.697877407073975
V6,10.651849746704102
V6,8.818575859069824
V6,8.15713882446289
V6,17.296579360961914
V6,17.707460403442383
V6,12.79329776763916
V6,20.79535675048828
V6,9.278091430664062
V6,11.684590339660645
V6,11.12992000579834
V6,12.337610244750977
V6,13.285401344299316
V6,14.75208568572998
V6,11.048189163208008
V6,9.978095054626465
V6,11.579575538635254
V6,12.600865364074707
V6,28.24797248840332
V6,38.43362045288086
V6,12.63032341003418
V6,18.00952911376953
V6,12.333821296691895
V6,16.221439361572266
V6,8.185803413391113
V6,9.629942893981934
V6,8.680843353271484
V6,20.339496612548828
V6,20.32242202758789
V6,24.507490158081055
V6,12.304145812988281
V6,8.307635307312012
V6,11.261887550354004
V6,12.962920188903809
V6,7.794902801513672
V6,11.786023139953613
V6,11.943934440612793
V6,12.960209846496582
V6,14.615541458129883
V6,5.674195289611816
V6,11.449347496032715
V6,13.47285270690918
V6,21.274986267089844
V6,11.743043899536133
V6,17.77753448486328
V6,16.12639808654785
V6,12.788422584533691
V6,36.20790481567383
V6,16.187124252319336
V6,9.326936721801758
V6,29.034944534301758
V6,16.11537742614746
V6,20.00892448425293
V6,8.488757133483887
V6,22.22484016418457
V6,17.245643615722656
V6,12.28061294555664
V6,16.53785514831543
V6,9.33702564239502
V6,12.69090461730957
V6,11.463343620300293
V6,22.773468017578125
V6,10.996496200561523
V6,24.632463455200195
V6,13.428970336914062
V6,5.973629951477051
V6,14.318449020385742
V6,15.494621276855469
V6,16.68267250061035
V6,40.00344467163086
V6,9.790668487548828
V6,36.54684066772461
V6,14.458012580871582
V6,6.302539825439453
V6,16.16178321838379
V6,5.942506313323975
V6,9.026368141174316
V6,7.850504398345947
V6,36.55675506591797
V6,10.74112606048584
V6,7.948038101196289
V6,11.430476188659668
V6,12.801823616027832
V6,11.692883491516113
V6,29.048683166503906
V6,6.2141642570495605
V6,12.969388961791992
V6,12.726051330566406
V6,21.023433685302734
V6,20.63304328918457
V6,12.717784881591797
V6,11.767584800720215
V6,10.663705825805664
V6,12.89063549041748
V6,7.030706405639648
V6,17.686002731323242
V6,12.95617389678955
V6,13.324666023254395
V6,14.128180503845215
V6,22.76182746887207
V6,12.373041152954102
V6,31.714649200439453
V6,10.003684043884277
V6,10.702926635742188
V6,12.359040260314941
V6,24.254310607910156
V6,12.392693519592285
V6,12.3251371383667
V6,10.269966125488281
V6,9.407947540283203
V6,7.409546852111816
V6,10.594663619995117
V6,25.985456466674805
V6,11.862953186035156
V6,43.19670486450195
V6,20.637054443359375
V6,14.217711448669434
V6,32.713539123535156
V6,10.802247047424316
V6,31.502626419067383
V6,13.25485610961914
V6,12.069341659545898
V6,14.610179901123047
V6,17.65987205505371
V6,8.411460876464844
V6,8.915792465209961
V6,16.693044662475586
V6,19.683496475219727
V6,18.009750366210938
V6,44.4086799621582
V6,16.632505416870117
V6,13.471254348754883
V6,6.893212795257568
V6,10.623007774353027
V6,7.837116718292236
V6,12.01035213470459
V6,7.86424446105957
V6,11.801412582397461
V6,6.534649848937988
V6,33.84767150878906
V6,11.127619743347168
V6,18.019004821777344
V6,11.439071655273438
V6,7.84442663192749
V6,10.029777526855469
V6,8.452427864074707
V6,25.787099838256836
V6,17.430818557739258
V6,25.235570907592773
V6,16.53573226928711
V6,17.04852867126465
V6,18.915958404541016
V6,10.53875732421875
V6,11.71263313293457
V6,13.962002754211426
V6,19.890335083007812
V6,8.183524131774902
V6,15.136555671691895
V6,21.439456939697266
V6,32.05187225341797
V6,15.958230972290039
V6,6.0463666915893555
V6,9.071229934692383
V6,6.693864822387695
V6,12.061564445495605
V6,38.72200393676758
V6,10.165833473205566
V6,11.440879821777344
V6,10.460421562194824
V6,12.55711555480957
V6,14.424298286437988
V6,18.950115203857422
V6,18.234664916992188
V6,13.18335247039795
V6,14.192243576049805
V6,8.68064022064209
V6,13.329852104187012
V6,30.712221145629883
V6,11.663053512573242
V6,11.268706321716309
V6,10.480772972106934
V6,12.05075740814209
V6,13.374762535095215
V6,15.961808204650879
V6,18.40061378479004
V6,12.121788024902344
V6,23.1689453125
V6,5.694434642791748
V6,14.060754776000977
V6,15.972485542297363
V6,22.237802505493164
V6,13.404287338256836
V6,11.377070426940918
V6,7.452297687530518
V6,16.285839080810547
V6,10.660881042480469
V6,18.834632873535156
V6,11.126293182373047
V6,16.869760513305664
V6,12.200202941894531
V6,17.02518081665039
V8,10.566336631774902
V8,20.64879608154297
V8,8.369403839111328
V8,9.657341957092285
V8,21.5959529876709
V8,14.516550064086914
V8,11.787511825561523
V8,19.613283157348633
V8,8.974610328674316
V8,12.314509391784668
V8,4.923661708831787
V8,11.729629516601562
V8,11.715896606445312
V8,5.562182903289795
V8,8.468769073486328
V8,9.898150444030762
V8,14.611737251281738
V8,18.155261993408203
V8,16.546586990356445
V8,8.276827812194824
V8,11.260156631469727
V8,8.998266220092773
V8,7.248356819152832
V8,10.396177291870117
V8,13.17428970336914
V8,9.155105590820312
V8,12.951069831848145
V8,8.176876068115234
V8,7.81502103805542
V8,13.631648063659668
V8,13.811842918395996
V8,13.63351821899414
V8,12.784303665161133
V8,9.184422492980957
V8,10.315168380737305
V8,16.12405014038086
V8,14.550395965576172
V8,16.37308692932129
V8,21.061298370361328
V8,6.656023025512695
V8,8.51031494140625
V8,8.155550003051758
V8,7.103956699371338
V8,8.211762428283691
V8,15.282636642456055
V8,12.743231773376465
V8,9.352567672729492
V8,10.350089073181152
V8,5.32719087600708
V8,8.281761169433594
V8,12.078076362609863
V8,14.740763664245605
V8,9.140734672546387
V8,6.811895847320557
V8,10.963899612426758
V8,12.112156867980957
V8,10.522650718688965
V8,16.322418212890625
V8,12.23093318939209
V8,5.920893669128418
V8,9.675748825073242
V8,18.060117721557617
V8,8.414519309997559
V8,7.3818488121032715
V8,11.099591255187988
V8,8.864922523498535
V8,14.648974418640137
V8,11.77521800994873
V8,10.02346134185791
V8,12.281737327575684
V8,7.781041622161865
V8,25.857099533081055
V8,10.451784133911133
V8,7.925853729248047
V8,7.818335056304932
V8,7.712254524230957
V8,12.376850128173828
V8,8.456539154052734
V8,21.209070205688477
V8,8.63062572479248
V8,10.868917465209961
V8,11.131422996520996
V8,9.261406898498535
V8,13.177959442138672
V8,17.260831832885742
V8,13.803730010986328
V8,12.390068054199219
V8,18.612300872802734
V8,9.296417236328125
V8,23.366100311279297
V8,8.076838493347168
V8,8.727736473083496
V8,13.115272521972656
V8,11.193607330322266
V8,12.60058307647705
V8,12.000682830810547
V8,26.234703063964844
V8,15.048114776611328
V8,11.479536056518555
V8,9.069192886352539
V8,8.47646427154541
V8,18.945423126220703
V8,17.32998275756836
V8,9.917759895324707
V8,14.097185134887695
V8,41.514278411865234
V8,12.449455261230469
V8,7.810196876525879
V8,10.508821487426758
V8,17.08220672607422
V8,8.845688819885254
V8,6.696823596954346
V8,14.424421310424805
V8,13.762763023376465
V8,8.53559398651123
V8,17.641342163085938
V8,19.978759765625
V8,8.206093788146973
V8,16.650367736816406
V8,9.180013656616211
V8,6.24506950378418
V8,14.063368797302246
V8,14.013445854187012
V8,11.357993125915527
V8,7.057384967803955
V8,14.020933151245117
V8,8.717196464538574
V8,20.801780700683594
V8,21.106950759887695
V8,10.896503448486328
V8,17.556427001953125
V8,7.998411655426025
V8,9.963972091674805
V8,10.090091705322266
V8,9.039658546447754
V8,17.95921516418457
V8,17.021623611450195
V8,14.99101448059082
V8,10.924433708190918
V8,12.892472267150879
V8,18.466022491455078
V8,9.878005027770996
V8,12.956981658935547
V8,9.365923881530762
V8,11.284284591674805
V8,9.690834045410156
V8,7.726898670196533
V8,6.400796890258789
V8,12.813193321228027
V8,6.7256364822387695
V8,17.285951614379883
V8,14.30824089050293
V8,12.737317085266113
V8,10.188292503356934
V8,12.892182350158691
V8,9.708812713623047
V8,21.333253860473633
V8,8.037927627563477
V8,10.152589797973633
V8,16.704809188842773
V8,11.356728553771973
V8,14.97236156463623
V8,12.428462982177734
V8,7.627558708190918
V8,21.691572189331055
V8,10.666694641113281
V8,13.032873153686523
V8,10.68253231048584
V8,9.261258125305176
V8,14.698088645935059
V8,8.142443656921387
V8,11.261293411254883
V8,13.982398986816406
V8,6.643252372741699
V8,16.38838005065918
V8,9.180655479431152
V8,8.973668098449707
V8,17.1116886138916
V8,10.940567970275879
V8,12.219999313354492
V8,29.976045608520508
V8,15.635295867919922
V8,11.323068618774414
V8,8.266526222229004
V8,15.5329008102417
V8,7.552292346954346
V8,18.54834747314453
V8,14.405380249023438
V8,17.5081787109375
V8,10.936806678771973
V8,11.854178428649902
V8,14.31607437133789
V8,10.915870666503906
V8,10.419354438781738
V8,8.694657325744629
V8,9.165316581726074
V8,16.93224334716797
V8,14.789913177490234
V8,11.873946189880371
V8,18.83930778503418
V8,11.87446117401123
V8,9.351600646972656
V8,10.38449478149414
V8,8.671968460083008
V8,20.076345443725586
V8,11.489913940429688
V8,11.955265045166016
V8,10.830254554748535
V8,10.003979682922363
V8,14.26987075805664
V8,24.58917999267578
V8,21.553359985351562
V8,7.637381553649902
V8,11.784000396728516
V8,12.84367847442627
V8,14.320326805114746
V8,25.390199661254883
V8,11.087930679321289
V8,16.692306518554688
V8,7.221728324890137
V8,9.337298393249512
V8,14.28908920288086
V8,11.7247896194458
V8,17.033077239990234
V8,5.755578517913818
V8,20.62320327758789
V8,10.029012680053711
V8,8.75086498260498
V8,10.498780250549316
V8,17.96005630493164
V8,7.860973358154297
V8,22.262378692626953
V8,6.02447509765625
V8,6.941134929656982
V8,5.523041248321533
V8,12.013766288757324
V8,7.304199695587158
V8,11.333430290222168
V8,8.486026763916016
V8,8.840846061706543
V8,8.330765724182129
V8,8.963504791259766
V8,13.995565414428711
V8,11.458891868591309
V8,20.04117774963379
V8,13.940146446228027
V8,15.62500286102295
V8,13.560638427734375
V8,13.319168090820312
V8,13.8143892288208
V8,11.20709228515625
V8,10.637392044067383
V8,17.191734313964844
V8,14.495661735534668
V8,15.537185668945312
V8,10.286177635192871
V8,8.221081733703613
V8,13.174544334411621
V8,7.793492794036865
V8,9.72069263458252
V8,17.402650833129883
V8,21.504364013671875
V8,9.857379913330078
V8,10.164962768554688
V8,18.671863555908203
V8,11.017781257629395
V8,15.830061912536621
V8,18.698598861694336
V8,9.72607135772705
V8,16.048805236816406
