freq_hz,alpha_-2,alpha_-1,alpha_0,alpha_1,alpha_2
247.6318359375,0.734521422632786,0.8382496809906795,0.9777195314965113,1.1597922190881096,1.395985230219742
258.3984375,0.6615510838726611,0.7940494801079169,0.9667528259999236,1.1882638365318365,1.4747655190761992
269.1650390625,0.6156176266515231,0.7521790565625832,0.9374190811257308,1.188596301936848,1.5368343004818594
279.931640625,0.5659684513424899,0.7078362023823748,0.9071372777801489,1.1889286743730836,1.5964917782497225
290.6982421875,0.5115227400477701,0.660523160589261,0.8758090818312798,1.1892609539184944,1.6539988902355507
301.46484375,0.45054493589090516,0.6095486871009983,0.8433178848440956,1.189593140650919,1.7095726541395957
312.2314453125,0.40302202885213484,0.5670933297185364,0.8113363950244774,1.1791928390617976,1.7423722213080233
322.998046875,0.37690141888623946,0.536781893345911,0.7801448956276831,1.1565015971349948,1.751246547920736
333.7646484375,0.3488303360902396,0.5046531060409566,0.7476532421226713,1.1333561384917656,1.760076130632639
344.53125,0.3182931466356114,0.4703346828052864,0.7136838815183905,1.1097280428727299,1.7688616394849062
355.2978515625,0.2844968383191078,0.4333066699951824,0.6780147454309303,1.0855857965261488,1.777603727960679
366.064453125,0.2630414040472054,0.40822415780691157,0.651069078587368,1.0627781990966827,1.775237848168457
376.8310546875,0.24663330526915855,0.3877979621306387,0.6272997052463822,1.0402253095308565,1.7685012484391205
387.59765625,0.22905281987536139,0.36623429092343374,0.602593474335552,1.0171724970239517,1.76173888924882
398.3642578125,0.21000571734531515,0.3433188783968991,0.5768300186548766,0.9935849650710896,1.7549504728204208
409.130859375,0.18904922200999502,0.3187603310940972,0.5498607510370045,0.9694236828800372,1.7481356955950456
419.8974609375,0.17998277517941802,0.30728791181572856,0.5376695904584946,0.9632635116894278,1.768680064430895
430.6640625,0.17098987845657754,0.2959502142924939,0.5258112215756845,0.9577645945327582,1.7900032405620536
441.4306640625,0.16149698977970295,0.28416051437783396,0.5136791731869437,0.9522339230088103,1.8110753800242565
452.197265625,0.1514100950439406,0.2718600127329815,0.5012535737499838,0.9466709405685798,1.8319051457532918
462.9638671875,0.14172614518422752,0.2602877956215532,0.49019376925649905,0.9440967592858949,1.860523731326418
473.73046875,0.13582736775074886,0.2533161363385367,0.48533743888462416,0.9528929292791707,1.9183158323921734
484.4970703125,0.12966050837249704,0.24614709689419706,0.4804320219846707,0.9616086410002523,1.9744170559393759
495.263671875,0.12318531175725295,0.2387628984775446,0.47547599930330026,0.9702460627193822,2.0289676657753253
506.0302734375,0.11635030998690205,0.23114292130488234,0.47046777156215974,0.9788072670340026,2.0820895434006466
516.796875,0.11065709955800662,0.22492115347967048,0.4678552023205609,0.9944118258282786,2.1616827107905445
527.5634765625,0.10661365444576201,0.2205537722377139,0.46816762172105864,1.0181235964726068,2.270229886720304
538.330078125,0.10241068765499929,0.21609814347639575,0.46847983277563926,1.04129555652634,2.373818724120199
549.0966796875,0.09802768271085334,0.2115486912736758,0.46879183590057383,1.0639629760422542,2.4730723668001926
559.86328125,0.09343930762451735,0.20689922654583473,0.4691036315107457,1.0861574438063182,2.568493435431453
570.6298828125,0.08971720764807915,0.202573361770146,0.4687461903450004,1.1092891612042461,2.6868582356099147
581.396484375,0.08632389428455392,0.198341465576816,0.46810115817842474,1.1325282595749984,2.8109947103343855
592.1630859375,0.08279161854157947,0.19401728540380256,0.46745523594566113,1.1552999932081396,2.9298763360895808
602.9296875,0.0791017665859401,0.1895945070506035,0.4668084199519595,1.1776314745613272,3.044118826206576
613.6962890625,0.07523115613427721,0.18506606164303235,0.4661607064769364,1.199547291876498,3.1542262936147187
624.462890625,0.0726967261906562,0.1813915951663413,0.4643840195639814,1.2174895451677297,3.271176639487322
635.2294921875,0.07016231565764265,0.17769804984906917,0.4625350127831708,1.234967030155262,3.3846762870133458
645.99609375,0.06753285924678826,0.17392608499973422,0.4606785847792967,1.2522005983660487,3.49449145499193
656.7626953125,0.0647967870935743,0.17007048293724272,0.45881464547045886,1.2692001857571835,3.60095924583335
667.529296875,0.06212230556626196,0.16618262104553042,0.45630344250918914,1.2830191158260005,3.695650764089862
678.2958984375,0.060130269431436796,0.16244984595423745,0.4510409367587735,1.2842154458755342,3.751698443387868
689.0625,0.0580699384787557,0.15862925758998092,0.445716301719745,1.285410662502712,3.806921045952932
699.8291015625,0.05593376625935364,0.15471435058371838,0.44032728351218664,1.28660476881054,3.861353971098705
710.595703125,0.05371270483773196,0.15069777433504014,0.43487148859371805,1.2877977678876396,3.915030156987319
721.3623046875,0.05183333674955316,0.14711378543241233,0.42930400398898183,1.2852056540369643,3.948796805361611
732.12890625,0.05046483149287949,0.14415620507965538,0.4236078856402415,1.2776926230870227,3.9575630060655413
742.8955078125,0.04905816585052329,0.14113666094137886,0.41783412224496475,1.2701351522627085,3.9663098320634296
753.662109375,0.04760995752602376,0.13805108713949213,0.4119794493028075,1.2625324435181182,3.9750374112538274
764.4287109375,0.04611629294124315,0.13489495268211366,0.40604036693839785,1.2548836746321332,3.983745870134288
775.1953125,0.0449538942446133,0.13231400845268254,0.400769697164449,1.2464285828586803,3.982186513083996
785.9619140625,0.04394233211277982,0.12999057417066334,0.3957862522207951,1.2375586219802135,3.975831094722799
796.728515625,0.04290692828977331,0.1276248483392672,0.3907392541435803,1.22862462677094,3.9694655008629702
807.4951171875,0.04184591305034748,0.12521443388852144,0.3856262076290717,1.219625190039341,3.9630896824722406
818.26171875,0.040757286253758344,0.12275669836886711,0.38044444967968544,1.2105588522864,3.9567035901232903
829.0283203125,0.04003515797045058,0.12127739601282192,0.3780962255156129,1.2104701666722568,3.9814623269654312
839.794921875,0.03933130367781864,0.11986124069398056,0.3759619446538727,1.2110890487115644,4.008489377257245
850.5615234375,0.038614621897352014,0.1184281523023573,0.37381547842042434,1.211707614655699,4.035335415318455
861.328125,0.03788438464002999,0.1169775084997115,0.3716566156890788,1.2123258649885047,4.062004030114021
872.0947265625,0.03714620719543114,0.11553921230364946,0.3696836738862324,1.2141391498737382,4.095056303331328
882.861328125,0.03642442311689448,0.11423101783712625,0.3686552553495247,1.221653696743978,4.158879884787966
893.6279296875,0.03568804407347758,0.1129076671110665,0.36762395984976776,1.2291223024094586,4.221738701617411
904.39453125,0.034936147185733124,0.11156862080720308,0.3665897631064246,1.2365457993104956,4.2836752250111845
915.1611328125,0.03416770800881409,0.11021330684259151,0.3655526404954899,1.2439249950477456,4.344728898563743
925.927734375,0.03339437582985735,0.10883276910017194,0.36464840076932753,1.253383036092636,4.421988151216144
936.6943359375,0.03262093325386989,0.10742272080817933,0.3639313595128245,1.265696411915569,4.521148313428442
947.4609375,0.031828701444470864,0.1059939161539602,0.3632129027031907,1.2778911452495085,4.618179829168395
958.2275390625,0.03101624066403556,0.10454558612143101,0.36249302192359795,1.2899706008581175,4.713214168384323
968.994140625,0.03018191733831626,0.10307690766264865,0.36177170867347613,1.3019379874054695,4.806369800543817
979.7607421875,0.029426924834675166,0.1016097602824256,0.360640337443109,1.312906505170951,4.905124341226578
990.52734375,0.028705573266604865,0.10013282776273286,0.3592973735121336,1.3233363956791417,5.005590464961558
1001.2939453125,0.02796562117856903,0.09863378228005981,0.3579493710489736,1.3336847232153197,5.104079447161325
1012.060546875,0.027205550890256096,0.09711159981165733,0.3565962729137728,1.3439533718648073,5.200703616142265
1022.8271484375,0.026423626370753447,0.09556517477140206,0.3552380208784414,1.3541441542744428,5.2955650503960205
1033.59375,0.025868643764394357,0.09438845372414037,0.35412001792278763,1.3630758782770127,5.385736673604164
1044.3603515625,0.025360655447861997,0.09328953308973016,0.353055609805417,1.371676491388475,5.473733291482543
1055.126953125,0.02484228168427215,0.09217751228887293,0.3519879829433303,1.380223512375782,5.560337469539396
1065.8935546875,0.024312858199261118,0.09105191134419546,0.3509171079584946,1.3887179307555897,5.645613288566905
1076.66015625,0.023771646732044877,0.08991222023227337,0.34984295502324053,1.3971607059637885,5.7296200600844935
1087.4267578125,0.02334170925831667,0.08886885635438868,0.3480655614170047,1.3992757732435637,5.776666233778749
1098.193359375,0.022970971401094283,0.08787311598511165,0.34590206468769813,1.3980229497778336,5.804271245847022
1108.9599609375,0.02259415108207011,0.08686596224142443,0.34372495060133473,1.3967690026001618,5.831745588951339
1119.7265625,0.02221093872688508,0.08584699342041328,0.3415339587457854,1.3955139286813985,5.859091101283576
1130.4931640625,0.02182099757434389,0.08481578368747376,0.3393288203015555,1.394257724978754,5.886309578337461
1141.259765625,0.0214645941723512,0.08386461898690972,0.33723869141282653,1.3926223745333062,5.908331303808838
1152.0263671875,0.02125546943594159,0.0832511616333475,0.335620372062881,1.3895740803299759,5.911407096188975
1162.79296875,0.021044266651540376,0.08263315018068794,0.3339942114789082,1.386519084397692,5.914481289020984
1173.5595703125,0.020830922611830834,0.08201048167317712,0.33236009456492943,1.3834573423395213,5.917553884797784
1184.326171875,0.020615370838736786,0.08138304921633736,0.3307179033814164,1.3803888092661594,5.92062488600581
1195.0927734375,0.020397541341481883,0.08075074176273007,0.32906751704595644,1.3773134397882578,5.923694295125068
1205.859375,0.020186412593564698,0.08012151712255601,0.3273453914526063,1.3736322760600799,5.9230492790889
1216.6259765625,0.01998308519766369,0.07949623895697194,0.3255441921520767,1.3692820511586272,5.918327527434769
1227.392578125,0.019777667573215748,0.0788660035160141,0.32373297141724094,1.3649179614234543,5.9136020056703735
1238.1591796875,0.019570093900029707,0.07823069099063278,0.3219115600927128,1.360539873435373,5.908872704750482
1248.92578125,0.019360294829253666,0.07759017666661072,0.3200797842101438,1.3561476516215782,5.9041396155936
1259.6923828125,0.019148197212665734,0.07694433063871457,0.31823746479429516,1.3517411582066672,5.899402729081854
1270.458984375,0.018908395912389457,0.07622366661673168,0.3162628190454093,1.3476347355915168,5.900213612242564
1281.2255859375,0.018631615147513256,0.07540366075461746,0.31411427574384915,1.3439317631573537,5.908338636964532
1291.9921875,0.018350660206929877,0.07457463883852308,0.31195093483048986,1.3402185595915512,5.916452503654821
1302.7587890625,0.01806533633939857,0.07373629676485628,0.3097724862817067,1.3364950396182056,5.924555258157269
1313.525390625,0.017775433161552764,0.07288831294037267,0.3075786090947872,1.3327611167701765,5.9326469460026106
1324.2919921875,0.017480722842782133,0.07203034684070647,0.30536897073576025,1.3290167033656524,5.940727612411628
1335.05859375,0.017182084747057652,0.0711690729403889,0.30319810557995097,1.3256733120129172,5.951689577226592
1345.8251953125,0.01689684219884654,0.0704132051721953,0.3019108567906631,1.329027075408245,6.009476322490252
1356.591796875,0.016606700946612707,0.06964913482627695,0.3006180960435906,1.3323723969495498,6.06671266152226
1367.3583984375,0.016311399583354064,0.06887658892160796,0.2993197519203746,1.335709340065414,6.123414028495701
1378.125,0.016010652591488102,0.06809527899130301,0.2980157514469256,1.3390379673940846,6.179595149464199
1388.8916015625,0.01570414710969196,0.06730489982408885,0.296706020045561,1.3423583407971862,6.2352700870278905
1399.658203125,0.015391539119928816,0.06650512807113343,0.2953904814852335,1.3456705213731457,6.290452281441197
1410.4248046875,0.015084056261624559,0.06569810958824406,0.2940455316852796,1.3495017492052481,6.354244632201811
1421.19140625,0.014793265318042858,0.06488596870720373,0.2926483020475554,1.3543467868066206,6.434920048411597
1431.9580078125,0.014496642515985252,0.0640635330486506,0.2912443693508176,1.35917455345471,6.514596473537966
1442.724609375,0.014193822237244675,0.06323040090240502,0.289833636187717,1.3639852325389008,6.593310124407711
1453.4912109375,0.013884398984780883,0.06238614373306078,0.2884160027686262,1.3687790042258807,6.671095081034333
1464.2578125,0.013567921013728149,0.061530303603065446,0.2869913668392666,1.373556045538362,6.747983459062777
1475.0244140625,0.013243882591634233,0.060662390268507525,0.285559623594634,1.3783165304313734,6.824005564722798
1485.791015625,0.012947605802960855,0.059870134641253736,0.28433073613352267,1.3838210374733189,6.905402515064921
1496.5576171875,0.012750687866601145,0.05932667848048623,0.2837092840358438,1.3915043254853354,7.003681413806309
1507.32421875,0.012550680703203433,0.05877819780404979,0.2830864676844007,1.3991454220112594,7.100600171614021
1518.0908203125,0.012347434193233833,0.058224550617906004,0.2824622780548428,1.4067450145729072,7.196213743917933
1528.857421875,0.01214078564997615,0.057665588111300674,0.28183670602288746,1.4143037722202376,7.2905734821880035
1539.6240234375,0.011930558295446429,0.05710115418962411,0.28120974236276297,1.421822346218773,7.383727456387506
1550.390625,0.011716559490032868,0.05653108496528541,0.2805813777456225,1.4293013707044864,7.4757207412556745
1561.1572265625,0.011498578665466701,0.05595520820189468,0.2799516027379229,1.4367414633079911,7.566595671255786
1571.923828125,0.011361997711225553,0.05556602490777309,0.27943472549628484,1.4417674020690177,7.6357118503836245
1582.6904296875,0.011246851808160383,0.055225945883112304,0.27894755179967373,1.4461412131630542,7.698709994317917
1593.45703125,0.011130514776939137,0.054883759649988144,0.27845952577866523,1.4505018356239934,7.761196795026802
1604.2236328125,0.011012948869599816,0.054539426545856064,0.2779706429440465,1.4548493880427757,7.823184505408114
1614.990234375,0.010894114301275999,0.05419290564810126,0.27748089876705756,1.4591839872436592,7.8846848966957985
1625.7568359375,0.01077396909287454,0.05384415471726933,0.2769902886789022,1.4635057483208493,7.945709284557574
1636.5234375,0.010652468897819435,0.05349313013696624,0.2764988080702501,1.4678147846741536,8.006268553404142
1647.2900390625,0.01052956681083712,0.05313978685018977,0.2760064522907327,1.4721112080437047,8.066373179053114
1658.056640625,0.010491898601152893,0.05302482068261305,0.2758102095312379,1.4732652824483377,8.0851344761677
1668.8232421875,0.01046194232799456,0.05293141231404182,0.27564074161735896,1.4741347444225856,8.100144766389574
1679.58984375,0.010431900032668452,0.052837838815520094,0.2754711694480385,1.475003693880155,8.115127292607408
1690.3564453125,0.010401770969831296,0.052744099308175134,0.2753014928306279,1.4758721317263104,8.130082208315875
1701.123046875,0.010371554383318111,0.05265019290531065,0.27513171157188426,1.4767400588636521,8.145009665600641
1711.8896484375,0.010341249505908829,0.05255611871230805,0.2749618254779685,1.4776074761921327,8.159909815156002
1722.65625,0.010310855559105854,0.05246187582652756,0.27479183435444204,1.4784743846090624,8.174782806303403
1733.4228515625,0.01028037175291183,0.05236746333720769,0.2746217380062645,1.4793407850091216,8.189628787007894
1744.189453125,0.010266487743555923,0.05227924795829771,0.27406941854070677,1.4758943478710862,8.168013908467673
1754.9560546875,0.010262887978388464,0.052194820334818086,0.27327936686759957,1.4697653690124288,8.123710246938812
1765.72265625,0.010259286950139964,0.05211025592417186,0.2724870245201981,1.4636107248235992,8.07916364133768
1776.4892578125,0.010255684657475166,0.05202555405934081,0.2716923714574739,1.4574300901549557,8.034370050651484
1787.255859375,0.010252081099069256,0.05194071406786904,0.27089538734445234,1.4512231329328722,7.989325320582416
1798.0224609375,0.010248476273582741,0.05185573527179858,0.2700960515461413,1.4449895139515443,7.94402517905048
1808.7890625,0.010244870179677866,0.051770616987607695,0.2692943431212968,1.4387288866566703,7.898465231466351
1819.5556640625,0.010241262816019451,0.05168535852614658,0.2684902408160223,1.4324408969206233,7.852640955753005
1830.322265625,0.010237654181260528,0.05159995919257148,0.26768372305719423,1.4261251828087114,7.806547697110152
1841.0888671875,0.010241769872054305,0.05152494197489558,0.26681190113199144,1.418980884583708,7.754133514773967
1851.85546875,0.010247038714029929,0.05145139186186999,0.2659277838789608,1.41168003020981,7.700451341710864
1862.6220703125,0.010252304848253643,0.05137773645783782,0.2650407174225934,1.404341220847831,7.646392297493303
1873.388671875,0.010257568278896083,0.05130397530931088,0.26415067205099213,1.396963858319744,7.591948331507377
1884.1552734375,0.010262829010117843,0.051230107959535996,0.2632576175499931,1.3895473285681168,7.53711110236456
1894.921875,0.010268087046061048,0.05115613394846219,0.2623615231911991,1.3820910010596252,7.4818719629848225
1905.6884765625,0.010273342390879686,0.05108205281270868,0.2614623577196416,1.3745942281594237,7.426221944677198
1916.455078125,0.01027859504868587,0.05100786408552774,0.2605600893410607,1.367056344474656,7.370151740141814
1927.2216796875,0.010283845023605801,0.05093356729677395,0.2596546857087875,1.3594766661651878,7.313651685294967
1937.98828125,0.010267018451374586,0.05078045730724677,0.2585189476311803,1.3516712299915046,7.261652769216209
1948.7548828125,0.010238089276000348,0.05058379102910205,0.25725370853058954,1.3437199460567835,7.2119908933939385
1959.521484375,0.010209078125173427,0.0503863571358224,0.25598221582983083,1.3357213305457654,7.161984665729331
1970.2880859375,0.010179984298042356,0.05018814656830236,0.25470437587438244,1.3276745280071658,7.111626822175497
1981.0546875,0.010150807083719779,0.04998915008783565,0.253420092648486,1.3195786569064956,7.0609098396471115
1991.8212890625,0.010121545761066785,0.04978935827108952,0.2521292676909523,1.3114328084988773,7.009825922900425
2002.587890625,0.010092199598495574,0.04958876150489812,0.25083180000706534,1.3032360456384535,6.95836699054519
2013.3544921875,0.010062767853747219,0.04938734998086496,0.2495275859763666,1.2949874015199736,6.9065246601195724
2024.12109375,0.010033249773672427,0.04918511368976593,0.2482165192560754,1.286685878347764,6.854290232153211
2034.8876953125,0.010003644594016418,0.048982042415746156,0.246898490679895,1.278330445926897,6.801654673117006
2045.654296875,0.009966224078034939,0.048797602504837306,0.24596242792210585,1.2734494187570866,6.775491646296925
2056.4208984375,0.00992802869117394,0.048614059403645854,0.24505466064914475,1.2688385716962132,6.751426833788209
2067.1875,0.009889685789342273,0.04842982070152954,0.24414351816584803,1.2642109080036483,6.727275937179782
2077.9541015625,0.009851193650063145,0.048244878429356486,0.24322896254132256,1.2595662423257992,6.703038025994146
2088.720703125,0.009812550517080248,0.04805922446465932,0.24231095512885603,1.2549043858788842,6.678712152869333
2099.4873046875,0.00977375459940611,0.04787285052747132,0.24138945654686067,1.2502251463593983,6.6542973531275
2110.25390625,0.009734804070373528,0.04768574817601903,0.24046442665916115,1.2455283278515608,6.629792644329628
2121.0205078125,0.0096956970666219,0.04749790880225985,0.23953582455459424,1.2408137307315832,6.605197025810321
2131.787109375,0.009656431687059926,0.0473093236272607,0.23860360852589738,1.2360811515686791,6.5805094782038145
2142.5537109375,0.009617005991789315,0.0471199836964109,0.237667736047849,1.2313303830226363,6.555728962950838
2153.3203125,0.00957596701036886,0.04693770757455431,0.23684401150686385,1.227562613894772,6.538353019799972
2164.0869140625,0.009534048883618846,0.046758508250555615,0.23607342827189287,1.22426713725129,6.524551824896318
2174.853515625,0.009491945640745247,0.04657861950809842,0.2353003214732731,1.2209627658838638,6.510721374778498
2185.6201171875,0.009449654807370167,0.04639803332839796,0.23452466615434456,1.2176494273788665,6.496861482610678
2196.38671875,0.009407173853502752,0.046216741536006585,0.23374643694436895,1.21432704833475,6.482971959561795
2207.1533203125,0.00936450019176869,0.046034735794495026,0.23296560804884694,1.2109955543430753,6.469052614772857
2217.919921875,0.009321631175560468,0.04585200760197812,0.2321821532395418,1.2076548699690648,6.455103255327392
2228.6865234375,0.009278564097142587,0.04566854828648248,0.23139604584420018,1.204304918731673,6.441123686218194
2239.453125,0.00923529618563515,0.045484349001142295,0.23060725873595628,1.2009456230831648,6.427113710322171
2250.2197265625,0.009191824604940427,0.045299400719221734,0.22981576432240974,1.1975769043881528,6.41307312835476
2260.986328125,0.00914814645157943,0.045113694228953685,0.22902153453436314,1.1941986829021451,6.399001738854465
2271.7529296875,0.009120188815524725,0.04499394419608137,0.22850637155925665,1.1920001229153006,6.3898562360028075
2282.51953125,0.009094543454326372,0.044883917220813196,0.22803245150561063,1.1899763961061904,6.381443066762621
2293.2861328125,0.00906882557195163,0.04477361986538003,0.22755754445005838,1.1879492217892398,6.373018791113271
2304.052734375,0.009043034549659977,0.044663050126634976,0.22708164420010257,1.1859185822852458,6.36458336495268
2314.8193359375,0.00901716975986451,0.04455220597657375,0.2266047444982201,1.18388445976338,6.356136743885717
2325.5859375,0.008991230565948758,0.04444108536190125,0.2261268390209025,1.1818468362393724,6.347678883223792
2336.3525390625,0.008965216322088687,0.0443296862035872,0.2256479213776782,1.179805693573649,6.339209737977772
2347.119140625,0.00893912637306875,0.04421800639641335,0.22516798511011402,1.1777610134694496,6.330729262859317
2357.8857421875,0.00891296005407379,0.044106043808507515,0.22468702369079996,1.1757127774709135,6.322237412275638
2368.65234375,0.008886716690510143,0.04399379628087055,0.22420503052231402,1.1736609669611386,6.313734140327619
2379.4189453125,0.008860395597783392,0.043881261626888976,0.223721998936165,1.1716055631602038,6.305219400803309
2390.185546875,0.008835339887176573,0.04376683475077172,0.22318781182377614,1.1690653939550215,6.292931596749233
2400.9521484375,0.008811682827418444,0.043650354674923335,0.2225975332197972,1.1659934299239028,6.276505648292822
2411.71875,0.008787962083447409,0.043533562941618364,0.22200568516232222,1.1629133509888887,6.260036599313154
2422.4853515625,0.008764177138171542,0.04341645703574993,0.22141225506562556,1.1598250924991695,6.243524108741857
2433.251953125,0.008740327467453065,0.04329903440819847,0.22081723017486451,1.1567285889408998,6.226967830985109
2444.0185546875,0.008716412539994925,0.04318129247518642,0.22022059756288132,1.153623773920989,6.210367415847171
2454.78515625,0.00869243181719058,0.043063228617613566,0.2196223441269262,1.150510580150484,6.1937225084359335
2465.5517578125,0.00866838475297548,0.042944840180376795,0.21902245658529965,1.147388939427561,6.177032749078822
2476.318359375,0.008644270793692285,0.04282612447167439,0.21842092147391218,1.1442587826200863,6.160297773231484
2487.0849609375,0.008620089377947004,0.042707078762291815,0.2178177251427586,1.141120039647758,6.1435172113843315
2497.8515625,0.008595839936440537,0.04258770028486922,0.217212853752304,1.1379726394637977,6.126690688967021
2508.6181640625,0.008571521891822791,0.04246798623315104,0.21660629326977857,1.1348165100361824,6.109817826249404
2519.384765625,0.008541120567394091,0.04232197914882728,0.21588509337354023,1.1311610139286796,6.090797599904474
2530.1513671875,0.0085037891936072,0.04214603384315824,0.21503343204488928,1.1269375913096464,6.0693371189417675
2540.91796875,0.0084662932120169,0.04196935094022197,0.2141783841873542,1.1226982809203083,6.047800486434711
2551.6845703125,0.008428630425779883,0.04179192108504202,0.21331990907837867,1.118442902099183,6.026186885923162
2562.451171875,0.00839079858874779,0.041613734723204676,0.21245796517266552,1.1141712707347426,6.004495486253323
2573.2177734375,0.008352795403902994,0.041434782094855016,0.21159251007871574,1.1098831991724627,5.982725441201259
2583.984375,0.008314618521736782,0.04125505322845907,0.21072350053449965,1.1055784961186277,5.960875889091012
2594.7509765625,0.008276265538547368,0.04107453793431961,0.20985089238222246,1.1012569665407594,5.938945952398206
2605.517578125,0.008237733994678073,0.04089322579783504,0.20897464054214077,1.0969184115644983,5.916934737332946
2616.2841796875,0.00819902137267668,0.040711106172487965,0.20809469898538696,1.0925626283668173,5.894841333420893
2627.05078125,0.008160125095374058,0.040528168172549596,0.20721102070575464,1.0881894100653788,5.872664813061263
2637.8173828125,0.008121042523881655,0.04034440066548682,0.2063235576903969,1.0837985456038703,5.8504042310703195
2648.583984375,0.008081770955504986,0.040159792264056894,0.205432260889385,1.0793898196331544,5.828058624215252
2659.3505859375,0.008026959073519751,0.03992457533669654,0.2044207342415148,1.0750906143855443,5.810373404920885
2670.1171875,0.007968141064408137,0.03967621533716405,0.20337674201397637,1.0708041956586585,5.793750318713992
2680.8837890625,0.007908885640634156,0.039426290862144886,0.20232736294579387,1.0665005493390474,5.777079401098485
2691.650390625,0.007849182895751887,0.03917477196885632,0.20127251278050487,1.0621794660229456,5.760360236789961
2702.4169921875,0.007789022543638165,0.03892162774701666,0.20021210504202286,1.057840732029682,5.743592404463018
2713.18359375,0.0077283938978054394,0.03866682627450545,0.19914605095190185,1.0534841292783652,5.726775476618689
2723.9501953125,0.007667285849240419,0.038410334570376015,0.1980742593425935,1.0491094351599815,5.7099090194677125
2734.716796875,0.007605686842639454,0.03815211854502539,0.19699663656645638,1.0447164224046634,5.692992592793485
2745.4833984375,0.007543584850892824,0.03789214294730645,0.19591308640026056,1.040304858943906,5.67602574981833
2756.25,0.007480967347674751,0.03763037130835359,0.19482350994491263,1.0358745077675207,5.659008037068855
2767.0166015625,0.007417821277929029,0.037366765881863516,0.1937278055201033,1.031425126775039,5.641938994229384
2777.783203125,0.007354133026102831,0.037101287580560305,0.19262586855356278,1.026956468621336,5.624818154003111
2788.5498046875,0.0072898883818591645,0.03683389590853633,0.19151759146458053,1.0224682805561787,5.607645041958336
2799.31640625,0.007222529827687525,0.03655958917742656,0.1904351699677123,1.0185312066724088,5.596204442786337
2810.0830078125,0.007151572244176321,0.03627743759212607,0.18938407036673804,1.0152402039093793,5.591426508127225
2820.849609375,0.00707990353151085,0.03599307427379592,0.188327104413347,1.0119384982805855,5.586644487178905
2831.6162109375,0.007007501870661947,0.03570644638027397,0.18726417277407284,1.00862598467954,5.581858369437045
2842.3828125,0.006934344303477811,0.03541749893111845,0.1861951732800824,1.0053025562681013,5.577068144356376
2853.1494140625,0.006860406647641245,0.03512617468447375,0.18512000081255953,1.0019681044362567,5.572273801342411
2863.916015625,0.006785663403296161,0.034832414004667474,0.1840385471820622,0.9986225187607132,5.567475329757264
2874.6826171875,0.006710087650296532,0.03453615471966942,0.18295070100146174,0.9952656869622294,5.562672718917689
2885.44921875,0.006633650934929973,0.03423733196744947,0.18185634755203997,0.9918974948616445,5.5578659580926635
2896.2158203125,0.006556323144745866,0.03393587803015753,0.1807553686422909,0.9885178263345649,5.55305503650593
2906.982421875,0.006478072369938277,0.033631722154925665,0.17964764245893292,0.985126563264649,5.548239943332665
2917.7490234375,0.006398864749468402,0.033324790359948356,0.17853304340960158,0.9817235854954415,5.543420667703617
2928.515625,0.006318664299820128,0.03301500522433547,0.17741144195664713,0.9783087707806932,5.538597198700137
