freq_hz,data_mean_magnitude,model_inversion_magnitude
968.994140625,0.28901344537734985,0.10264817625284195
979.7607421875,0.28788718581199646,0.10232716053724289
990.52734375,0.286831259727478,0.10194610059261322
1001.2939453125,0.28577136993408203,0.10156356543302536
1012.060546875,0.284707635641098,0.10117965191602707
1022.8271484375,0.2836398184299469,0.100794218480587
1033.59375,0.2847079038619995,0.10047701001167297
1044.3603515625,0.286264568567276,0.10017500072717667
1055.126953125,0.2878127992153168,0.09987208247184753
1065.8935546875,0.28935277462005615,0.09956824779510498
1076.66015625,0.2908845543861389,0.09926345199346542
1087.4267578125,0.2907731235027313,0.09875918179750443
1098.193359375,0.2897825241088867,0.09814530611038208
1108.9599609375,0.2887885868549347,0.09752760082483292
1119.7265625,0.2877911329269409,0.096905916929245
1130.4931640625,0.2867903411388397,0.09628025442361832
1141.259765625,0.28543031215667725,0.09568721055984497
1152.0263671875,0.2827281653881073,0.09522803872823715
1162.79296875,0.2799999713897705,0.09476660192012787
1173.5595703125,0.2772449254989624,0.0943029448390007
1184.326171875,0.27446219325065613,0.0938369557261467
1195.0927734375,0.2716509997844696,0.09336867183446884
1205.859375,0.269071489572525,0.09288004040718079
1216.6259765625,0.2667559087276459,0.0923689752817154
1227.392578125,0.2644200623035431,0.09185507893562317
1238.1591796875,0.2620634436607361,0.09133830666542053
1248.92578125,0.25968536734580994,0.09081854671239853
1259.6923828125,0.25728529691696167,0.09029580652713776
1270.458984375,0.2551482617855072,0.08973553776741028
1281.2255859375,0.25337255001068115,0.08912589401006699
1291.9921875,0.2515842616558075,0.08851204812526703
1302.7587890625,0.24978317320346832,0.08789394795894623
1313.525390625,0.24796903133392334,0.08727144449949265
1324.2919921875,0.24614150822162628,0.08664447069168091
1335.05859375,0.2444279044866562,0.08602850884199142
1345.8251953125,0.24478596448898315,0.08566328138113022
1356.591796875,0.2451435774564743,0.08529649674892426
1367.3583984375,0.2455005943775177,0.08492811024188995
1378.125,0.2458571493625641,0.08455813676118851
1388.8916015625,0.2462131232023239,0.08418652415275574
1399.658203125,0.2465686947107315,0.08381327986717224
1410.4248046875,0.24729159474372864,0.083431676030159
1421.19140625,0.24872630834579468,0.08303523808717728
1431.9580078125,0.2501527965068817,0.08263689279556274
1442.724609375,0.2515712082386017,0.08223661780357361
1453.4912109375,0.25298166275024414,0.08183439075946808
1464.2578125,0.254384309053421,0.08143016695976257
1475.0244140625,0.25577929615974426,0.08102394640445709
1485.791015625,0.2570284605026245,0.08067525923252106
1496.5576171875,0.257871150970459,0.08049889653921127
1507.32421875,0.25871118903160095,0.08032217621803284
1518.0908203125,0.25954851508140564,0.08014506101608276
1528.857421875,0.26038315892219543,0.07996756583452225
1539.6240234375,0.26121506094932556,0.0797896459698677
1550.390625,0.26204437017440796,0.07961134612560272
1561.1572265625,0.26287102699279785,0.0794326439499855
1571.923828125,0.26247668266296387,0.07928600162267685
1582.6904296875,0.2617539167404175,0.07914776355028152
1593.45703125,0.26102927327156067,0.07900933176279068
1604.2236328125,0.26030245423316956,0.07887060195207596
1614.990234375,0.25957369804382324,0.07873166352510452
1625.7568359375,0.2588428556919098,0.0785924643278122
1636.5234375,0.2581099569797516,0.07845301926136017
1647.2900390625,0.25737497210502625,0.07831332832574844
1658.056640625,0.2569310665130615,0.07825765013694763
1668.8232421875,0.25651293992996216,0.07820955663919449
1679.58984375,0.25609415769577026,0.07816142588853836
1690.3564453125,0.25567466020584106,0.07811327278614044
1701.123046875,0.25525447726249695,0.07806508988142014
1711.8896484375,0.2548336684703827,0.07801689207553864
1722.65625,0.25441214442253113,0.07796864956617355
1733.4228515625,0.2539898455142975,0.07792036980390549
1744.189453125,0.25314822793006897,0.07776365429162979
1754.9560546875,0.2520442008972168,0.07753951102495193
1765.72265625,0.25093525648117065,0.07731468230485916
1776.4892578125,0.24982143938541412,0.07708925008773804
1787.255859375,0.2487025409936905,0.07686309516429901
1798.0224609375,0.24757865071296692,0.07663630694150925
1808.7890625,0.24644963443279266,0.07640884816646576
1819.5556640625,0.24531541764736176,0.07618069648742676
1830.322265625,0.2441759556531906,0.07595187425613403
1841.0888671875,0.2424347847700119,0.07570450007915497
1851.85546875,0.24059094488620758,0.07545360922813416
1862.6220703125,0.2387329638004303,0.07520191371440887
1873.388671875,0.23686036467552185,0.07494936138391495
1884.1552734375,0.23497284948825836,0.07469595968723297
1894.921875,0.2330700159072876,0.07444168627262115
1905.6884765625,0.23115158081054688,0.07418655604124069
1916.455078125,0.22921708226203918,0.07393054664134979
1927.2216796875,0.2272660732269287,0.07367362827062607
1937.98828125,0.2254238724708557,0.07335139065980911
1948.7548828125,0.2236354649066925,0.07299236953258514
1959.521484375,0.2218327671289444,0.07263162732124329
1970.2880859375,0.2200152426958084,0.07226907461881638
1981.0546875,0.2181825190782547,0.07190466672182083
1991.8212890625,0.21633432805538177,0.07153841108083725
2002.587890625,0.21447016298770905,0.07117027044296265
2013.3544921875,0.21258969604969025,0.07080023735761642
2024.12109375,0.21069248020648956,0.07042825222015381
2034.8876953125,0.20877790451049805,0.07005425542593002
2045.654296875,0.20807130634784698,0.06978867202997208
2056.4208984375,0.20746241509914398,0.06953110545873642
2067.1875,0.2068517506122589,0.06927259266376495
2077.9541015625,0.20623920857906342,0.0690130814909935
2088.720703125,0.20562489330768585,0.06875261664390564
2099.4873046875,0.20500871539115906,0.06849115341901779
2110.25390625,0.20439068973064423,0.06822868436574936
2121.0205078125,0.20377081632614136,0.06796520948410034
2131.787109375,0.2031490057706833,0.06770070642232895
2142.5537109375,0.2025252878665924,0.06743515282869339
2153.3203125,0.20193566381931305,0.06720144301652908
2164.0869140625,0.20136168599128723,0.06698279827833176
2174.853515625,0.2007860392332077,0.06676343828439713
2185.6201171875,0.20020876824855804,0.06654335558414459
2196.38671875,0.19962985813617706,0.06632255762815475
2207.1533203125,0.1990492194890976,0.06610099971294403
2217.919921875,0.19846685230731964,0.06587871164083481
2228.6865234375,0.19788284599781036,0.0656556710600853
2239.453125,0.1972970813512802,0.0654318630695343
2250.2197265625,0.1967095583677292,0.06520729511976242
2260.986328125,0.1961202621459961,0.06498192995786667
2271.7529296875,0.19579143822193146,0.06483575701713562
2282.51953125,0.19550152122974396,0.06470130383968353
2293.2861328125,0.19521117210388184,0.06456656754016876
2304.052734375,0.1949203908443451,0.06443154066801071
2314.8193359375,0.19462914764881134,0.06429622322320938
2325.5859375,0.19433748722076416,0.06416061520576477
2336.3525390625,0.19404537975788116,0.06402473896741867
2347.119140625,0.19375285506248474,0.06388857215642929
2357.8857421875,0.19345983862876892,0.06375209987163544
2368.65234375,0.19316644966602325,0.0636153519153595
2379.4189453125,0.1928725391626358,0.06347829103469849
2390.185546875,0.1930624395608902,0.06332673132419586
2400.9521484375,0.19377854466438293,0.06315923482179642
2411.71875,0.19449196755886078,0.06299131363630295
2422.4853515625,0.19520270824432373,0.06282291561365128
2433.251953125,0.1959109753370285,0.06265410035848618
2444.0185546875,0.19661667943000793,0.06248481571674347
2454.78515625,0.19731982052326202,0.06231505423784256
2465.5517578125,0.19802051782608032,0.06214485689997673
2476.318359375,0.19871868193149567,0.0619741789996624
2487.0849609375,0.1994144171476364,0.06180302053689957
2497.8515625,0.20010775327682495,0.06163139268755913
2508.6181640625,0.20079867541790009,0.06145929545164108
2519.384765625,0.20147326588630676,0.06125466153025627
2530.1513671875,0.2021298110485077,0.061013005673885345
2540.91796875,0.2027842402458191,0.06077039986848831
2551.6845703125,0.20343656837940216,0.060526810586452484
2562.451171875,0.2040867954492569,0.06028224900364876
2573.2177734375,0.2047349512577057,0.06003667414188385
2583.984375,0.2053811103105545,0.05979011207818985
2594.7509765625,0.206025168299675,0.05954250693321228
2605.517578125,0.20666727423667908,0.059293877333402634
2616.2841796875,0.207307368516922,0.059044208377599716
2627.05078125,0.20794549584388733,0.05879346653819084
2637.8173828125,0.20858164131641388,0.05854165181517601
2648.583984375,0.2092158943414688,0.05828876420855522
2659.3505859375,0.20799089968204498,0.05800175294280052
2670.1171875,0.20631800591945648,0.05770553648471832
2680.8837890625,0.20463140308856964,0.05740777775645256
2691.650390625,0.20293083786964417,0.05710848793387413
2702.4169921875,0.20121583342552185,0.056807611137628555
2713.18359375,0.1994861364364624,0.05650512874126434
2723.9501953125,0.19774125516414642,0.0562010258436203
2734.716796875,0.19598087668418884,0.05589526146650314
2745.4833984375,0.19420450925827026,0.05558780953288078
2756.25,0.19241179525852203,0.055278655141592026
2767.0166015625,0.19060218334197998,0.05496776103973389
2777.783203125,0.18877524137496948,0.054655104875564575
2788.5498046875,0.18693046271800995,0.054340653121471405
2799.31640625,0.18510355055332184,0.054033517837524414
2810.0830078125,0.18330082297325134,0.053735293447971344
2820.849609375,0.18148019909858704,0.053435396403074265
2831.6162109375,0.17964105308055878,0.05313379317522049
2842.3828125,0.17778295278549194,0.05283048376441002
2853.1494140625,0.1759052276611328,0.05252542719244957
2863.916015625,0.17400720715522766,0.05221857503056526
2874.6826171875,0.17208825051784515,0.0519099198281765
2885.44921875,0.17014768719673157,0.0515994131565094
2896.2158203125,0.16818469762802124,0.05128702148795128
2906.982421875,0.16619855165481567,0.050972726196050644
2917.7490234375,0.16418838500976562,0.05065647140145302
2928.515625,0.1621532440185547,0.050338227301836014
2939.2822265625,0.16009226441383362,0.050017960369586945
2950.048828125,0.15857285261154175,0.04973258078098297
2960.8154296875,0.15791475772857666,0.04950244724750519
2971.58203125,0.1572539210319519,0.04927125200629234
2982.3486328125,0.15659025311470032,0.049038950353860855
2993.115234375,0.15592379868030548,0.04880555719137192
3003.8818359375,0.15525446832180023,0.048571035265922546
3014.6484375,0.15458223223686218,0.048335377126932144
3025.4150390625,0.15390709042549133,0.048098575323820114
3036.181640625,0.15322895348072052,0.047860585153102875
3046.9482421875,0.15254779160022736,0.047621410340070724
3057.71484375,0.15186358988285065,0.04738103225827217
3068.4814453125,0.15117628872394562,0.04713942110538483
3079.248046875,0.1504858434200287,0.046896569430828094
3090.0146484375,0.14979225397109985,0.04665246233344078
3100.78125,0.149095356464386,0.0464070588350296
3111.5478515625,0.14858347177505493,0.04620863124728203
3122.314453125,0.14821647107601166,0.046046994626522064
3133.0810546875,0.14784853160381317,0.04588478058576584
3143.84765625,0.14747968316078186,0.045722004026174545
3154.6142578125,0.14710991084575653,0.0455586239695549
3165.380859375,0.1467391848564148,0.04539467394351959
3176.1474609375,0.14636753499507904,0.04523012787103653
3186.9140625,0.14599497616291046,0.045064982026815414
3197.6806640625,0.1456214189529419,0.044899217784404755
3208.447265625,0.14524690806865692,0.04473285377025604
3219.2138671875,0.14487144351005554,0.04456585645675659
3229.98046875,0.14449498057365417,0.0443982370197773
3240.7470703125,0.1441175639629364,0.044229984283447266
3251.513671875,0.14373910427093506,0.044061075896024704
3262.2802734375,0.1433597058057785,0.043891534209251404
3273.046875,0.14297926425933838,0.043721333146095276
3283.8134765625,0.14268697798252106,0.043600670993328094
3294.580078125,0.14240115880966187,0.0434836819767952
3305.3466796875,0.1421147882938385,0.04336637258529663
3316.11328125,0.14182782173156738,0.0432487390935421
3326.8798828125,0.1415402591228485,0.0431307889521122
3337.646484375,0.14125213027000427,0.04301251098513603
3348.4130859375,0.14096340537071228,0.0428939089179039
3359.1796875,0.14067411422729492,0.0427749864757061
3369.9462890625,0.14038418233394623,0.04265572130680084
3380.712890625,0.14009366929531097,0.04253612086176872
3391.4794921875,0.13980256021022797,0.04241618886590004
3402.24609375,0.139510840177536,0.0422959104180336
3413.0126953125,0.1392185091972351,0.0421752966940403
3423.779296875,0.13892555236816406,0.04205433651804924
3434.5458984375,0.13863198459148407,0.04193302243947983
3445.3125,0.13833783566951752,0.041811369359493256
3456.0791015625,0.13802675902843475,0.04167544096708298
3466.845703125,0.13769464194774628,0.04152153059840202
